#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100002880000000,0.006289017,0.039812656,-0.002581596,-0.001945251,-0.009445847,-9.728742248
100002890000000,0.002108971,0.040036663,-0.003239435,0.008989840,0.004916857,-9.730281202
100002900000000,0.003386311,0.036677962,-0.001847947,0.002560303,0.009063620,-9.739216792
100002910000000,0.004704027,0.040828220,-0.002135296,0.003891014,-0.001028207,-9.723801343
100002920000000,0.003880761,0.040577049,-0.003162719,0.011135782,0.012889170,-9.717302786
100002930000000,0.006747478,0.040825274,-0.000206737,0.002748919,-0.003010408,-9.727339962
100002940000000,0.007966712,0.042819844,-0.007806912,0.001125830,-0.009153646,-9.728136279
100002950000000,0.004287259,0.041756508,-0.004862963,0.008005653,-0.003216522,-9.724399498
100002960000000,0.006133690,0.038443128,-0.002720473,0.002248978,-0.002994347,-9.719283165
100002970000000,0.005418753,0.041459592,-0.006409359,-0.002931030,-0.001572483,-9.718967725
100002980000000,0.006558730,0.045704415,-0.000755435,0.008473849,-0.003619837,-9.725516800
100002990000000,0.007888299,0.047682014,-0.000779048,0.004999502,0.002484945,-9.726537462
100003000000000,0.006027509,0.044704476,-0.004631169,0.004064538,0.000511955,-9.718720699
100003010000000,0.006818664,0.043908499,0.002129042,-0.006832715,-0.010099466,-9.731886337
100003020000000,0.004375382,0.041104064,-0.000445367,0.013514599,0.000291443,-9.735914271
100003030000000,-0.001358290,0.041668342,0.001331639,0.006998422,-0.006201854,-9.724024984
100003040000000,0.002732987,0.045517481,0.000068395,-0.001885096,0.005224282,-9.723534824
100003050000000,0.003232367,0.043439547,-0.003534653,-0.000102581,-0.008802053,-9.729573954
100003060000000,0.007990178,0.043516803,-0.002149538,0.000457249,0.010177945,-9.718849304
100003070000000,0.003706883,0.048086097,0.000380806,0.004412992,-0.003468291,-9.716065565
100003080000000,0.004760699,0.044225774,0.004361309,0.005288143,0.000197517,-9.727563063
100003090000000,0.007088009,0.043885355,-0.000430837,-0.001247832,0.010952205,-9.727361805
100003100000000,0.003651342,0.048324541,-0.001578116,0.001475464,0.009765956,-9.721990368
100003110000000,0.005792455,0.048248789,-0.001914206,0.007358579,-0.009706917,-9.721934993
100003120000000,0.006365850,0.042848371,-0.000404826,0.002679888,0.009972357,-9.724121100
100003130000000,0.010320448,0.050069407,0.000730873,-0.005208209,0.001054200,-9.718215285
100003140000000,0.003992614,0.047098336,0.001020878,-0.009275175,0.001025684,-9.721119688
100003150000000,0.005113991,0.048071781,0.003478098,-0.007942029,0.003809212,-9.730043923
100003160000000,0.005803530,0.048968457,0.002475888,-0.002785135,-0.001005867,-9.729065006
100003170000000,0.006638852,0.053559431,-0.000570806,0.005760515,-0.004461549,-9.733631867
100003180000000,0.003022259,0.053596019,-0.002017104,0.003611136,-0.001127966,-9.731499770
100003190000000,0.009008859,0.050513366,0.002474421,0.003856848,-0.000527402,-9.718934745
100003200000000,0.005024376,0.051631765,-0.000683565,0.000915056,-0.006208012,-9.717679652
100003210000000,0.007637138,0.056502721,0.001740687,0.014345179,0.001947100,-9.730887613
100003220000000,0.005251590,0.046806633,0.001100732,0.010551837,0.000914933,-9.730899157
100003230000000,0.006545831,0.050187750,0.000805021,0.006671313,0.001599301,-9.728327240
100003240000000,0.009129923,0.050559208,0.004756057,0.003081017,-0.006806829,-9.744519545
100003250000000,0.005625634,0.054895254,0.002414514,-0.000022804,0.008430960,-9.736035458
100003260000000,0.005945781,0.052063908,0.004245899,-0.005229209,-0.001025050,-9.728573347
100003270000000,0.007280699,0.053130820,0.002657728,0.002386169,-0.003016284,-9.719798200
100003280000000,0.004108018,0.052323468,0.001069808,0.000097230,0.006359209,-9.723205019
100003290000000,0.005576410,0.052917003,0.003717687,-0.004052059,-0.000280471,-9.716599507
100003300000000,0.007344906,0.054125078,0.004590556,0.000819155,0.003919054,-9.723569035
100003310000000,0.004113525,0.052806173,0.002377655,0.001649461,-0.007927618,-9.730221761
100003320000000,0.009284320,0.054312872,0.001010662,0.010007288,0.004855054,-9.735653976
100003330000000,0.007370650,0.056241631,0.004196598,0.009550527,-0.001571049,-9.720828938
100003340000000,0.003578674,0.052896600,0.002282994,0.005562191,0.009858646,-9.711315926
100003350000000,0.009956456,0.057500926,0.000822102,0.002476533,0.000334546,-9.719749282
100003360000000,0.007738114,0.052144751,0.001012042,0.007986504,-0.000091430,-9.733726973
100003370000000,0.010735542,0.052102417,0.005575508,-0.003401759,-0.011697022,-9.724997607
100003380000000,0.005828352,0.055750249,0.001824910,0.004823132,-0.004153168,-9.721856240
100003390000000,0.006968411,0.054647673,0.004004807,0.006881749,-0.001307951,-9.721930941
100003400000000,0.006235132,0.056812090,-0.001641518,-0.013568762,0.004801474,-9.722603419
100003410000000,0.006186886,0.060814191,-0.001762644,0.005442126,0.014271827,-9.734153567
100003420000000,0.005271929,0.055754075,0.001359879,-0.001179177,-0.007948120,-9.731384493
100003430000000,0.006035680,0.057904703,0.001116917,0.003690944,0.003962079,-9.728239191
100003440000000,0.009925173,0.063188603,0.002394169,0.004784533,0.004836968,-9.739543492
100003450000000,0.010573844,0.057992766,0.005397669,0.007347277,0.000371913,-9.718667693
100003460000000,0.001135771,0.056816068,0.003441984,0.000696432,-0.008143977,-9.722270283
100003470000000,0.010994795,0.057708140,0.001259862,0.006234997,-0.003771710,-9.723146055
100003480000000,0.008199171,0.056384907,0.005792714,0.011485119,0.002380666,-9.732053220
100003490000000,0.007360430,0.061829456,0.008481849,0.002453021,0.002093638,-9.726158753
100003500000000,0.008479013,0.062452984,0.008767190,-0.000326332,-0.002295448,-9.736660259
100003510000000,0.007737403,0.057187145,0.007075708,-0.002187717,-0.004107186,-9.729559018
100003520000000,0.004697135,0.055555017,0.006622276,0.002558876,-0.003374067,-9.728289811
100003530000000,0.009065215,0.061165650,0.006498636,0.002851751,0.000953221,-9.739613675
100003540000000,0.007162156,0.061285812,0.007685101,0.000772186,0.013784970,-9.721839987
100003550000000,0.011172998,0.065761492,0.005920902,0.000354087,0.001291775,-9.736234387
100003560000000,0.004422767,0.061392730,0.011044430,0.007323997,0.009813427,-9.712791895
100003570000000,0.008798121,0.059674401,0.004264867,0.008629950,-0.011703814,-9.728584354
100003580000000,0.009955251,0.066162540,0.003785059,0.005530468,-0.006737320,-9.706442427
100003590000000,0.003886319,0.061018103,0.003798905,-0.016045523,0.010715362,-9.742834143
100003600000000,0.001780987,0.063434120,0.001667892,0.011081001,0.002846398,-9.732319798
100003610000000,0.005065265,0.063556994,0.006234591,0.002997370,0.007127287,-9.729897238
100003620000000,0.006568810,0.059720665,0.012478165,-0.000581311,-0.004014378,-9.724818665
100003630000000,0.009236663,0.064314956,0.008127505,0.003322309,0.005449777,-9.717696318
100003640000000,0.008428627,0.065920824,0.007092592,0.007470637,-0.004836526,-9.725298109
100003650000000,0.009443604,0.063931816,0.008289737,0.012126380,0.001008276,-9.732206650
100003660000000,0.007299047,0.067810977,0.011047634,0.007024336,-0.001554030,-9.727122348
100003670000000,0.006664254,0.061443068,0.004686124,0.007251828,0.003001667,-9.741787140
100003680000000,0.010579438,0.067128976,0.008020840,0.004020221,0.000493962,-9.735799510
100003690000000,0.009705097,0.065732896,0.010554543,-0.002476302,0.010288657,-9.719959801
100003700000000,0.001666176,0.061974575,0.004970300,-0.002967720,-0.005389779,-9.723403190
100003710000000,0.002927876,0.067362190,0.007585295,0.006641749,-0.004173481,-9.736440292
100003720000000,0.004070470,0.061550536,0.013341433,-0.005283368,-0.009639096,-9.731271451
100003730000000,0.006407815,0.063351438,0.012835122,-0.006623998,0.008257784,-9.734111621
100003740000000,0.008040423,0.062989699,0.004739134,-0.006773075,0.000550505,-9.731161396
100003750000000,0.002786162,0.064921641,0.005749368,0.013395456,-0.009745580,-9.737909596
100003760000000,0.006180970,0.066930926,0.010541172,0.013960976,-0.004613466,-9.730884789
100003770000000,0.009464124,0.067347645,0.008956413,0.009636603,-0.001692780,-9.732798366
100003780000000,0.004508553,0.066316585,0.016079030,0.007247335,-0.001757753,-9.733817243
100003790000000,0.007241822,0.066016602,0.008202603,0.000204882,0.000989916,-9.745275999
100003800000000,0.006669810,0.065805962,0.008366957,0.002948142,-0.005569326,-9.736931083
100003810000000,0.006380421,0.073504617,0.006699716,-0.000947011,-0.005485030,-9.722691297
100003820000000,0.004278554,0.066638350,0.007385389,0.018704794,-0.002520212,-9.743200764
100003830000000,0.005630515,0.067539185,0.007683354,0.002900332,-0.005076172,-9.743578523
100003840000000,0.002033538,0.067910362,0.006546208,0.009411506,-0.006836153,-9.726881981
100003850000000,0.009965413,0.068546526,0.011761739,0.003611016,-0.003199324,-9.731595215
100003860000000,0.007356719,0.065024629,0.008853664,0.009996269,0.011230818,-9.740537302
100003870000000,0.006432027,0.072113114,0.011420725,-0.010608006,-0.000265682,-9.736276790
100003880000000,0.011414354,0.063526605,0.011202801,0.006024899,0.015239258,-9.742269258
100003890000000,0.007327084,0.070469346,0.008465407,-0.000169904,0.007884707,-9.738486258
100003900000000,0.008757759,0.069750362,0.011598288,0.006653831,0.008896052,-9.728685583
100003910000000,0.009252194,0.069386038,0.007370826,0.003977021,-0.007218790,-9.737723119
100003920000000,0.011065191,0.069769049,0.012787691,0.002050284,-0.000566592,-9.739103852
100003930000000,0.010883884,0.068402895,0.015665349,-0.006461841,-0.007901051,-9.732098680
100003940000000,0.012384869,0.067790776,0.014785491,-0.001111951,-0.000598145,-9.734403115
100003950000000,0.010608665,0.068029929,0.011416341,0.011280635,-0.007063035,-9.744495628
100003960000000,0.010110776,0.068121060,0.008650127,0.014064634,0.002646467,-9.734710213
100003970000000,0.009071349,0.065012698,0.010703799,0.010896733,0.004954828,-9.741144790
100003980000000,0.007055295,0.072201004,0.010427334,-0.007029309,0.010836440,-9.738430642
100003990000000,0.008928762,0.073435582,0.012382904,0.003115962,-0.011443808,-9.736867470
100004000000000,0.003610509,0.073524867,0.010987134,0.010430862,-0.004872564,-9.735469537
100004010000000,0.005710507,0.071984473,0.007238638,0.009849802,-0.003343856,-9.742762580
100004020000000,0.007062559,0.070254549,0.008902034,0.015523135,0.006367609,-9.729505985
100004030000000,0.002670454,0.075646587,0.009406296,0.003725422,0.010167144,-9.741678753
100004040000000,0.008918348,0.069061744,0.010826850,0.006276783,-0.002542829,-9.731487282
100004050000000,0.011305980,0.069272120,0.009255160,0.004556190,0.003200228,-9.743662240
100004060000000,0.009085087,0.072085017,0.016702768,-0.003708975,-0.000535735,-9.744776457
100004070000000,0.009112318,0.070719440,0.013908407,-0.001474273,0.009445019,-9.741900428
100004080000000,0.008043235,0.070429658,0.008682772,0.011566183,-0.000516239,-9.745305783
100004090000000,0.012305279,0.070463010,0.012881106,-0.004243578,0.003035946,-9.748821482
100004100000000,0.008775465,0.071393168,0.013932225,0.002715179,0.001736999,-9.733430809
100004110000000,0.011189683,0.070401127,0.014372420,-0.000234121,0.004005280,-9.741072726
100004120000000,0.004930194,0.074386145,0.011107361,-0.013592983,-0.007383187,-9.739995496
100004130000000,0.008366346,0.070514939,0.011667958,-0.002814682,-0.005054865,-9.750465172
100004140000000,0.011547680,0.074464112,0.009354891,0.005259724,-0.002083179,-9.759457719
100004150000000,0.006019388,0.069840581,0.015540684,-0.004457877,0.003633874,-9.746798352
100004160000000,0.010601838,0.071765179,0.006153634,0.006616245,0.000562271,-9.746159031
100004170000000,0.008953856,0.074171344,0.014699146,0.003903166,0.001873326,-9.733141393
100004180000000,0.010107190,0.071052194,0.011921797,-0.008248331,0.004371562,-9.752411987
100004190000000,0.012917634,0.069560174,0.012282521,0.006481963,0.007697103,-9.750656982
100004200000000,0.009059641,0.073367165,0.020903242,0.010226731,0.009670630,-9.737903563
100004210000000,0.006912425,0.071376206,0.014890415,0.008931764,0.007618916,-9.741322779
100004220000000,0.005108548,0.077617269,0.012932727,0.001158748,-0.007565753,-9.758050347
100004230000000,0.004789088,0.078035819,0.014651447,0.003228243,0.010361765,-9.765156271
100004240000000,0.009018370,0.075072247,0.016119084,0.008504520,-0.005519288,-9.758084426
100004250000000,0.008389018,0.074812884,0.015695970,0.008906911,-0.003207728,-9.750545094
100004260000000,0.007043976,0.070852097,0.013137692,0.010952904,0.005865499,-9.742028544
100004270000000,0.011410782,0.070904720,0.013534958,-0.007070863,0.002967340,-9.751149618
100004280000000,0.003237726,0.077232815,0.009285523,-0.000328028,-0.001736838,-9.752251899
100004290000000,0.009717197,0.071733343,0.016061329,-0.007577440,-0.006162062,-9.756011117
100004300000000,0.010586552,0.072755601,0.016912180,0.006585029,-0.001199658,-9.761575099
100004310000000,0.004792876,0.076328712,0.012239313,-0.002570084,-0.001917757,-9.766841056
100004320000000,0.004716135,0.079314917,0.015191370,0.008223127,0.004650213,-9.756236953
100004330000000,0.003710527,0.077943999,0.014506769,0.002536587,0.003337687,-9.770529887
100004340000000,0.005873406,0.072606116,0.013174748,0.007932361,-0.002091439,-9.738551324
100004350000000,0.012366263,0.074033274,0.017198044,0.010532605,-0.001135837,-9.752520088
100004360000000,0.007889817,0.074692134,0.017286802,0.006315516,-0.011632598,-9.746460006
100004370000000,0.011008201,0.076437332,0.016336309,0.009144174,-0.001734870,-9.759640335
100004380000000,0.009259452,0.075260747,0.013526550,-0.001714608,0.001417193,-9.754154089
100004390000000,0.009881593,0.072828248,0.016862021,-0.000425925,-0.000274434,-9.766278405
100004400000000,0.010219727,0.077797720,0.018079288,0.005925150,0.000673484,-9.758304834
100004410000000,0.007116545,0.074080501,0.018375426,0.017454377,-0.002509610,-9.748001684
100004420000000,0.002973284,0.074352203,0.010663247,0.001612086,0.002119233,-9.762763699
100004430000000,0.008554106,0.070292758,0.020653742,-0.000298705,-0.005559865,-9.755299931
100004440000000,0.009103868,0.072968908,0.018811605,-0.005036172,-0.001582600,-9.756830319
100004450000000,0.010303799,0.077806089,0.016819895,0.001944568,0.010662865,-9.764918132
100004460000000,0.006591561,0.075348202,0.016706269,-0.005094327,0.006456705,-9.754948005
100004470000000,0.006948639,0.077174286,0.014877115,0.000131447,-0.008480956,-9.755845032
100004480000000,0.006561002,0.075940270,0.021393293,0.001842115,0.009440533,-9.748130177
100004490000000,0.007536653,0.073353875,0.016403273,0.005180873,0.007034255,-9.772547338
100004500000000,0.008273138,0.076869431,0.020256592,0.007423091,-0.003608434,-9.761015644
100004510000000,0.003851030,0.075653501,0.017013566,-0.005055292,-0.008281518,-9.763055934
100004520000000,0.005157142,0.080656033,0.017179563,-0.000482307,0.008599518,-9.763559770
100004530000000,0.008277795,0.081902994,0.020129176,0.001526158,0.005531573,-9.775455991
100004540000000,0.012860350,0.074811656,0.019385437,0.005203324,-0.006024426,-9.763915230
100004550000000,0.015026695,0.076194107,0.015793258,0.004189966,0.011624504,-9.764538443
100004560000000,0.007900089,0.080719945,0.020506066,0.010627734,0.006184767,-9.776253758
100004570000000,0.004626822,0.072091117,0.018507303,-0.006221511,-0.000836373,-9.758060386
100004580000000,0.006210927,0.078286811,0.014825495,0.007924326,0.011612412,-9.766512107
100004590000000,0.004312521,0.075428016,0.019366566,-0.011502139,-0.005067843,-9.776714709
100004600000000,0.010467817,0.077640502,0.025155419,0.006625937,0.014725856,-9.776699219
100004610000000,0.011191373,0.081096810,0.023908652,0.008875754,-0.009463981,-9.765834707
100004620000000,0.008347958,0.074483963,0.020399822,0.003485093,-0.005081262,-9.771896070
100004630000000,0.011863386,0.074043869,0.020170920,0.010508649,0.005931483,-9.775054429
100004640000000,0.008722481,0.074531926,0.016771620,0.001620111,-0.000118257,-9.774138285
100004650000000,0.010304431,0.072932365,0.021268383,0.000242014,0.002376776,-9.777435262
100004660000000,0.003447823,0.073734044,0.020426287,0.007460338,-0.006139903,-9.790335039
100004670000000,0.006994540,0.077125717,0.021911584,0.000744274,-0.002597979,-9.773562369
100004680000000,0.006234447,0.077861543,0.023754897,-0.001071393,-0.010376052,-9.793484944
100004690000000,0.007724165,0.077384024,0.023063898,0.004933585,-0.003503036,-9.769986926
100004700000000,0.010647654,0.076064264,0.020100671,-0.008923683,0.003564384,-9.786157081
100004710000000,0.003396376,0.076404859,0.017873455,0.004847848,0.002215224,-9.783013184
100004720000000,0.013442057,0.072626747,0.026710618,-0.000773605,0.012423097,-9.790814021
100004730000000,0.012933534,0.080385605,0.021177392,0.007276013,-0.001000435,-9.794393668
100004740000000,0.010760197,0.080641862,0.021476748,-0.002630325,0.001028889,-9.785860575
100004750000000,0.012070980,0.071522013,0.023974905,0.010469486,-0.002834840,-9.773041705
100004760000000,0.005951490,0.078812746,0.021486107,-0.007587926,-0.017777971,-9.784489542
100004770000000,0.008806871,0.076218842,0.023224914,0.005644356,0.005375846,-9.783097362
100004780000000,0.010689680,0.080112597,0.020646625,0.007190083,0.003389105,-9.792259359
100004790000000,0.004176767,0.076786708,0.019614809,0.002132614,0.001189555,-9.786874658
100004800000000,0.006023038,0.077304892,0.022335313,0.006855322,-0.001660403,-9.780763168
100004810000000,0.015395033,0.071741470,0.024210190,0.009721726,0.006027323,-9.791843051
100004820000000,0.004484658,0.077530648,0.025684029,-0.006220279,-0.006453358,-9.792291471
100004830000000,0.009664222,0.079247254,0.024424807,0.011346240,0.006249105,-9.790721466
100004840000000,0.009172069,0.078558745,0.027165723,-0.001868334,-0.012050832,-9.797046484
100004850000000,0.011743886,0.079239002,0.023628861,-0.005343931,0.001921153,-9.797475452
100004860000000,0.007607432,0.078441372,0.021316500,0.006650396,-0.011647306,-9.798952445
100004870000000,0.007904789,0.076352854,0.025412163,-0.001432319,0.003500497,-9.795405005
100004880000000,0.009566006,0.080068047,0.024540667,0.006686962,-0.011361336,-9.802920390
100004890000000,0.008856030,0.076827861,0.026576826,-0.005428716,-0.004846151,-9.799578742
100004900000000,0.007641830,0.080021998,0.022229816,-0.006727548,-0.006340108,-9.800003646
100004910000000,0.010411755,0.079484136,0.026014380,0.008494442,-0.005005323,-9.806101869
100004920000000,0.008145213,0.080539160,0.028962715,0.006006022,-0.002286221,-9.802138673
