#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100003070000000,-0.001593981,0.106642090,-0.000046768,-0.027948737,-0.008223712,8.896692276
100003080000000,0.002075830,0.114449665,0.000079846,-0.025111437,-0.001669168,8.900578499
100003090000000,0.003502005,0.120992206,-0.000849426,-0.020189762,0.013050020,8.896639824
100003100000000,-0.001093806,0.125536188,-0.001312664,-0.015119195,-0.003820777,8.889678955
100003110000000,-0.001552460,0.131336465,0.000257622,-0.028158188,-0.007337570,8.918530464
100003120000000,-0.001078631,0.139511704,-0.003262341,-0.026717782,0.001370549,8.923501968
100003130000000,-0.000999443,0.143230334,-0.000677288,-0.026904941,-0.002018988,9.796840668
100003140000000,-0.012785733,0.118519276,0.831488431,0.037363887,0.639067888,8.356748581
100003150000000,-0.020350471,0.099653140,1.519256711,0.020992637,0.514330328,8.393815994
100003160000000,-0.029844075,0.084350079,2.082863331,-0.010213137,0.431685090,8.421546936
100003170000000,-0.036809564,0.070051804,2.582884789,-0.031354427,0.372342467,8.467369080
100003180000000,-0.043457240,0.058088645,3.025053501,-0.059048772,0.314297795,8.502737045
100003190000000,-0.056766659,0.049306124,3.432545424,-0.077619433,0.306021750,8.518795967
100003200000000,-0.063685179,0.035659015,3.813163996,-0.092900038,0.284306467,8.573365211
100003210000000,-0.068964243,0.036684632,4.180632591,-0.109246612,0.268060803,8.584335327
100003220000000,-0.072423041,0.030986905,4.540378571,-0.144710779,0.266575634,8.636257172
100003230000000,-0.081959307,0.021949351,4.904943943,-0.168075323,0.260774493,8.658664703
100003240000000,-0.084127307,0.022869200,5.267509460,-0.198228240,0.270738244,8.704707146
100003250000000,-0.089435637,0.016812861,5.630011082,-0.237960458,0.268665314,8.743529320
100003260000000,-0.089137554,0.016737640,6.000683784,-0.256455660,0.269275606,8.769010544
100003270000000,-0.092499435,0.015683532,6.367403984,-0.306795835,0.278678417,8.819156647
100003280000000,-0.095499754,0.012254596,6.738563061,-0.341792464,0.282560468,8.834710121
100003290000000,-0.098035574,0.017791569,7.108489513,-0.368290067,0.282895207,8.872268677
100003300000000,-0.096514344,0.013389885,7.466042995,-0.426902711,0.278478384,8.903642654
100003310000000,-0.093489885,0.019918680,7.823542595,-0.467841566,0.265504956,8.945504189
100003320000000,-0.092308283,0.016775012,8.153964043,-0.496398509,0.264513850,8.976774216
100003330000000,-0.085666060,0.020634770,8.464833260,-0.541497827,0.247180462,9.008686066
100003340000000,-0.076456606,0.017953515,8.747695923,-0.583819807,0.230875134,9.039282799
100003350000000,-0.069445074,0.018572092,8.987147331,-0.631559670,0.198887587,9.075938225
100003360000000,-0.063194990,0.017740011,9.180743217,-0.660996795,0.161621451,9.109285355
100003370000000,-0.047365546,0.023984313,9.326698303,-0.679620922,0.137492657,9.131494522
100003380000000,-0.030489087,0.027191758,9.409512520,-0.687543809,0.092530608,9.174110413
100003390000000,-0.015856445,0.024963617,9.424865723,-0.699967861,0.048502922,9.197772980
100003400000000,0.006055206,0.027078867,9.379480362,-0.702165842,-0.010228276,9.229429245
100003410000000,0.023795024,0.026730776,9.248560905,-0.689720631,-0.065869570,9.256340027
100003420000000,0.046289027,0.025813580,9.058084488,-0.668282568,-0.117452383,9.292636871
100003430000000,0.068048455,0.025814772,8.798988342,-0.634566069,-0.174036145,9.317134857
100003440000000,0.092791215,0.028286457,8.470381737,-0.591690242,-0.217570782,9.340759277
100003450000000,0.113733649,0.023604512,8.094333649,-0.543614626,-0.262059867,9.375733376
100003460000000,0.142528698,0.019722581,7.658145905,-0.495504916,-0.294078708,9.400260925
100003470000000,0.162636548,0.019066691,7.191024780,-0.426722407,-0.313030243,9.422605515
100003480000000,0.183181524,0.005627275,6.688215256,-0.385883510,-0.342670441,9.458841324
100003490000000,0.201592654,0.000417054,6.172508240,-0.328335583,-0.344748974,9.485828400
100003500000000,0.220067352,-0.009979367,5.647137165,-0.276966572,-0.374295235,9.497918129
100003510000000,0.234499559,-0.017094195,5.120480537,-0.224185690,-0.371887088,9.521156311
100003520000000,0.249292016,-0.028559625,4.596506596,-0.181793675,-0.342254639,9.563543320
100003530000000,0.258692235,-0.044085264,4.090649128,-0.138737530,-0.346178889,9.568826675
100003540000000,0.265444636,-0.055289954,3.607346296,-0.104283631,-0.342662692,9.584613800
100003550000000,0.274069011,-0.073300600,3.152212381,-0.088096321,-0.324013710,9.601936340
100003560000000,0.275215447,-0.085049421,2.720919371,-0.048696727,-0.304073215,9.622785568
100003570000000,0.282344520,-0.100309052,2.321632862,-0.019779980,-0.293228269,9.641619682
100003580000000,0.276112020,-0.110786259,1.960738659,-0.013398856,-0.257162392,9.659991264
100003590000000,0.274663955,-0.124981999,1.631057739,0.002170473,-0.236395866,9.677695274
100003600000000,0.262100697,-0.143832982,1.332338929,0.017808259,-0.214697361,9.699279785
100003610000000,0.258697122,-0.159376591,1.067375302,0.033187717,-0.199989438,9.699552536
100003620000000,0.252150238,-0.161730394,0.836181581,0.031444877,-0.170604438,9.726741791
100003630000000,0.247315750,-0.175797209,0.640770793,0.030129880,-0.163437873,9.740768433
100003640000000,0.232466698,-0.176057890,0.466014087,0.019823551,-0.130876869,9.758641243
100003650000000,0.217370436,-0.184328660,0.315765858,0.033330083,-0.120900989,9.771394730
100003660000000,0.208862036,-0.193502158,0.190361589,0.020370454,-0.116399646,9.776344299
100003670000000,0.189033031,-0.202704102,0.086126029,0.018742144,-0.090880364,9.790029526
100003680000000,0.174788028,-0.201777801,-0.002346990,0.020616770,-0.076296508,9.801105499
100003690000000,0.163914710,-0.197769508,-0.068951227,0.006303191,-0.062981576,9.797401428
100003700000000,0.146003559,-0.199095637,-0.120159522,0.021720290,-0.067372262,9.826480865
100003710000000,0.134208545,-0.197645783,-0.156600475,0.006090939,-0.046125263,9.813074112
100003720000000,0.120425649,-0.185868457,-0.188408166,0.013252556,-0.041273355,9.832809448
100003730000000,0.108145632,-0.189153075,-0.208271757,0.004612029,-0.025984645,9.839792252
100003740000000,0.098648481,-0.178979471,-0.218407005,0.008127511,-0.031851918,9.862800598
100003750000000,0.079552516,-0.172369391,-0.222569853,-0.000396699,-0.035651088,9.850008965
100003760000000,0.068577640,-0.168863639,-0.222684488,-0.003047466,-0.030805826,9.871250153
100003770000000,0.056290645,-0.161267668,-0.221373349,0.007958084,-0.020038307,9.860595703
100003780000000,0.043212753,-0.147652492,-0.215596363,-0.000866920,-0.017134249,9.881067276
100003790000000,0.038067017,-0.147388041,-0.205328688,-0.008216143,-0.007507890,9.880493164
100003800000000,0.023612063,-0.133343711,-0.187429070,-0.016761571,-0.014173508,9.884738922
100003810000000,0.012760784,-0.126275271,-0.178223342,-0.014283299,-0.001739353,9.891430855
100003820000000,0.007102923,-0.108780518,-0.163738057,-0.029489785,-0.006630570,9.880171776
100003830000000,-0.005084569,-0.103736721,-0.144652948,-0.004183680,-0.000044525,9.898553848
100003840000000,-0.010559184,-0.095126882,-0.127352178,-0.030407727,-0.009494573,9.891293526
100003850000000,-0.016277317,-0.087340586,-0.113874450,-0.014280826,-0.000425905,9.892902374
100003860000000,-0.020830411,-0.074044481,-0.100884661,-0.023729295,-0.001980931,9.900359154
100003870000000,-0.023572735,-0.065388754,-0.086514264,-0.014864385,-0.001213700,9.901943207
100003880000000,-0.033113297,-0.054846745,-0.075493529,-0.009796262,-0.007254809,9.910089493
100003890000000,-0.035052970,-0.048975132,-0.070256524,-0.002273560,0.003265977,9.927090645
100003900000000,-0.036861602,-0.042469814,-0.054053552,-0.007992506,0.007466942,9.915770531
100003910000000,-0.040946230,-0.031608060,-0.047210805,-0.002886623,-0.005043030,9.922410965
100003920000000,-0.045013014,-0.030396065,-0.038404271,-0.001754612,-0.003435314,9.929666519
100003930000000,-0.041666858,-0.016859783,-0.030162234,-0.007934421,0.003586262,9.908319473
100003940000000,-0.046984699,-0.018235462,-0.026902603,-0.016562641,-0.003762662,9.932607651
100003950000000,-0.050289828,-0.005950516,-0.017208120,-0.023652375,-0.005207270,9.928625107
100003960000000,-0.051666304,-0.009269410,-0.017086951,-0.015469253,0.004658282,9.926471710
100003970000000,-0.052325267,-0.002095834,-0.007804856,-0.009569377,0.003204525,9.930154800
100003980000000,-0.043476403,0.004351304,-0.006275958,-0.005635589,-0.007075101,9.925781250
100003990000000,-0.047087666,0.010100225,-0.002061039,-0.005312890,0.007809818,9.924395561
100004000000000,-0.050797001,0.014248566,-0.000600757,-0.008651108,0.010390103,9.933778763
100004010000000,-0.047748361,0.016009539,0.000537128,-0.000474602,-0.012431860,9.927194595
100004020000000,-0.051355336,0.015387720,0.000507211,-0.007052511,0.003555685,9.937702179
100004030000000,-0.043912645,0.015344023,-0.001286735,-0.007608384,-0.003950566,9.918173790
100004040000000,-0.041550852,0.018518237,0.005308266,-0.021459132,0.001718998,9.931210518
100004050000000,-0.045410112,0.020838303,0.002375292,-0.002086371,-0.013064414,9.917162895
100004060000000,-0.045188494,0.020842995,0.001775844,-0.009643883,0.000916630,9.925497055
100004070000000,-0.043527279,0.022075402,0.001715908,-0.003868639,-0.005778253,9.934837341
100004080000000,-0.038024087,0.019998545,0.005666209,-0.004942775,0.004977614,9.916910172
100004090000000,-0.044251826,0.026776489,0.001081279,-0.008876562,0.002156228,9.931720734
100004100000000,-0.033733781,0.019427026,-0.000843115,-0.007797360,0.013420880,9.927203178
100004110000000,-0.033379652,0.023983097,0.004159770,-0.003971577,-0.007226318,9.921356201
100004120000000,-0.028261889,0.014511310,0.005862685,-0.003996730,0.006581217,9.919064522
100004130000000,-0.031734731,0.018917704,-0.003598644,0.006801665,0.009180337,9.928531647
100004140000000,-0.027279608,0.018219378,0.000778092,0.000177771,-0.005242735,9.915655136
100004150000000,-0.024676431,0.011294655,0.005912306,-0.003913969,0.009992898,9.915842056
100004160000000,-0.029107882,0.014369527,-0.001084922,0.008072674,-0.002177626,9.913675308
100004170000000,-0.025447806,0.008396456,0.005066475,0.004551709,0.001681566,9.890289307
100004180000000,-0.024012718,0.001624615,-0.000997843,0.016342044,-0.002785921,9.914604187
100004190000000,-0.018553546,0.002904885,0.000152126,0.008970231,0.006413937,9.899400711
100004200000000,-0.017855085,-0.000197735,-0.006624787,-0.003858119,-0.018889099,9.902908325
100004210000000,-0.020863393,-0.000870784,0.003739689,0.012228549,0.011612862,9.905611992
100004220000000,-0.018965999,-0.005969130,0.002843937,0.002865851,-0.003748834,9.908456802
100004230000000,-0.015478973,-0.012790952,0.002569767,0.001784652,-0.008398920,9.897167206
100004240000000,-0.009835813,-0.004338226,0.003486647,0.003845841,0.009844214,9.898729324
100004250000000,-0.012832123,-0.011067666,-0.005407997,0.001413077,-0.004919916,9.899763107
100004260000000,-0.015135273,-0.009958375,0.001738437,0.003223330,-0.011777222,9.900701523
100004270000000,-0.011497410,-0.017825624,0.002957126,0.011328638,0.004677802,9.885831833
100004280000000,-0.010342123,-0.020589434,-0.003785342,0.012883782,-0.002078652,9.886909485
100004290000000,-0.011273576,-0.024410926,-0.005336660,0.008243978,-0.002550185,9.881472588
100004300000000,-0.008509271,-0.030570615,0.001939991,-0.007492125,-0.000609607,9.873485565
100004310000000,-0.006866534,-0.030357879,-0.002646515,0.015825629,-0.000590086,9.884099007
100004320000000,-0.006118522,-0.028772179,0.003617557,0.008914858,0.003892541,9.879161835
100004330000000,-0.004828740,-0.030353293,-0.002576686,0.007903814,-0.001762509,9.880487442
100004340000000,-0.005015351,-0.032349102,0.001940736,0.016434401,-0.003115147,9.877887726
100004350000000,-0.006271766,-0.043768518,-0.005064069,0.022272468,0.012925625,9.879224777
100004360000000,0.000013925,-0.037988245,0.001688593,0.010173798,-0.003173202,9.865634918
100004370000000,-0.004953352,-0.050778434,-0.000414991,0.011256278,-0.000002623,9.864107132
100004380000000,-0.001472778,-0.047536459,0.000688865,0.009606987,-0.002225488,9.860398293
100004390000000,-0.002875840,-0.052180901,-0.004550081,-0.000737697,-0.004011601,9.865076065
100004400000000,-0.000515423,-0.052377075,-0.003851545,0.011784017,-0.004365832,9.858762741
100004410000000,-0.003079249,-0.051969621,-0.002800541,0.030350864,0.011304289,9.852755547
100004420000000,-0.005241882,-0.059249826,-0.002692249,0.023566991,-0.001509935,9.861581802
100004430000000,-0.005651474,-0.055632643,-0.001419374,0.011693448,-0.001865000,9.853707314
100004440000000,-0.000078645,-0.066209741,0.001144097,0.018778533,0.007266551,9.853907585
100004450000000,-0.001025817,-0.059053902,0.002642274,0.015543073,0.000261903,9.842689514
100004460000000,-0.003400338,-0.067141324,0.003117766,-0.005519390,0.000165373,9.840964317
100004470000000,-0.000694166,-0.070076503,-0.000685375,0.006472915,-0.001940966,9.830897331
100004480000000,-0.002278145,-0.070393503,0.000890137,0.005424827,0.000512183,9.850431442
100004490000000,-0.000873256,-0.070151597,-0.001775444,0.003434390,0.002135366,9.843528748
100004500000000,-0.005227517,-0.068893097,-0.003145254,0.001429945,0.003888279,9.824228287
100004510000000,-0.002945107,-0.080125466,-0.001661484,0.019482166,0.010691583,9.833857536
100004520000000,-0.000794874,-0.076695651,0.005448514,0.013826847,0.007192731,9.832138062
100004530000000,-0.002432080,-0.072703645,0.005237848,0.004445136,0.002945632,9.835583687
100004540000000,0.000739528,-0.079848357,0.000133263,0.013680458,-0.005432010,9.826649666
100004550000000,-0.001742352,-0.085640676,-0.002318713,0.014172733,0.000829577,9.828230858
100004560000000,-0.001193834,-0.080915451,-0.001542508,0.008477718,-0.004158169,9.819055557
100004570000000,0.000569820,-0.086699434,0.001019318,0.013802528,-0.007283330,9.818168640
100004580000000,0.001753042,-0.090712167,-0.000606473,0.014854252,0.001905978,9.829817772
100004590000000,-0.005015413,-0.093418337,0.002911885,0.007628888,-0.007518798,9.831219673
100004600000000,-0.005441786,-0.088165097,-0.005677223,0.010219812,-0.002887487,9.816853523
100004610000000,-0.000329438,-0.096127883,0.000208579,0.026635081,-0.005279034,9.810783386
100004620000000,-0.000186151,-0.095182128,0.002418468,0.003705323,0.001900494,9.812494278
100004630000000,-0.000938545,-0.095502116,-0.003109116,0.011426717,0.012001663,9.822093964
100004640000000,-0.001056521,-0.093487844,-0.001191798,-0.001063466,-0.001909614,9.826292992
100004650000000,-0.000867071,-0.096713595,0.001434141,0.012566596,-0.017453432,9.809713364
100004660000000,-0.001231594,-0.102303095,0.001165486,0.012140304,-0.001515239,9.815274239
100004670000000,-0.007364813,-0.099836797,-0.001444459,0.021137118,-0.006403625,9.816822052
100004680000000,-0.001429873,-0.097591415,-0.003898818,0.011722624,-0.001271695,9.830044746
100004690000000,-0.001374858,-0.098191656,-0.002250568,-0.000672072,0.007692724,9.804807663
100004700000000,-0.000692027,-0.107052162,-0.001359591,0.018560529,0.007559687,9.816672325
100004710000000,0.000591924,-0.103481561,0.000148741,0.017054200,-0.000614673,9.793852806
100004720000000,-0.001865528,-0.106803387,-0.002864775,0.012317479,0.005632699,9.813200951
100004730000000,0.002337049,-0.106263340,-0.002235487,0.011997968,-0.000105232,9.808702469
100004740000000,-0.002437443,-0.109744981,0.001342239,0.008270353,0.008374453,9.805456161
100004750000000,0.000717518,-0.112678863,0.001560845,0.015098155,-0.008360595,9.803115845
100004760000000,-0.004856477,-0.108152926,0.001180283,0.024764761,-0.005148500,9.803270340
100004770000000,-0.003205360,-0.113639697,0.000172727,0.012125954,-0.003367662,9.795234680
100004780000000,-0.001854503,-0.117463663,0.001326271,0.015688568,0.004119247,9.815642357
100004790000000,0.001793226,-0.115839005,0.001814408,0.019523606,-0.006221890,9.805758476
100004800000000,-0.000389966,-0.109638095,-0.001974162,0.023632735,-0.011220753,9.792877197
100004810000000,0.001614782,-0.108864501,0.003730414,0.013452247,-0.012731522,9.797990799
100004820000000,-0.001334103,-0.116294093,0.000853403,0.012146831,0.008415133,9.794241905
100004830000000,-0.003793893,-0.116645105,-0.001879732,0.008807018,-0.009905815,9.792871475
100004840000000,-0.000967644,-0.120143831,-0.004018585,0.008799106,0.006053716,9.795743942
100004850000000,0.000411135,-0.118094295,0.003967416,0.013323367,0.009189263,9.799077034
100004860000000,-0.001812701,-0.114855640,-0.000453920,0.011520267,0.008545637,9.797080040
100004870000000,-0.000942873,-0.115948923,0.003068645,0.008701175,0.004491657,9.797479630
100004880000000,0.000872572,-0.117797606,-0.003341527,0.002583966,0.003490940,9.797185898
100004890000000,-0.002005517,-0.118954293,-0.003310005,0.015472427,0.003435120,9.804586411
100004900000000,0.001123387,-0.119436502,-0.000228992,0.005595073,0.002774343,9.789203644
100004910000000,-0.002491744,-0.123657987,0.000914595,0.001259401,0.009321630,9.789851189
100004920000000,0.000016586,-0.125030339,0.005165564,0.005432039,0.012242302,9.795698166
100004930000000,0.000604701,-0.119757630,-0.000980580,0.019908816,-0.008434087,9.791063309
100004940000000,0.002238338,-0.124531150,-0.000365492,-0.001049921,-0.001037970,9.800650597
