#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1]
100041030000000,0.614022,-11.579318,0.546625,-0.647046,0.048239,0.041079,0.759814,-0.087044,-0.539468,-0.008337
100041040000000,0.613174,-11.584579,0.546537,-0.647058,0.048013,0.040887,0.759828,-0.085050,-0.527105,-0.008205
100041050000000,0.612345,-11.589716,0.546449,-0.647071,0.047778,0.040687,0.759843,-0.083064,-0.514799,-0.008072
100041060000000,0.611536,-11.594731,0.546363,-0.647084,0.047533,0.040478,0.759858,-0.081088,-0.502555,-0.007940
100041070000000,0.610747,-11.599622,0.546278,-0.647098,0.047278,0.040261,0.759874,-0.079123,-0.490375,-0.007806
100041080000000,0.609977,-11.604390,0.546194,-0.647112,0.047013,0.040035,0.759890,-0.077168,-0.478260,-0.007673
100041090000000,0.609227,-11.609039,0.546111,-0.647126,0.046737,0.039801,0.759907,-0.075225,-0.466214,-0.007539
100041100000000,0.608496,-11.613570,0.546029,-0.647141,0.046452,0.039557,0.759925,-0.073293,-0.454240,-0.007405
100041110000000,0.607785,-11.617977,0.545949,-0.647156,0.046156,0.039305,0.759943,-0.071373,-0.442339,-0.007271
100041120000000,0.607093,-11.622267,0.545869,-0.647172,0.045849,0.039044,0.759962,-0.069465,-0.430515,-0.007136
100041130000000,0.606420,-11.626441,0.545790,-0.647188,0.045532,0.038774,0.759981,-0.067570,-0.418771,-0.007001
100041140000000,0.605765,-11.630495,0.545713,-0.647205,0.045205,0.038496,0.760000,-0.065688,-0.407108,-0.006866
100041150000000,0.605130,-11.634438,0.545628,-0.647221,0.044876,0.038216,0.760020,-0.063836,-0.395628,-0.007558
100041160000000,0.604369,-11.638244,0.545557,-0.639974,0.044190,0.038617,0.766152,-0.061929,-0.384051,-0.006611
100041170000000,0.603514,-11.641912,0.545496,-0.626722,0.043192,0.039576,0.777038,-0.060077,-0.372523,-0.005704
100041180000000,0.602587,-11.645441,0.545444,-0.608365,0.041911,0.040984,0.791490,-0.058309,-0.361011,-0.004840
100041190000000,0.601609,-11.648815,0.545397,-0.585569,0.040372,0.042751,0.808487,-0.056651,-0.349483,-0.004017
100041200000000,0.600595,-11.652032,0.545355,-0.558859,0.038591,0.044799,0.827152,-0.055125,-0.337907,-0.003239
100041210000000,0.599561,-11.655084,0.545315,-0.528683,0.036585,0.047055,0.846724,-0.053748,-0.326253,-0.002504
100041220000000,0.598522,-11.657965,0.545274,-0.495452,0.034366,0.049456,0.866545,-0.052532,-0.314491,-0.001814
100041230000000,0.597490,-11.660670,0.545232,-0.459572,0.031947,0.051943,0.886044,-0.051484,-0.302594,-0.001169
100041240000000,0.596478,-11.663198,0.545188,-0.421461,0.029342,0.054461,0.904734,-0.050607,-0.290536,-0.000571
100041250000000,0.595497,-11.665553,0.545141,-0.381561,0.026565,0.056958,0.922205,-0.049901,-0.278294,-0.000020
100041260000000,0.594557,-11.667735,0.545089,-0.340339,0.023630,0.059388,0.938128,-0.049363,-0.265850,0.000482
100041270000000,0.593667,-11.669749,0.545034,-0.298285,0.020555,0.061710,0.952258,-0.048988,-0.253189,0.000935
100041280000000,0.592833,-11.671607,0.544975,-0.255901,0.017357,0.063888,0.964433,-0.048771,-0.240301,0.001337
100041290000000,0.592058,-11.673311,0.544913,-0.213687,0.014054,0.065895,0.974576,-0.048709,-0.227182,0.001688
100041300000000,0.591344,-11.674871,0.544849,-0.172128,0.010664,0.067706,0.982687,-0.048801,-0.213832,0.001989
100041310000000,0.590689,-11.676298,0.544784,-0.131676,0.007203,0.069309,0.988841,-0.049049,-0.200253,0.002239
100041320000000,0.590089,-11.677599,0.544718,-0.092737,0.003688,0.070693,0.993171,-0.049461,-0.186453,0.002439
100041330000000,0.589540,-11.678783,0.544653,-0.055659,0.000134,0.071857,0.995861,-0.050048,-0.172441,0.002592
100041340000000,0.589032,-11.679851,0.544589,-0.020725,-0.003446,0.072801,0.997125,-0.050826,-0.158228,0.002699
100041350000000,0.588558,-11.680809,0.544527,0.011852,-0.007042,0.073531,0.997198,-0.051816,-0.143827,0.002764
100041360000000,0.588109,-11.681660,0.544467,0.041928,-0.010644,0.074053,0.996316,-0.053043,-0.129251,0.002788
100041370000000,0.587674,-11.682401,0.544410,0.069424,-0.014244,0.074377,0.994709,-0.054536,-0.114513,0.002777
100041380000000,0.587245,-11.683036,0.544357,0.094322,-0.017837,0.074509,0.992589,-0.056326,-0.099628,0.002732
100041390000000,0.586811,-11.683560,0.544306,0.116653,-0.021416,0.074459,0.990146,-0.058446,-0.084611,0.002660
100041400000000,0.586366,-11.683970,0.544258,0.136493,-0.024978,0.074234,0.987540,-0.060930,-0.069479,0.002563
100041410000000,0.585899,-11.684262,0.544214,0.153950,-0.028518,0.073839,0.984903,-0.063813,-0.054248,0.002446
100041420000000,0.585404,-11.684435,0.544171,0.169160,-0.032031,0.073280,0.982338,-0.067130,-0.038938,0.002313
100041430000000,0.584872,-11.684484,0.544132,0.182274,-0.035512,0.072561,0.979923,-0.070912,-0.023569,0.002167
100041440000000,0.584298,-11.684403,0.544094,0.193456,-0.038955,0.071688,0.977711,-0.075192,-0.008164,0.002014
100041450000000,0.583673,-11.684192,0.544059,0.202875,-0.042355,0.070663,0.975733,-0.079998,0.007253,0.001855
100041460000000,0.582991,-11.683844,0.544025,0.210702,-0.045705,0.069492,0.974005,-0.085356,0.022656,0.001695
100041470000000,0.582246,-11.683355,0.543993,0.217104,-0.048997,0.068180,0.972531,-0.091287,0.038018,0.001537
100041480000000,0.581431,-11.682729,0.543962,0.222242,-0.052225,0.066732,0.971302,-0.097812,0.053311,0.001382
100041490000000,0.580540,-11.681959,0.543933,0.226271,-0.055381,0.065156,0.970304,-0.104945,0.068504,0.001234
100041500000000,0.579566,-11.681049,0.543905,0.229336,-0.058456,0.063459,0.969516,-0.112696,0.083568,0.001093
100041510000000,0.578503,-11.679993,0.543879,0.231571,-0.061445,0.061651,0.968916,-0.121072,0.098474,0.000961
100041520000000,0.577344,-11.678798,0.543854,0.233101,-0.064338,0.059741,0.968481,-0.130075,0.113192,0.000838
100041530000000,0.576084,-11.677457,0.543830,0.234039,-0.067131,0.057742,0.968186,-0.139704,0.127695,0.000725
100041540000000,0.574716,-11.675976,0.543808,0.234487,-0.069817,0.055664,0.968010,-0.149954,0.141956,0.000621
100041550000000,0.573233,-11.674356,0.543786,0.234535,-0.072391,0.053520,0.967930,-0.160814,0.155951,0.000525
100041560000000,0.571631,-11.672602,0.543766,0.234266,-0.074850,0.051323,0.967927,-0.172274,0.169657,0.000437
100041570000000,0.569902,-11.670712,0.543747,0.233750,-0.077188,0.049087,0.967984,-0.184317,0.183054,0.000355
100041580000000,0.568042,-11.668690,0.543730,0.233050,-0.079404,0.046823,0.968086,-0.196926,0.196125,0.000278
100041590000000,0.566044,-11.666543,0.543714,0.232217,-0.081495,0.044546,0.968220,-0.210080,0.208856,0.000203
100041600000000,0.563904,-11.664268,0.543698,0.231298,-0.083462,0.042267,0.968374,-0.223756,0.221236,0.000128
100041610000000,0.561617,-11.661875,0.543684,0.230330,-0.085304,0.039999,0.968541,-0.237932,0.233255,0.000052
100041620000000,0.559178,-11.659361,0.543671,0.229344,-0.087021,0.037753,0.968712,-0.252583,0.244909,-0.000027
100041630000000,0.556583,-11.656737,0.543658,0.228365,-0.088614,0.035541,0.968883,-0.267682,0.256193,-0.000113
100041640000000,0.553827,-11.654007,0.543646,0.227414,-0.090086,0.033371,0.969048,-0.283202,0.267109,-0.000205
100041650000000,0.550906,-11.651169,0.543634,0.226505,-0.091438,0.031253,0.969205,-0.299118,0.277657,-0.000307
100041660000000,0.547818,-11.648230,0.543622,0.225650,-0.092673,0.029196,0.969351,-0.315402,0.287842,-0.000420
100041670000000,0.544558,-11.645193,0.543611,0.224857,-0.093794,0.027208,0.969485,-0.332028,0.297671,-0.000544
100041680000000,0.541124,-11.642061,0.543599,0.224131,-0.094804,0.025294,0.969607,-0.348968,0.307152,-0.000682
100041690000000,0.537512,-11.638841,0.543587,0.223474,-0.095708,0.023459,0.969716,-0.366196,0.316295,-0.000833
100041700000000,0.533721,-11.635534,0.543574,0.222888,-0.096508,0.021710,0.969812,-0.383687,0.325111,-0.000998
100041710000000,0.529748,-11.632145,0.543559,0.222370,-0.097209,0.020050,0.969897,-0.401415,0.333614,-0.001178
100041720000000,0.525591,-11.628674,0.543544,0.221919,-0.097815,0.018481,0.969971,-0.419357,0.341816,-0.001372
100041730000000,0.521249,-11.625123,0.543528,0.221531,-0.098330,0.017006,0.970034,-0.437489,0.349732,-0.001581
100041740000000,0.516719,-11.621503,0.543510,0.221202,-0.098759,0.015627,0.970089,-0.455787,0.357378,-0.001803
100041750000000,0.512001,-11.617808,0.543489,0.220928,-0.099106,0.014344,0.970136,-0.474231,0.364769,-0.002038
100041760000000,0.507094,-11.614048,0.543467,0.220704,-0.099376,0.013158,0.970176,-0.492799,0.371921,-0.002285
100041770000000,0.501996,-11.610218,0.543443,0.220525,-0.099573,0.012068,0.970210,-0.511472,0.378851,-0.002543
100041780000000,0.496707,-11.606324,0.543417,0.220386,-0.099701,0.011072,0.970241,-0.530231,0.385573,-0.002812
100041790000000,0.491227,-11.602368,0.543388,0.220282,-0.099764,0.010169,0.970268,-0.549058,0.392106,-0.003089
100041800000000,0.485554,-11.598353,0.543356,0.220209,-0.099768,0.009358,0.970292,-0.567936,0.398463,-0.003374
100041810000000,0.479690,-11.594276,0.543322,0.220162,-0.099716,0.008636,0.970315,-0.586849,0.404662,-0.003665
100041820000000,0.473633,-11.590143,0.543285,0.220137,-0.099613,0.007999,0.970336,-0.605782,0.410717,-0.003960
100041830000000,0.467384,-11.585952,0.543245,0.220130,-0.099461,0.007446,0.970358,-0.624722,0.416643,-0.004260
100041840000000,0.460944,-11.581706,0.543202,0.220138,-0.099266,0.006972,0.970380,-0.643656,0.422455,-0.004561
100041850000000,0.454312,-11.577405,0.543157,0.220158,-0.099032,0.006574,0.970402,-0.662571,0.428165,-0.004864
100041860000000,0.447489,-11.573052,0.543108,0.220186,-0.098760,0.006247,0.970425,-0.681456,0.433789,-0.005166
100041870000000,0.440476,-11.568645,0.543056,0.220221,-0.098455,0.005989,0.970450,-0.700302,0.439337,-0.005468
100041880000000,0.433273,-11.564183,0.543002,0.220260,-0.098121,0.005795,0.970476,-0.719099,0.444822,-0.005767
100041890000000,0.425881,-11.559673,0.542944,0.220301,-0.097760,0.005662,0.970504,-0.737837,0.450255,-0.006063
100041900000000,0.418301,-11.555107,0.542884,0.220343,-0.097376,0.005584,0.970534,-0.756511,0.455646,-0.006355
100041910000000,0.410534,-11.550491,0.542821,0.220385,-0.096970,0.005558,0.970565,-0.775112,0.461006,-0.006642
100041920000000,0.402580,-11.545825,0.542755,0.220425,-0.096546,0.005580,0.970598,-0.793634,0.466343,-0.006925
100041930000000,0.394440,-11.541106,0.542686,0.220463,-0.096106,0.005645,0.970633,-0.812071,0.471666,-0.007201
100041940000000,0.386117,-11.536336,0.542614,0.220498,-0.095652,0.005751,0.970669,-0.830420,0.476982,-0.007472
100041950000000,0.377609,-11.531514,0.542540,0.220529,-0.095186,0.005892,0.970707,-0.848674,0.482299,-0.007736
100041960000000,0.368920,-11.526640,0.542463,0.220557,-0.094710,0.006065,0.970746,-0.866831,0.487623,-0.007994
100041970000000,0.360049,-11.521710,0.542384,0.220581,-0.094226,0.006267,0.970786,-0.884887,0.492959,-0.008245
100041980000000,0.350999,-11.516735,0.542302,0.220600,-0.093735,0.006493,0.970828,-0.902838,0.498313,-0.008489
100041990000000,0.341769,-11.511703,0.542218,0.220616,-0.093239,0.006741,0.970870,-0.920684,0.503689,-0.008726
100042000000000,0.332362,-11.506619,0.542132,0.220628,-0.092739,0.007007,0.970914,-0.938422,0.509091,-0.008957
100042010000000,0.322778,-11.501481,0.542043,0.220636,-0.092236,0.007289,0.970958,-0.956050,0.514522,-0.009181
100042020000000,0.313019,-11.496287,0.541952,0.220641,-0.091731,0.007582,0.971002,-0.973567,0.519985,-0.009399
100042030000000,0.303086,-11.491039,0.541860,0.220642,-0.091225,0.007886,0.971047,-0.990973,0.525482,-0.009611
100042040000000,0.292979,-11.485736,0.541765,0.220641,-0.090718,0.008196,0.971093,-1.008265,0.531015,-0.009817
100042050000000,0.282701,-11.480379,0.541668,0.220636,-0.090211,0.008511,0.971138,-1.025445,0.536585,-0.010018
100042060000000,0.272252,-11.474966,0.541569,0.220629,-0.089704,0.008829,0.971184,-1.042512,0.542193,-0.010213
100042070000000,0.261634,-11.469494,0.541468,0.220620,-0.089198,0.009147,0.971229,-1.059466,0.547839,-0.010404
100042080000000,0.250847,-11.463967,0.541366,0.220609,-0.088694,0.009464,0.971275,-1.076306,0.553524,-0.010590
100042090000000,0.239893,-11.458383,0.541261,0.220596,-0.088190,0.009777,0.971321,-1.093034,0.559247,-0.010771
100042100000000,0.228773,-11.452739,0.541155,0.220582,-0.087688,0.010086,0.971366,-1.109650,0.565008,-0.010949
100042110000000,0.217488,-11.447037,0.541047,0.220567,-0.087187,0.010388,0.971412,-1.126153,0.570805,-0.011124
100042120000000,0.206039,-11.441278,0.540938,0.220551,-0.086687,0.010684,0.971457,-1.142545,0.576638,-0.011295
100042130000000,0.194427,-11.435463,0.540827,0.220535,-0.086188,0.010971,0.971502,-1.158826,0.582505,-0.011463
100042140000000,0.182654,-11.429585,0.540714,0.220518,-0.085690,0.011249,0.971546,-1.174996,0.588404,-0.011629
100042150000000,0.170721,-11.423650,0.540600,0.220501,-0.085193,0.011516,0.971591,-1.191057,0.594335,-0.011793
100042160000000,0.158628,-11.417653,0.540484,0.220483,-0.084696,0.011772,0.971635,-1.207009,0.600294,-0.011954
100042170000000,0.146376,-11.411595,0.540366,0.220466,-0.084199,0.012017,0.971679,-1.222852,0.606280,-0.012114
100042180000000,0.133968,-11.405478,0.540247,0.220449,-0.083703,0.012250,0.971723,-1.238587,0.612291,-0.012272
100042190000000,0.121403,-11.399300,0.540127,0.220432,-0.083206,0.012471,0.971767,-1.254215,0.618323,-0.012429
100042200000000,0.108683,-11.393061,0.540005,0.220416,-0.082708,0.012679,0.971810,-1.269735,0.624376,-0.012584
100042210000000,0.095809,-11.386761,0.539881,0.220401,-0.082208,0.012874,0.971854,-1.285148,0.630445,-0.012739
100042220000000,0.082783,-11.380398,0.539756,0.220386,-0.081706,0.013057,0.971897,-1.300455,0.636530,-0.012892
100042230000000,0.069604,-11.373974,0.539630,0.220371,-0.081203,0.013226,0.971940,-1.315655,0.642627,-0.013045
100042240000000,0.056274,-11.367489,0.539502,0.220358,-0.080698,0.013382,0.971983,-1.330750,0.648733,-0.013198
100042250000000,0.042794,-11.360940,0.539373,0.220345,-0.080189,0.013525,0.972026,-1.345738,0.654846,-0.013349
100042260000000,0.029166,-11.354332,0.539242,0.220333,-0.079677,0.013656,0.972069,-1.360620,0.660964,-0.013501
100042270000000,0.015389,-11.347662,0.539110,0.220322,-0.079161,0.013773,0.972112,-1.375397,0.667083,-0.013652
100042280000000,0.001466,-11.340930,0.538976,0.220311,-0.078641,0.013879,0.972155,-1.390067,0.673202,-0.013802
100042290000000,-0.012602,-11.334137,0.538841,0.220302,-0.078116,0.013972,0.972198,-1.404630,0.679317,-0.013952
100042300000000,-0.026816,-11.327279,0.538705,0.220293,-0.077586,0.014054,0.972242,-1.419087,0.685426,-0.014102
100042310000000,-0.041173,-11.320362,0.538567,0.220286,-0.077052,0.014124,0.972285,-1.433436,0.691527,-0.014251
100042320000000,-0.055672,-11.313384,0.538428,0.220278,-0.076511,0.014182,0.972328,-1.447678,0.697617,-0.014399
100042330000000,-0.070313,-11.306343,0.538288,0.220272,-0.075965,0.014230,0.972372,-1.461811,0.703694,-0.014548
100042340000000,-0.085095,-11.299243,0.538146,0.220267,-0.075413,0.014267,0.972415,-1.475835,0.709755,-0.014695
100042350000000,-0.100016,-11.292082,0.538003,0.220262,-0.074854,0.014294,0.972459,-1.489750,0.715798,-0.014843
100042360000000,-0.115074,-11.284858,0.537858,0.220258,-0.074288,0.014311,0.972503,-1.503554,0.721821,-0.014989
100042370000000,-0.130271,-11.277576,0.537712,0.220255,-0.073715,0.014318,0.972547,-1.517247,0.727821,-0.015135
100042380000000,-0.145603,-11.270233,0.537565,0.220253,-0.073135,0.014316,0.972592,-1.530827,0.733798,-0.015280
100042390000000,-0.161070,-11.262830,0.537417,0.220251,-0.072547,0.014306,0.972637,-1.544294,0.739747,-0.015424
100042400000000,-0.176670,-11.255367,0.537267,0.220250,-0.071952,0.014287,0.972681,-1.557646,0.745668,-0.015567
100042410000000,-0.192404,-11.247845,0.537116,0.220249,-0.071349,0.014260,0.972726,-1.570884,0.751559,-0.015710
100042420000000,-0.208268,-11.240263,0.536963,0.220249,-0.070738,0.014226,0.972771,-1.584005,0.757418,-0.015851
100042430000000,-0.224263,-11.232623,0.536810,0.220250,-0.070118,0.014184,0.972817,-1.597008,0.763242,-0.015991
100042440000000,-0.240388,-11.224925,0.536655,0.220251,-0.069490,0.014135,0.972862,-1.609892,0.769030,-0.016129
100042450000000,-0.256640,-11.217170,0.536498,0.220253,-0.068854,0.014079,0.972908,-1.622656,0.774781,-0.016267
100042460000000,-0.273019,-11.209356,0.536341,0.220255,-0.068209,0.014017,0.972954,-1.635298,0.780492,-0.016403
100042470000000,-0.289523,-11.201486,0.536182,0.220258,-0.067556,0.013949,0.973000,-1.647818,0.786163,-0.016537
100042480000000,-0.306151,-11.193558,0.536022,0.220261,-0.066894,0.013875,0.973046,-1.660213,0.791791,-0.016669
100042490000000,-0.322903,-11.185574,0.535861,0.220264,-0.066223,0.013795,0.973092,-1.672482,0.797376,-0.016800
100042500000000,-0.339776,-11.177535,0.535699,0.220268,-0.065544,0.013710,0.973138,-1.684625,0.802915,-0.016930
100042510000000,-0.356770,-11.169441,0.535536,0.220272,-0.064856,0.013620,0.973185,-1.696639,0.808407,-0.017057
100042520000000,-0.373883,-11.161293,0.535371,0.220277,-0.064160,0.013525,0.973231,-1.708523,0.813851,-0.017182
100042530000000,-0.391113,-11.153090,0.535206,0.220282,-0.063454,0.013425,0.973278,-1.720276,0.819246,-0.017305
100042540000000,-0.408460,-11.144834,0.535039,0.220287,-0.062740,0.013320,0.973324,-1.731897,0.824591,-0.017426
100042550000000,-0.425923,-11.136522,0.534872,0.220292,-0.062017,0.013212,0.973371,-1.743383,0.829883,-0.017545
100042560000000,-0.443499,-11.128160,0.534703,0.220298,-0.061286,0.013099,0.973417,-1.754734,0.835123,-0.017662
100042570000000,-0.461187,-11.119745,0.534534,0.220304,-0.060546,0.012982,0.973464,-1.765947,0.840308,-0.017777
100042580000000,-0.478987,-11.111278,0.534363,0.220310,-0.059797,0.012861,0.973510,-1.777022,0.845438,-0.017889
100042590000000,-0.496896,-11.102762,0.534192,0.220317,-0.059040,0.012737,0.973557,-1.787957,0.850511,-0.017998
100042600000000,-0.514914,-11.094194,0.534019,0.220324,-0.058275,0.012609,0.973603,-1.798751,0.855527,-0.018105
100042610000000,-0.533038,-11.085577,0.533846,0.220330,-0.057501,0.012477,0.973649,-1.809402,0.860485,-0.018210
100042620000000,-0.551268,-11.076910,0.533672,0.220337,-0.056719,0.012342,0.973695,-1.819909,0.865383,-0.018312
100042630000000,-0.569601,-11.068194,0.533496,0.220344,-0.055929,0.012204,0.973741,-1.830271,0.870220,-0.018412
100042640000000,-0.588037,-11.059432,0.533321,0.220352,-0.055130,0.012062,0.973786,-1.840485,0.874996,-0.018509
100042650000000,-0.606574,-11.050621,0.533144,0.220359,-0.054324,0.011918,0.973832,-1.850551,0.879710,-0.018603
100042660000000,-0.625210,-11.041763,0.532966,0.220367,-0.053511,0.011770,0.973877,-1.860467,0.884360,-0.018695
100042670000000,-0.643945,-11.032861,0.532788,0.220374,-0.052689,0.011619,0.973922,-1.870233,0.888946,-0.018784
100042680000000,-0.662775,-11.023913,0.532609,0.220382,-0.051859,0.011465,0.973967,-1.879846,0.893467,-0.018870
100042690000000,-0.681701,-11.014919,0.532430,0.220390,-0.051022,0.011309,0.974011,-1.889305,0.897921,-0.018953
100042700000000,-0.700720,-11.005881,0.532250,0.220398,-0.050177,0.011149,0.974055,-1.898610,0.902309,-0.019034
100042710000000,-0.719830,-10.996800,0.532069,0.220405,-0.049325,0.010987,0.974098,-1.907758,0.906629,-0.019112
100042720000000,-0.739031,-10.987678,0.531887,0.220413,-0.048465,0.010822,0.974142,-1.916749,0.910880,-0.019187
100042730000000,-0.758320,-10.978513,0.531705,0.220421,-0.047598,0.010654,0.974184,-1.925580,0.915062,-0.019259
100042740000000,-0.777696,-10.969306,0.531523,0.220429,-0.046724,0.010484,0.974227,-1.934252,0.919174,-0.019329
100042750000000,-0.797158,-10.960058,0.531340,0.220437,-0.045844,0.010311,0.974269,-1.942763,0.923214,-0.019395
100042760000000,-0.816703,-10.950770,0.531156,0.220445,-0.044957,0.010136,0.974310,-1.951112,0.927183,-0.019459
100042770000000,-0.836331,-10.941445,0.530972,0.220453,-0.044063,0.009958,0.974351,-1.959298,0.931079,-0.019521
100042780000000,-0.856039,-10.932082,0.530788,0.220461,-0.043163,0.009777,0.974391,-1.967319,0.934902,-0.019579
100042790000000,-0.875825,-10.922680,0.530603,0.220469,-0.042256,0.009594,0.974431,-1.975174,0.938651,-0.019635
100042800000000,-0.895689,-10.913241,0.530418,0.220477,-0.041343,0.009409,0.974470,-1.982862,0.942325,-0.019688
