#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100072840000000,0.002724409,-0.065914609,0.000200226,0.007212996,-0.000154942,9.437623024
100072850000000,0.002531463,-0.066427596,0.000185169,0.007250786,-0.000159606,9.440763474
100072860000000,0.002344741,-0.066937655,0.000169900,0.007303715,-0.000164807,9.443934441
100072870000000,0.002164361,-0.067443214,0.000155677,0.007339358,-0.000168242,9.447136879
100072880000000,0.001990129,-0.067945033,0.000141651,0.007376611,-0.000172190,9.450394630
100072890000000,0.001822034,-0.068443544,0.000128360,0.007428586,-0.000174880,9.453669548
100072900000000,0.001660018,-0.068937182,0.000115884,0.007463396,-0.000177078,9.456980705
100072910000000,0.001504088,-0.069426663,0.000104131,0.007499933,-0.000179134,9.460339546
100072920000000,0.001354339,-0.069912486,0.000093126,0.007537246,-0.000180371,9.463739395
100072930000000,0.001210545,-0.070394821,0.000082726,0.007574975,-0.000181593,9.467160225
100072940000000,0.001072777,-0.070874155,0.000073271,0.007627487,-0.000181377,9.470629692
100072950000000,0.000940786,-0.071348459,0.000064867,0.007662356,-0.000181466,9.474125862
100072960000000,0.000814836,-0.071817987,0.000056559,0.007697403,-0.000181206,9.477660179
100072970000000,0.000694575,-0.072283052,0.000048796,0.007733643,-0.000180751,9.481221199
100072980000000,0.000579968,-0.072743662,0.000041594,0.007769406,-0.000180021,9.484831810
100072990000000,0.000470883,-0.073199950,0.000035526,0.007805467,-0.000178210,9.488459587
100073000000000,0.000367192,-0.073651545,0.000029358,0.007840693,-0.000177272,9.492120743
100073010000000,0.000268893,-0.074098699,0.000023529,0.007876992,-0.000175625,9.495818138
100073020000000,0.000175806,-0.074541025,0.000018323,0.007912397,-0.000173382,9.499547005
100073030000000,0.000088018,-0.074978210,0.000013886,0.007946879,-0.000170447,9.503310204
100073040000000,0.000005174,-0.075409800,0.000009076,0.007980824,-0.000168696,9.507097244
100073050000000,-0.000072871,-0.075835705,0.000004907,0.008014530,-0.000166126,9.510927200
100073060000000,-0.000146120,-0.076255411,0.000000689,0.008047283,-0.000163481,9.514781952
100073070000000,-0.000214786,-0.076668449,-0.000003405,0.008065224,-0.000160739,9.518672943
100073080000000,-0.000278931,-0.077076465,-0.000006962,0.008100271,-0.000157423,9.522600174
100073090000000,-0.000338765,-0.077478774,-0.000010603,0.008134156,-0.000154413,9.526550293
100073100000000,-0.000394191,-0.077874213,-0.000013935,0.008151710,-0.000150740,9.530523300
100073110000000,-0.000445542,-0.078264542,-0.000017094,0.008186847,-0.000147216,9.534539223
100073120000000,-0.000493117,-0.078648329,-0.000019723,0.008219451,-0.000143856,9.538567543
100073130000000,-0.000536651,-0.079024620,-0.000022195,0.008235574,-0.000139661,9.542637825
100073140000000,-0.000576411,-0.079394728,-0.000024357,0.008268893,-0.000135869,9.546726227
100073150000000,-0.000612661,-0.079757199,-0.000026317,0.008285284,-0.000132099,9.550851822
100073160000000,-0.000645328,-0.080112875,-0.000028071,0.008302957,-0.000127755,9.555000305
100073170000000,-0.000674691,-0.080462471,-0.000029387,0.008336604,-0.000123769,9.559184074
100073180000000,-0.000700927,-0.080804668,-0.000030226,0.008353442,-0.000119694,9.563386917
100073190000000,-0.000724163,-0.081139818,-0.000030643,0.008371174,-0.000115514,9.567612648
100073200000000,-0.000744529,-0.081468329,-0.000030953,0.008389652,-0.000111654,9.571879387
100073210000000,-0.000762365,-0.081790440,-0.000031085,0.008422911,-0.000108227,9.576160431
100073220000000,-0.000777396,-0.082104109,-0.000031120,0.008437872,-0.000103951,9.580477715
100073230000000,-0.000790060,-0.082409695,-0.000030990,0.008453488,-0.000100471,9.584820747
100073240000000,-0.000800354,-0.082707360,-0.000030720,0.008469582,-0.000096574,9.589180946
100073250000000,-0.000808656,-0.082996823,-0.000030281,0.008485079,-0.000093289,9.593577385
100073260000000,-0.000814867,-0.083277963,-0.000029757,0.008486241,-0.000089496,9.597983360
100073270000000,-0.000819144,-0.083552800,-0.000029195,0.008505702,-0.000086315,9.602419853
100073280000000,-0.000821428,-0.083820738,-0.000028622,0.008524090,-0.000082560,9.606883049
100073290000000,-0.000822152,-0.084081240,-0.000028193,0.008541286,-0.000079509,9.611363411
100073300000000,-0.000821254,-0.084333226,-0.000027139,0.008542210,-0.000075724,9.615864754
100073310000000,-0.000818799,-0.084578529,-0.000026703,0.008561045,-0.000072934,9.620409012
100073320000000,-0.000814968,-0.084816232,-0.000026024,0.008578449,-0.000069663,9.624965668
100073330000000,-0.000809753,-0.085045107,-0.000025445,0.008578748,-0.000066489,9.629543304
100073340000000,-0.000803418,-0.085266374,-0.000024799,0.008595854,-0.000063654,9.634150505
100073350000000,-0.000796059,-0.085478835,-0.000023954,0.008596510,-0.000060670,9.638765335
100073360000000,-0.000787514,-0.085683376,-0.000023063,0.008598864,-0.000057533,9.643403053
100073370000000,-0.000778277,-0.085880667,-0.000022171,0.008616894,-0.000055365,9.648077965
100073380000000,-0.000768120,-0.086069219,-0.000021072,0.008617640,-0.000052590,9.652747154
100073390000000,-0.000757046,-0.086249307,-0.000019475,0.008619189,-0.000049189,9.657447815
100073400000000,-0.000745259,-0.086421691,-0.000018314,0.008622020,-0.000047058,9.662177086
100073410000000,-0.000732906,-0.086586393,-0.000017384,0.008639634,-0.000045035,9.666924477
100073420000000,-0.000719991,-0.086741254,-0.000016405,0.008638218,-0.000042703,9.671676636
100073430000000,-0.000706620,-0.086886361,-0.000014913,0.008637130,-0.000039894,9.676458359
100073440000000,-0.000692901,-0.087022133,-0.000014022,0.008622691,-0.000038307,9.681259155
100073450000000,-0.000678944,-0.087150365,-0.000013227,0.008626133,-0.000036608,9.686081886
100073460000000,-0.000664474,-0.087270781,-0.000012597,0.008628979,-0.000034433,9.690921783
100073470000000,-0.000649828,-0.087382443,-0.000012014,0.008630082,-0.000032771,9.695768356
100073480000000,-0.000635026,-0.087485403,-0.000011116,0.008631214,-0.000030946,9.700637817
100073490000000,-0.000619756,-0.087578356,-0.000010761,0.008615434,-0.000028837,9.705517769
100073500000000,-0.000604674,-0.087662868,-0.000010376,0.008617610,-0.000027781,9.710424423
100073510000000,-0.000589336,-0.087738708,-0.000009995,0.008604065,-0.000025770,9.715332985
100073520000000,-0.000573999,-0.087806329,-0.000009472,0.008606687,-0.000024354,9.720264435
100073530000000,-0.000558583,-0.087864704,-0.000008923,0.008592576,-0.000022549,9.725209236
100073540000000,-0.000543691,-0.087914951,-0.000008275,0.008580647,-0.000022247,9.730175972
100073550000000,-0.000528584,-0.087957539,-0.000007154,0.008584306,-0.000019988,9.735150337
100073560000000,-0.000513645,-0.087991126,-0.000006577,0.008570567,-0.000019247,9.740144730
100073570000000,-0.000498593,-0.088015944,-0.000005964,0.008557260,-0.000017734,9.745144844
100073580000000,-0.000483746,-0.088032566,-0.000005233,0.008545391,-0.000016482,9.750153542
100073590000000,-0.000469249,-0.088041477,-0.000004442,0.008534499,-0.000015903,9.755191803
100073600000000,-0.000454828,-0.088042483,-0.000003128,0.008522965,-0.000014292,9.760228157
100073610000000,-0.000440506,-0.088035822,-0.000002254,0.008511998,-0.000013382,9.765279770
100073620000000,-0.000426273,-0.088020861,-0.000001555,0.008500159,-0.000012229,9.770341873
100073630000000,-0.000412378,-0.087997884,-0.000000824,0.008488655,-0.000011584,9.775412560
100073640000000,-0.000398557,-0.087966241,-0.000000361,0.008475663,-0.000010739,9.780496597
100073650000000,-0.000385085,-0.087925710,-0.000000114,0.008448103,-0.000010208,9.785592079
100073660000000,-0.000371749,-0.087877885,-0.000000042,0.008437978,-0.000009412,9.790699959
100073670000000,-0.000358546,-0.087821960,-0.000000022,0.008426022,-0.000008510,9.795806885
100073680000000,-0.000345332,-0.087757125,0.000000046,0.008398360,-0.000006978,9.800930977
100073690000000,-0.000332494,-0.087684847,0.000000088,0.008388083,-0.000006679,9.806053162
100073700000000,-0.000319801,-0.087603882,0.000000407,0.008360649,-0.000005636,9.811187744
100073710000000,-0.000307343,-0.087515458,0.000000269,0.008350577,-0.000005103,9.816339493
100073720000000,-0.000294985,-0.087418340,0.000000056,0.008323008,-0.000004198,9.821490288
100073730000000,-0.000282793,-0.087313369,0.000000050,0.008297373,-0.000003098,9.826645851
100073740000000,-0.000271279,-0.087201267,0.000000062,0.008287769,-0.000003469,9.831808090
100073750000000,-0.000259890,-0.087080158,0.000000147,0.008259717,-0.000002485,9.836972237
100073760000000,-0.000248760,-0.086950734,0.000000289,0.008233052,-0.000001840,9.842146873
100073770000000,-0.000237891,-0.086813442,0.000000180,0.008207090,-0.000001572,9.847326279
100073780000000,-0.000227693,-0.086668693,0.000000110,0.008182310,-0.000001920,9.852503777
100073790000000,-0.000217852,-0.086516306,-0.000000049,0.008156702,-0.000001786,9.857695580
100073800000000,-0.000208337,-0.086356252,-0.000000219,0.008131273,-0.000001436,9.862876892
100073810000000,-0.000199146,-0.086188719,-0.000000461,0.008106455,-0.000001356,9.868067741
100073820000000,-0.000189841,-0.086012818,-0.000000762,0.008079804,-0.000000298,9.873269081
100073830000000,-0.000181104,-0.085828960,-0.000000957,0.008038923,-0.000000469,9.878466606
100073840000000,-0.000172529,-0.085638478,-0.000001217,0.008015603,0.000000054,9.883656502
100073850000000,-0.000164199,-0.085440814,-0.000001208,0.007991284,0.000000387,9.888857841
100073860000000,-0.000156215,-0.085235320,-0.000001362,0.007950321,0.000000477,9.894057274
100073870000000,-0.000148322,-0.085023634,-0.000001384,0.007928044,0.000001203,9.899259567
100073880000000,-0.000140913,-0.084804557,-0.000001357,0.007903039,0.000001010,9.904465675
100073890000000,-0.000133518,-0.084576942,-0.000001296,0.007860959,0.000001591,9.909656525
100073900000000,-0.000126583,-0.084342398,-0.000001229,0.007837117,0.000001490,9.914842606
100073910000000,-0.000119940,-0.084099405,-0.000001163,0.007795066,0.000001386,9.920036316
100073920000000,-0.000113503,-0.083849125,-0.000000771,0.007755741,0.000001870,9.925227165
100073930000000,-0.000107006,-0.083592735,-0.000000535,0.007733211,0.000002570,9.930417061
100073940000000,-0.000100917,-0.083328009,-0.000000418,0.007691562,0.000002231,9.935597420
100073950000000,-0.000094954,-0.083055928,0.000000042,0.007651895,0.000002850,9.940780640
100073960000000,-0.000089438,-0.082776874,-0.000000133,0.007612601,0.000001911,9.945949554
100073970000000,-0.000083684,-0.082491174,-0.000000323,0.007574216,0.000003174,9.951117516
100073980000000,-0.000078373,-0.082199216,-0.000000460,0.007536516,0.000002790,9.956279755
100073990000000,-0.000073049,-0.081900753,-0.000000676,0.007498235,0.000003286,9.961436272
100074000000000,-0.000067952,-0.081596181,-0.000000805,0.007460743,0.000003371,9.966587067
100074010000000,-0.000063098,-0.081284538,-0.000000982,0.007421434,0.000003405,9.971726418
100074020000000,-0.000058383,-0.080966361,-0.000001141,0.007383049,0.000003424,9.976866722
100074030000000,-0.000053955,-0.080642037,-0.000001159,0.007345468,0.000003576,9.981987000
100074040000000,-0.000049332,-0.080309801,-0.000001257,0.007304490,0.000004370,9.987105370
100074050000000,-0.000045128,-0.079970144,-0.000000725,0.007248938,0.000004441,9.992207527
100074060000000,-0.000040724,-0.079624474,-0.000000766,0.007211775,0.000004597,9.997310638
100074070000000,-0.000037047,-0.079272442,-0.000000800,0.007173270,0.000003509,10.002400398
100074080000000,-0.000033201,-0.078913115,-0.000000727,0.007117927,0.000004545,10.007465363
100074090000000,-0.000029583,-0.078547999,-0.000000506,0.007081062,0.000004366,10.012529373
100074100000000,-0.000026052,-0.078175947,0.000000219,0.007026792,0.000005089,10.017586708
100074110000000,-0.000022930,-0.077798545,0.000000290,0.006990463,0.000004053,10.022627831
100074120000000,-0.000019820,-0.077414252,0.000000595,0.006935924,0.000004388,10.027650833
100074130000000,-0.000017044,-0.077024110,0.000001278,0.006898850,0.000004403,10.032665253
100074140000000,-0.000014244,-0.076626837,0.000001305,0.006843388,0.000004038,10.037663460
100074150000000,-0.000011765,-0.076222874,0.000001409,0.006789237,0.000003755,10.042643547
100074160000000,-0.000009453,-0.075813681,0.000001187,0.006752908,0.000003360,10.047614098
100074170000000,-0.000007520,-0.075396635,0.000001066,0.006696433,0.000003062,10.052566528
100074180000000,-0.000005672,-0.074973606,0.000000928,0.006643534,0.000003070,10.057500839
100074190000000,-0.000003814,-0.074544355,0.000000716,0.006589919,0.000003181,10.062415123
100074200000000,-0.000002307,-0.074109301,0.000000898,0.006537378,0.000002787,10.067314148
100074210000000,-0.000000926,-0.073668338,0.000000564,0.006484389,0.000002272,10.072201729
100074220000000,0.000000688,-0.073221296,0.000000693,0.006431222,0.000003248,10.077070236
100074230000000,0.000002293,-0.072768793,0.000000785,0.006378949,0.000003509,10.081906319
100074240000000,0.000003890,-0.072310559,0.000000373,0.006326109,0.000003420,10.086730957
100074250000000,0.000005295,-0.071845748,-0.000000053,0.006271720,0.000003032,10.091538429
100074260000000,0.000006719,-0.071375452,-0.000000289,0.006219387,0.000003278,10.096322060
100074270000000,0.000007697,-0.070898987,-0.000000445,0.006165683,0.000002705,10.101078987
100074280000000,0.000008707,-0.070415378,-0.000000790,0.006109953,0.000002474,10.105817795
100074290000000,0.000009609,-0.069924347,-0.000000922,0.006038249,0.000002690,10.110532761
100074300000000,0.000010657,-0.069427408,-0.000000780,0.005984694,0.000003263,10.115224838
100074310000000,0.000011470,-0.068924554,-0.000000727,0.005931109,0.000002868,10.119892120
100074320000000,0.000012195,-0.068414241,-0.000000692,0.005859613,0.000002652,10.124534607
100074330000000,0.000012944,-0.067898944,-0.000000794,0.005807698,0.000002623,10.129156113
100074340000000,0.000013937,-0.067376591,-0.000000804,0.005736709,0.000003189,10.133749962
100074350000000,0.000014720,-0.066849507,-0.000000756,0.005685627,0.000003174,10.138317108
100074360000000,0.000015448,-0.066316247,-0.000000640,0.005615711,0.000003047,10.142862320
100074370000000,0.000016180,-0.065777235,-0.000000468,0.005562067,0.000003241,10.147371292
100074380000000,0.000016716,-0.065231435,-0.000000362,0.005491436,0.000002943,10.151853561
100074390000000,0.000017459,-0.064679839,0.000000149,0.005422115,0.000003688,10.156311035
100074400000000,0.000017826,-0.064122982,0.000000146,0.005369604,0.000002556,10.160733223
100074410000000,0.000017985,-0.063559428,0.000000585,0.005298853,0.000002258,10.165129662
100074420000000,0.000018138,-0.062989995,0.000000516,0.005228996,0.000001922,10.169491768
100074430000000,0.000018326,-0.062415574,0.000000392,0.005161583,0.000002109,10.173830986
100074440000000,0.000018474,-0.061835565,0.000000404,0.005092621,0.000002123,10.178132057
100074450000000,0.000018717,-0.061250549,0.000000993,0.005025029,0.000002898,10.182405472
100074460000000,0.000018777,-0.060660705,0.000001019,0.004957378,0.000002086,10.186640739
100074470000000,0.000018843,-0.060065623,0.000001266,0.004888952,0.000002176,10.190849304
100074480000000,0.000018720,-0.059466012,0.000001404,0.004821837,0.000001788,10.195020676
100074490000000,0.000018629,-0.058860965,0.000001744,0.004752815,0.000001892,10.199152946
100074500000000,0.000018472,-0.058250599,0.000002099,0.004683971,0.000001922,10.203254700
100074510000000,0.000018153,-0.057635538,0.000002530,0.004616678,0.000001609,10.207322121
100074520000000,0.000017851,-0.057014767,0.000002956,0.004546762,0.000001624,10.211356163
100074530000000,0.000017418,-0.056388188,0.000003206,0.004476845,0.000000924,10.215344429
100074540000000,0.000017385,-0.055754472,0.000003889,0.004404068,0.000002414,10.219299316
100074550000000,0.000017157,-0.055113800,0.000004403,0.004316449,0.000001773,10.223213196
100074560000000,0.000017020,-0.054468397,0.000004418,0.004248202,0.000001475,10.227092743
100074570000000,0.000016588,-0.053817160,0.000004404,0.004178166,0.000000715,10.230927467
100074580000000,0.000016277,-0.053159423,0.000004380,0.004090905,0.000000998,10.234722137
100074590000000,0.000015753,-0.052496605,0.000004599,0.004022241,0.000000715,10.238479614
100074600000000,0.000015461,-0.051827732,0.000004875,0.003935754,0.000001296,10.242198944
100074610000000,0.000015098,-0.051153872,0.000005386,0.003866792,0.000001237,10.245871544
100074620000000,0.000014931,-0.050473914,0.000004949,0.003780484,0.000000939,10.249502182
100074630000000,0.000014570,-0.049789324,0.000004358,0.003711879,0.000000209,10.253092766
100074640000000,0.000014274,-0.049098320,0.000003844,0.003624678,0.000000387,10.256639481
100074650000000,0.000014192,-0.048401587,0.000003501,0.003553629,0.000000894,10.260138512
100074660000000,0.000013991,-0.047697827,0.000003309,0.003464878,0.000000834,10.263589859
100074670000000,0.000013754,-0.046988215,0.000003146,0.003378451,0.000000760,10.267004013
100074680000000,0.000013542,-0.046272956,0.000003359,0.003292441,0.000000909,10.270371437
