#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100002840000000,0.005437600,0.037425559,-0.003734877,0.001830922,-0.000263343,-9.726714920
100002850000000,0.005461607,0.037822157,-0.003581688,0.001834698,-0.000265637,-9.726657257
100002860000000,0.005485513,0.038216062,-0.003430211,0.001850459,-0.000269617,-9.726599446
100002870000000,0.005509446,0.038608927,-0.003278358,0.001874815,-0.000270392,-9.726546358
100002880000000,0.005533211,0.038998783,-0.003126523,0.001905946,-0.000269574,-9.726493125
100002890000000,0.005556802,0.039386376,-0.002975582,0.001925360,-0.000269331,-9.726440035
100002900000000,0.005580299,0.039771909,-0.002826267,0.001929589,-0.000270655,-9.726388128
100002910000000,0.005603631,0.040156616,-0.002677704,0.001934296,-0.000272876,-9.726338037
100002920000000,0.005626815,0.040539426,-0.002529760,0.001962387,-0.000274447,-9.726289235
100002930000000,0.005649872,0.040921565,-0.002381966,0.001995311,-0.000274232,-9.726243574
100002940000000,0.005672928,0.041301280,-0.002234832,0.002036835,-0.000272944,-9.726201262
100002950000000,0.005695706,0.041677768,-0.002090048,0.002057885,-0.000276316,-9.726159970
100002960000000,0.005718533,0.042051289,-0.001944339,0.002063025,-0.000275431,-9.726117177
100002970000000,0.005741174,0.042423906,-0.001800627,0.002061925,-0.000278481,-9.726077866
100002980000000,0.005763486,0.042795206,-0.001657594,0.002074350,-0.000281260,-9.726040397
100002990000000,0.005785799,0.043165035,-0.001514348,0.002093877,-0.000282513,-9.726006569
100003000000000,0.005808160,0.043532802,-0.001372150,0.002107139,-0.000284595,-9.725973488
100003010000000,0.005830047,0.043898841,-0.001230299,0.002124010,-0.000286328,-9.725944155
100003020000000,0.005851988,0.044262603,-0.001088785,0.002146851,-0.000286802,-9.725914054
100003030000000,0.005874280,0.044623990,-0.000948266,0.002165017,-0.000287767,-9.725885806
100003040000000,0.005895948,0.044983141,-0.000807214,0.002195200,-0.000286303,-9.725859582
100003050000000,0.005917532,0.045340978,-0.000667513,0.002218693,-0.000287040,-9.725838904
100003060000000,0.005939278,0.045696144,-0.000528938,0.002233294,-0.000286759,-9.725819421
100003070000000,0.005960507,0.046051375,-0.000391525,0.002250174,-0.000289886,-9.725800043
100003080000000,0.005981703,0.046403758,-0.000253487,0.002270544,-0.000290002,-9.725784723
100003090000000,0.006003069,0.046753918,-0.000115608,0.002285409,-0.000291067,-9.725771052
100003100000000,0.006023970,0.047101377,0.000020967,0.002304919,-0.000293243,-9.725759935
100003110000000,0.006044954,0.047446468,0.000156443,0.002296323,-0.000296862,-9.725750557
100003120000000,0.006066062,0.047790247,0.000292437,0.002292898,-0.000297285,-9.725745842
100003130000000,0.006086732,0.048133336,0.000427473,0.002321589,-0.000299609,-9.725742193
100003140000000,0.006107267,0.048474919,0.000563828,0.002378745,-0.000294550,-9.725742312
100003150000000,0.006128076,0.048813886,0.000697735,0.002389696,-0.000296255,-9.725744658
100003160000000,0.006148474,0.049151028,0.000830653,0.002382594,-0.000299982,-9.725748166
100003170000000,0.006168765,0.049484716,0.000963808,0.002397191,-0.000302282,-9.725756158
100003180000000,0.006189317,0.049815960,0.001097449,0.002423336,-0.000299429,-9.725768225
100003190000000,0.006209407,0.050146291,0.001230350,0.002444515,-0.000299467,-9.725782759
100003200000000,0.006229262,0.050475635,0.001363085,0.002480215,-0.000298453,-9.725800334
100003210000000,0.006249472,0.050802190,0.001493195,0.002478168,-0.000305200,-9.725816348
100003220000000,0.006269361,0.051128530,0.001623375,0.002484057,-0.000309093,-9.725837209
100003230000000,0.006288877,0.051452868,0.001754242,0.002492614,-0.000309768,-9.725861524
100003240000000,0.006308800,0.051773113,0.001886615,0.002518285,-0.000305011,-9.725891308
100003250000000,0.006328461,0.052091596,0.002017752,0.002561792,-0.000302588,-9.725927107
100003260000000,0.006347971,0.052407203,0.002147505,0.002590803,-0.000303013,-9.725962988
100003270000000,0.006367503,0.052722938,0.002275097,0.002562176,-0.000311458,-9.725998240
100003280000000,0.006386973,0.053037541,0.002403179,0.002550897,-0.000318532,-9.726036878
100003290000000,0.006405980,0.053349390,0.002532112,0.002583913,-0.000317312,-9.726080421
100003300000000,0.006425088,0.053658793,0.002661857,0.002622190,-0.000312903,-9.726129863
100003310000000,0.006444203,0.053965279,0.002790159,0.002646740,-0.000311464,-9.726182490
100003320000000,0.006463055,0.054270946,0.002918616,0.002652076,-0.000309580,-9.726239904
100003330000000,0.006482292,0.054573798,0.003045351,0.002648384,-0.000313996,-9.726297179
100003340000000,0.006501182,0.054876738,0.003172592,0.002645905,-0.000315659,-9.726355562
100003350000000,0.006519613,0.055176958,0.003299552,0.002680503,-0.000315899,-9.726420107
100003360000000,0.006538207,0.055473917,0.003425903,0.002704777,-0.000318378,-9.726490585
100003370000000,0.006556794,0.055769167,0.003551469,0.002712140,-0.000322316,-9.726563002
100003380000000,0.006575328,0.056062525,0.003677847,0.002730529,-0.000321687,-9.726643545
100003390000000,0.006593653,0.056355349,0.003804016,0.002739102,-0.000321749,-9.726721537
100003400000000,0.006612109,0.056646179,0.003929893,0.002739561,-0.000321517,-9.726807046
100003410000000,0.006630297,0.056933446,0.004055613,0.002763630,-0.000320941,-9.726896118
100003420000000,0.006648274,0.057218672,0.004179959,0.002789004,-0.000324970,-9.726986773
100003430000000,0.006666282,0.057503816,0.004304805,0.002808384,-0.000325614,-9.727082468
100003440000000,0.006684675,0.057784752,0.004429808,0.002824008,-0.000324669,-9.727182721
100003450000000,0.006702562,0.058064316,0.004553308,0.002818708,-0.000329202,-9.727288586
100003460000000,0.006720467,0.058342754,0.004678198,0.002833930,-0.000329529,-9.727397259
100003470000000,0.006738189,0.058620097,0.004804522,0.002863653,-0.000322243,-9.727509345
100003480000000,0.006755596,0.058895925,0.004928631,0.002860118,-0.000325462,-9.727626934
100003490000000,0.006773186,0.059167821,0.005052039,0.002872059,-0.000330639,-9.727747086
100003500000000,0.006790717,0.059438128,0.005175948,0.002908557,-0.000328467,-9.727870843
100003510000000,0.006808241,0.059705217,0.005299344,0.002927936,-0.000327869,-9.728001035
100003520000000,0.006825740,0.059970742,0.005420896,0.002902778,-0.000335609,-9.728134231
100003530000000,0.006843056,0.060234970,0.005544513,0.002924489,-0.000334023,-9.728272613
100003540000000,0.006860082,0.060497984,0.005667894,0.002949573,-0.000335414,-9.728416604
100003550000000,0.006877238,0.060759727,0.005791457,0.002951153,-0.000336511,-9.728561126
100003560000000,0.006894499,0.061016780,0.005914885,0.002964519,-0.000335081,-9.728714743
100003570000000,0.006911607,0.061272155,0.006037221,0.002986812,-0.000337993,-9.728872802
100003580000000,0.006928477,0.061526903,0.006160015,0.002997268,-0.000337117,-9.729034638
100003590000000,0.006945711,0.061780249,0.006283495,0.003014951,-0.000333443,-9.729197707
100003600000000,0.006962480,0.062030926,0.006405543,0.003016139,-0.000340000,-9.729369648
100003610000000,0.006979049,0.062279188,0.006527585,0.003017325,-0.000345106,-9.729543978
100003620000000,0.006995588,0.062525231,0.006651729,0.003052472,-0.000340032,-9.729721064
100003630000000,0.007012193,0.062771217,0.006774116,0.003055118,-0.000340602,-9.729905951
100003640000000,0.007028632,0.063012793,0.006896048,0.003064268,-0.000339834,-9.730098775
100003650000000,0.007045134,0.063253446,0.007018449,0.003086993,-0.000339343,-9.730291977
100003660000000,0.007061531,0.063491743,0.007140420,0.003090673,-0.000341879,-9.730491597
100003670000000,0.007077851,0.063727688,0.007262053,0.003092098,-0.000346948,-9.730694475
100003680000000,0.007094273,0.063962394,0.007384133,0.003106718,-0.000348772,-9.730902476
100003690000000,0.007110790,0.064195693,0.007507306,0.003129864,-0.000345830,-9.731118081
100003700000000,0.007126720,0.064427686,0.007630403,0.003145781,-0.000342900,-9.731336645
100003710000000,0.007142711,0.064656605,0.007752425,0.003146042,-0.000343905,-9.731561124
100003720000000,0.007158488,0.064882213,0.007873862,0.003169498,-0.000347030,-9.731792530
100003730000000,0.007174212,0.065107354,0.007994823,0.003165235,-0.000354680,-9.732028697
100003740000000,0.007190146,0.065329679,0.008117647,0.003159508,-0.000353855,-9.732266926
100003750000000,0.007206250,0.065550253,0.008241012,0.003206425,-0.000350999,-9.732512590
100003760000000,0.007222048,0.065768608,0.008364442,0.003219445,-0.000350175,-9.732764060
100003770000000,0.007237677,0.065984801,0.008486836,0.003227539,-0.000350583,-9.733018750
100003780000000,0.007253062,0.066200320,0.008609031,0.003210782,-0.000355512,-9.733278511
100003790000000,0.007268626,0.066413549,0.008732106,0.003219600,-0.000352743,-9.733546449
100003800000000,0.007283923,0.066624541,0.008854573,0.003224278,-0.000353276,-9.733819093
100003810000000,0.007299634,0.066834536,0.008978471,0.003272752,-0.000351008,-9.734096288
100003820000000,0.007314896,0.067040340,0.009100840,0.003280030,-0.000354374,-9.734378622
100003830000000,0.007330098,0.067244212,0.009223648,0.003302418,-0.000356528,-9.734667431
100003840000000,0.007345643,0.067446360,0.009345491,0.003263608,-0.000364194,-9.734962807
100003850000000,0.007360865,0.067646418,0.009468764,0.003260265,-0.000363044,-9.735261454
100003860000000,0.007375624,0.067845707,0.009593233,0.003298616,-0.000359007,-9.735566879
100003870000000,0.007390769,0.068041539,0.009716307,0.003302425,-0.000361734,-9.735879257
100003880000000,0.007405402,0.068237769,0.009840915,0.003337323,-0.000358010,-9.736194863
100003890000000,0.007420405,0.068431399,0.009963515,0.003317835,-0.000363074,-9.736516117
100003900000000,0.007435312,0.068622014,0.010088218,0.003344023,-0.000359372,-9.736843563
100003910000000,0.007450131,0.068810838,0.010212527,0.003367303,-0.000359011,-9.737180222
100003920000000,0.007464902,0.068995856,0.010336219,0.003377053,-0.000360369,-9.737518401
100003930000000,0.007479475,0.069179677,0.010460170,0.003401589,-0.000362537,-9.737863777
100003940000000,0.007494074,0.069362506,0.010584829,0.003377190,-0.000365293,-9.738215213
100003950000000,0.007508564,0.069543054,0.010710036,0.003389092,-0.000364502,-9.738572103
100003960000000,0.007523138,0.069722850,0.010834989,0.003379884,-0.000366706,-9.738936636
100003970000000,0.007537626,0.069899264,0.010961619,0.003425647,-0.000361633,-9.739302497
100003980000000,0.007551780,0.070072817,0.011085882,0.003417552,-0.000368097,-9.739680259
100003990000000,0.007566015,0.070245334,0.011211033,0.003427140,-0.000369900,-9.740062394
100004000000000,0.007580629,0.070416138,0.011335765,0.003391157,-0.000374139,-9.740450373
100004010000000,0.007594682,0.070585290,0.011461403,0.003421605,-0.000373769,-9.740843540
100004020000000,0.007608787,0.070752712,0.011588187,0.003434152,-0.000373726,-9.741245412
100004030000000,0.007622729,0.070916574,0.011715326,0.003450435,-0.000373748,-9.741649395
100004040000000,0.007636554,0.071078355,0.011842488,0.003484779,-0.000372180,-9.742058708
100004050000000,0.007650555,0.071237238,0.011968961,0.003463883,-0.000374430,-9.742473755
100004060000000,0.007664347,0.071397295,0.012095835,0.003481825,-0.000374727,-9.742896088
100004070000000,0.007678402,0.071554972,0.012223556,0.003477284,-0.000372565,-9.743327200
100004080000000,0.007692141,0.071709533,0.012351305,0.003531576,-0.000370364,-9.743765646
100004090000000,0.007705818,0.071862440,0.012479997,0.003523460,-0.000371146,-9.744209141
100004100000000,0.007719403,0.072011512,0.012608469,0.003509196,-0.000374852,-9.744663052
100004110000000,0.007732896,0.072158494,0.012735467,0.003500155,-0.000383379,-9.745113872
100004120000000,0.007746413,0.072305163,0.012865345,0.003494158,-0.000379067,-9.745573713
100004130000000,0.007759823,0.072449728,0.012993775,0.003536152,-0.000381084,-9.746038554
100004140000000,0.007773151,0.072593750,0.013124666,0.003568136,-0.000377496,-9.746514420
100004150000000,0.007786659,0.072734323,0.013254702,0.003565034,-0.000377609,-9.746996064
100004160000000,0.007800034,0.072871052,0.013384580,0.003540411,-0.000382167,-9.747484212
100004170000000,0.007812967,0.073007731,0.013514906,0.003558450,-0.000380889,-9.747977664
100004180000000,0.007826274,0.073141841,0.013645642,0.003548652,-0.000382337,-9.748475240
100004190000000,0.007839423,0.073273270,0.013777044,0.003584826,-0.000381771,-9.748978862
100004200000000,0.007852633,0.073403872,0.013909341,0.003589797,-0.000379007,-9.749489291
100004210000000,0.007865577,0.073532727,0.014041801,0.003565321,-0.000380126,-9.750011266
100004220000000,0.007878311,0.073658149,0.014174476,0.003576536,-0.000379975,-9.750536128
100004230000000,0.007890975,0.073783012,0.014306076,0.003573509,-0.000386795,-9.751069329
100004240000000,0.007903708,0.073904074,0.014437873,0.003600955,-0.000391821,-9.751607756
100004250000000,0.007916417,0.074024922,0.014572514,0.003609725,-0.000387021,-9.752151310
100004260000000,0.007929150,0.074141706,0.014707215,0.003647649,-0.000382526,-9.752703647
100004270000000,0.007942022,0.074258152,0.014841132,0.003616779,-0.000388365,-9.753259297
100004280000000,0.007954412,0.074373715,0.014976641,0.003625622,-0.000386687,-9.753826376
100004290000000,0.007966952,0.074487468,0.015110560,0.003639694,-0.000396208,-9.754394712
100004300000000,0.007979668,0.074597148,0.015247680,0.003615815,-0.000391222,-9.754973064
100004310000000,0.007991715,0.074703782,0.015383229,0.003630519,-0.000392194,-9.755559058
100004320000000,0.008004164,0.074807492,0.015521670,0.003652994,-0.000382904,-9.756149260
100004330000000,0.008016432,0.074913266,0.015657868,0.003676061,-0.000385341,-9.756748127
100004340000000,0.008028312,0.075015132,0.015794192,0.003657993,-0.000393985,-9.757350276
100004350000000,0.008040548,0.075115193,0.015932072,0.003683096,-0.000397101,-9.757956442
100004360000000,0.008052671,0.075214324,0.016070779,0.003667535,-0.000395461,-9.758572728
100004370000000,0.008064777,0.075307581,0.016210870,0.003681848,-0.000388697,-9.759196697
100004380000000,0.008076827,0.075399817,0.016351088,0.003706726,-0.000383456,-9.759827687
100004390000000,0.008088759,0.075492156,0.016488269,0.003681148,-0.000398007,-9.760467740
100004400000000,0.008100616,0.075583793,0.016629154,0.003676814,-0.000398602,-9.761112104
100004410000000,0.008112082,0.075674343,0.016769642,0.003674847,-0.000402627,-9.761761807
100004420000000,0.008123782,0.075757107,0.016912507,0.003670658,-0.000398126,-9.762419345
100004430000000,0.008135639,0.075838564,0.017055850,0.003693465,-0.000394023,-9.763083719
100004440000000,0.008146900,0.075921493,0.017199213,0.003741069,-0.000389908,-9.763752128
100004450000000,0.008158694,0.076001900,0.017340717,0.003732528,-0.000398837,-9.764428291
100004460000000,0.008170129,0.076079932,0.017483973,0.003709631,-0.000399774,-9.765112134
100004470000000,0.008181333,0.076156486,0.017628413,0.003745066,-0.000399298,-9.765802770
100004480000000,0.008192798,0.076229838,0.017773821,0.003730014,-0.000397495,-9.766498815
100004490000000,0.008203597,0.076303256,0.017918993,0.003717456,-0.000400097,-9.767207672
100004500000000,0.008214936,0.076372137,0.018065895,0.003703665,-0.000399319,-9.767917411
100004510000000,0.008226171,0.076438761,0.018211636,0.003708818,-0.000406046,-9.768633706
100004520000000,0.008237337,0.076504030,0.018359054,0.003719435,-0.000408090,-9.769352694
100004530000000,0.008248282,0.076567478,0.018507871,0.003747914,-0.000405578,-9.770081130
100004540000000,0.008259069,0.076628788,0.018657872,0.003764582,-0.000397660,-9.770820392
100004550000000,0.008269980,0.076688397,0.018806544,0.003773488,-0.000399591,-9.771564743
100004560000000,0.008280986,0.076748242,0.018955517,0.003743765,-0.000405182,-9.772316659
100004570000000,0.008291544,0.076802427,0.019103572,0.003706868,-0.000416552,-9.773074948
100004580000000,0.008302454,0.076854899,0.019256753,0.003744701,-0.000406967,-9.773837779
100004590000000,0.008313242,0.076905657,0.019409963,0.003823119,-0.000402481,-9.774605180
100004600000000,0.008323188,0.076956371,0.019563321,0.003804324,-0.000401933,-9.775383722
100004610000000,0.008334009,0.077002270,0.019716703,0.003781583,-0.000401041,-9.776171897
100004620000000,0.008344626,0.077047893,0.019870273,0.003763015,-0.000402630,-9.776960585
100004630000000,0.008354669,0.077092354,0.020023315,0.003727678,-0.000410427,-9.777754579
100004640000000,0.008364870,0.077135306,0.020178142,0.003733162,-0.000413950,-9.778553948
100004650000000,0.008375090,0.077176128,0.020334732,0.003775048,-0.000412491,-9.779365328
100004660000000,0.008385213,0.077212449,0.020492412,0.003785675,-0.000411488,-9.780182308
100004670000000,0.008395283,0.077245740,0.020650294,0.003782323,-0.000412448,-9.781012456
100004680000000,0.008405465,0.077278670,0.020808746,0.003786013,-0.000413876,-9.781839546
100004690000000,0.008415113,0.077312620,0.020968107,0.003803648,-0.000411944,-9.782672896
100004700000000,0.008425233,0.077341813,0.021128469,0.003784676,-0.000408839,-9.783517558
100004710000000,0.008435294,0.077369616,0.021288389,0.003784866,-0.000412359,-9.784368544
100004720000000,0.008444922,0.077393659,0.021449611,0.003757335,-0.000417086,-9.785223320
100004730000000,0.008454555,0.077415424,0.021612220,0.003736604,-0.000417092,-9.786088117
100004740000000,0.008464318,0.077437100,0.021775962,0.003760514,-0.000416416,-9.786957523
100004750000000,0.008473377,0.077456333,0.021940619,0.003818633,-0.000414774,-9.787828218
100004760000000,0.008482972,0.077474499,0.022104967,0.003812825,-0.000418572,-9.788708960
100004770000000,0.008492623,0.077491324,0.022272417,0.003832139,-0.000408015,-9.789600785
100004780000000,0.008501589,0.077505154,0.022440125,0.003802512,-0.000401573,-9.790495939
100004790000000,0.008510487,0.077516838,0.022605856,0.003799075,-0.000409434,-9.791395429
100004800000000,0.008519679,0.077525797,0.022773350,0.003821965,-0.000415705,-9.792303848
100004810000000,0.008528967,0.077533160,0.022940810,0.003770408,-0.000426354,-9.793221077
100004820000000,0.008538557,0.077538432,0.023110138,0.003749108,-0.000431663,-9.794142118
100004830000000,0.008547379,0.077541485,0.023283531,0.003805335,-0.000420821,-9.795069545
100004840000000,0.008556204,0.077543944,0.023456508,0.003837153,-0.000415914,-9.795998432
100004850000000,0.008564587,0.077544848,0.023630521,0.003806121,-0.000413017,-9.796937523
100004860000000,0.008572984,0.077543328,0.023803936,0.003790649,-0.000416167,-9.797886724
100004870000000,0.008581900,0.077539408,0.023976753,0.003796574,-0.000424301,-9.798830981
100004880000000,0.008590778,0.077531515,0.024151306,0.003765848,-0.000430423,-9.799796732
100004890000000,0.008599192,0.077522828,0.024327812,0.003728222,-0.000431888,-9.800770047
100004900000000,0.008607509,0.077511489,0.024508038,0.003777828,-0.000420223,-9.801736312
100004910000000,0.008616174,0.077497167,0.024687584,0.003834961,-0.000420173,-9.802703617
100004920000000,0.008624144,0.077485162,0.024867979,0.003822936,-0.000418828,-9.803686778
