#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1]
100119050000000,7.642989,-12.398252,0.510894,0.401271,0.019375,0.008684,-0.915713,-1.291387,-1.396650,-0.000330
100119060000000,7.630021,-12.412279,0.510905,0.401278,0.018508,0.008318,-0.915731,-1.294187,-1.399739,-0.000302
100119070000000,7.617025,-12.426332,0.510916,0.401286,0.017638,0.007950,-0.915749,-1.296861,-1.402694,-0.000274
100119080000000,7.604005,-12.440416,0.510927,0.401293,0.016766,0.007579,-0.915765,-1.299407,-1.405514,-0.000245
100119090000000,7.590961,-12.454525,0.510938,0.401300,0.015891,0.007207,-0.915780,-1.301824,-1.408198,-0.000215
100119100000000,7.577892,-12.468662,0.510951,0.401307,0.015012,0.006832,-0.915795,-1.304114,-1.410746,-0.000186
100119110000000,7.564803,-12.482823,0.510963,0.401313,0.014132,0.006455,-0.915809,-1.306276,-1.413158,-0.000155
100119120000000,7.551694,-12.497005,0.510976,0.401319,0.013249,0.006076,-0.915823,-1.308308,-1.415433,-0.000125
100119130000000,7.538565,-12.511209,0.510989,0.401324,0.012363,0.005695,-0.915835,-1.310212,-1.417569,-0.000094
100119140000000,7.525419,-12.525434,0.511003,0.401329,0.011476,0.005313,-0.915846,-1.311986,-1.419567,-0.000063
100119150000000,7.512258,-12.539680,0.511017,0.401334,0.010586,0.004928,-0.915857,-1.313631,-1.421427,-0.000032
100119160000000,7.499078,-12.553940,0.511032,0.401339,0.009695,0.004543,-0.915867,-1.315146,-1.423147,-0.000000
100119170000000,7.485887,-12.568215,0.511047,0.401343,0.008801,0.004155,-0.915876,-1.316531,-1.424727,0.000032
100119180000000,7.472682,-12.582503,0.511063,0.401347,0.007906,0.003766,-0.915884,-1.317786,-1.426168,0.000063
100119190000000,7.459465,-12.596806,0.511079,0.401350,0.007010,0.003376,-0.915891,-1.318911,-1.427468,0.000095
100119200000000,7.446240,-12.611120,0.511095,0.401354,0.006112,0.002984,-0.915898,-1.319905,-1.428627,0.000127
100119210000000,7.433005,-12.625448,0.511112,0.401356,0.005213,0.002592,-0.915903,-1.320769,-1.429645,0.000159
100119220000000,7.419763,-12.639782,0.511129,0.401359,0.004312,0.002198,-0.915908,-1.321502,-1.430521,0.000191
100119230000000,7.406516,-12.654125,0.511147,0.401361,0.003411,0.001803,-0.915912,-1.322104,-1.431256,0.000222
100119240000000,7.393263,-12.668473,0.511165,0.401362,0.002508,0.001407,-0.915915,-1.322575,-1.431849,0.000254
100119250000000,7.380006,-12.682826,0.511183,0.401363,0.001605,0.001010,-0.915917,-1.322915,-1.432299,0.000285
100119260000000,7.366749,-12.697179,0.511202,0.401364,0.000701,0.000612,-0.915918,-1.323124,-1.432608,0.000316
100119270000000,7.353489,-12.711535,0.511221,0.401365,-0.000203,0.000214,-0.915918,-1.323202,-1.432773,0.000347
100119280000000,7.340231,-12.725892,0.511241,0.401365,-0.001108,-0.000185,-0.915918,-1.323148,-1.432796,0.000377
100119290000000,7.326974,-12.740250,0.511261,0.401364,-0.002013,-0.000584,-0.915916,-1.322964,-1.432675,0.000408
100119300000000,7.313721,-12.754600,0.511281,0.401363,-0.002918,-0.000984,-0.915914,-1.322648,-1.432412,0.000437
100119310000000,7.300472,-12.768950,0.511302,0.401362,-0.003823,-0.001384,-0.915910,-1.322201,-1.432005,0.000467
100119320000000,7.287230,-12.783294,0.511323,0.401361,-0.004728,-0.001784,-0.915906,-1.321623,-1.431455,0.000496
100119330000000,7.273993,-12.797632,0.511345,0.401359,-0.005633,-0.002185,-0.915901,-1.320914,-1.430762,0.000524
100119340000000,7.260766,-12.811959,0.511367,0.401356,-0.006537,-0.002585,-0.915895,-1.320074,-1.429926,0.000552
100119350000000,7.247549,-12.826279,0.511389,0.401354,-0.007441,-0.002986,-0.915888,-1.319102,-1.428946,0.000579
100119360000000,7.234341,-12.840586,0.511412,0.401351,-0.008344,-0.003387,-0.915880,-1.318000,-1.427823,0.000606
100119370000000,7.221148,-12.854880,0.511434,0.401347,-0.009247,-0.003787,-0.915872,-1.316767,-1.426556,0.000631
100119380000000,7.207966,-12.869159,0.511458,0.401343,-0.010148,-0.004187,-0.915862,-1.315403,-1.425147,0.000657
100119390000000,7.194801,-12.883426,0.511481,0.401339,-0.011048,-0.004587,-0.915851,-1.313908,-1.423595,0.000681
100119400000000,7.181652,-12.897674,0.511505,0.401334,-0.011947,-0.004986,-0.915840,-1.312283,-1.421900,0.000705
100119410000000,7.168519,-12.911903,0.511529,0.401329,-0.012844,-0.005385,-0.915828,-1.310528,-1.420062,0.000728
100119420000000,7.155407,-12.926114,0.511553,0.401323,-0.013740,-0.005783,-0.915815,-1.308643,-1.418082,0.000750
100119430000000,7.142316,-12.940301,0.511578,0.401317,-0.014635,-0.006181,-0.915801,-1.306628,-1.415959,0.000771
100119440000000,7.129243,-12.954468,0.511603,0.401311,-0.015527,-0.006578,-0.915787,-1.304484,-1.413695,0.000792
100119450000000,7.116196,-12.968610,0.511628,0.401305,-0.016417,-0.006974,-0.915771,-1.302210,-1.411288,0.000811
100119460000000,7.103172,-12.982724,0.511653,0.401298,-0.017305,-0.007369,-0.915755,-1.299807,-1.408741,0.000830
100119470000000,7.090174,-12.996814,0.511678,0.401290,-0.018191,-0.007763,-0.915737,-1.297276,-1.406052,0.000847
100119480000000,7.077203,-13.010873,0.511704,0.401282,-0.019075,-0.008156,-0.915719,-1.294616,-1.403222,0.000864
100119490000000,7.064259,-13.024906,0.511730,0.401274,-0.019956,-0.008549,-0.915701,-1.291829,-1.400252,0.000879
100119500000000,7.051344,-13.038904,0.511756,0.401266,-0.020835,-0.008939,-0.915681,-1.288913,-1.397142,0.000894
100119510000000,7.038460,-13.052870,0.511782,0.401257,-0.021710,-0.009329,-0.915661,-1.285870,-1.393892,0.000907
100119520000000,7.025608,-13.066801,0.511808,0.401248,-0.022583,-0.009717,-0.915639,-1.282701,-1.390502,0.000919
100119530000000,7.012790,-13.080699,0.511835,0.401238,-0.023452,-0.010104,-0.915618,-1.279405,-1.386974,0.000930
100119540000000,7.000003,-13.094559,0.511861,0.401229,-0.024318,-0.010490,-0.915595,-1.275982,-1.383307,0.000940
100119550000000,6.987255,-13.108382,0.511888,0.401218,-0.025181,-0.010873,-0.915572,-1.272434,-1.379503,0.000949
100119560000000,6.974543,-13.122165,0.511915,0.401208,-0.026040,-0.011255,-0.915548,-1.268761,-1.375561,0.000957
100119570000000,6.961867,-13.135905,0.511941,0.401197,-0.026895,-0.011636,-0.915523,-1.264963,-1.371483,0.000963
100119580000000,6.949234,-13.149606,0.511968,0.401186,-0.027746,-0.012014,-0.915498,-1.261041,-1.367269,0.000968
100119590000000,6.936640,-13.163261,0.511995,0.401174,-0.028593,-0.012390,-0.915472,-1.256995,-1.362918,0.000972
100119600000000,6.924087,-13.176869,0.512022,0.401163,-0.029436,-0.012765,-0.915445,-1.252827,-1.358434,0.000975
100119610000000,6.911578,-13.190435,0.512049,0.401150,-0.030274,-0.013138,-0.915417,-1.248536,-1.353814,0.000976
100119620000000,6.899112,-13.203955,0.512075,0.401138,-0.031108,-0.013508,-0.915389,-1.244123,-1.349062,0.000976
100119630000000,6.886693,-13.217422,0.512102,0.401126,-0.031937,-0.013877,-0.915361,-1.239589,-1.344176,0.000975
100119640000000,6.874319,-13.230841,0.512129,0.401113,-0.032762,-0.014243,-0.915332,-1.234934,-1.339158,0.000972
100119650000000,6.861996,-13.244206,0.512155,0.401100,-0.033581,-0.014607,-0.915302,-1.230159,-1.334009,0.000968
100119660000000,6.849718,-13.257520,0.512182,0.401087,-0.034396,-0.014968,-0.915272,-1.225265,-1.328729,0.000963
100119670000000,6.837492,-13.270780,0.512208,0.401073,-0.035205,-0.015327,-0.915241,-1.220253,-1.323320,0.000956
100119680000000,6.825318,-13.283981,0.512235,0.401059,-0.036009,-0.015684,-0.915210,-1.215122,-1.317782,0.000948
100119690000000,6.813197,-13.297129,0.512261,0.401045,-0.036807,-0.016038,-0.915178,-1.209875,-1.312115,0.000939
100119700000000,6.801129,-13.310216,0.512287,0.401031,-0.037600,-0.016390,-0.915146,-1.204511,-1.306321,0.000929
100119710000000,6.789116,-13.323247,0.512312,0.401016,-0.038387,-0.016739,-0.915113,-1.199032,-1.300400,0.000917
100119720000000,6.777159,-13.336215,0.512338,0.401002,-0.039167,-0.017085,-0.915080,-1.193438,-1.294354,0.000903
100119730000000,6.765260,-13.349122,0.512363,0.400987,-0.039943,-0.017429,-0.915046,-1.187730,-1.288184,0.000889
100119740000000,6.753417,-13.361964,0.512388,0.400972,-0.040711,-0.017769,-0.915013,-1.181909,-1.281889,0.000872
100119750000000,6.741638,-13.374741,0.512413,0.400957,-0.041473,-0.018107,-0.914978,-1.175976,-1.275473,0.000855
100119760000000,6.729918,-13.387455,0.512438,0.400942,-0.042229,-0.018442,-0.914944,-1.169931,-1.268934,0.000836
100119770000000,6.718258,-13.400098,0.512462,0.400926,-0.042978,-0.018773,-0.914909,-1.163777,-1.262274,0.000816
100119780000000,6.706661,-13.412677,0.512486,0.400911,-0.043721,-0.019102,-0.914874,-1.157513,-1.255496,0.000795
100119790000000,6.695131,-13.425184,0.512509,0.400895,-0.044456,-0.019427,-0.914838,-1.151140,-1.248598,0.000772
100119800000000,6.683663,-13.437622,0.512533,0.400880,-0.045184,-0.019749,-0.914803,-1.144660,-1.241583,0.000747
100119810000000,6.672261,-13.449988,0.512556,0.400864,-0.045905,-0.020068,-0.914767,-1.138073,-1.234452,0.000722
100119820000000,6.660928,-13.462283,0.512578,0.400848,-0.046619,-0.020384,-0.914731,-1.131381,-1.227205,0.000695
100119830000000,6.649662,-13.474501,0.512600,0.400832,-0.047325,-0.020696,-0.914694,-1.124584,-1.219845,0.000667
100119840000000,6.638465,-13.486648,0.512622,0.400816,-0.048023,-0.021005,-0.914658,-1.117684,-1.212371,0.000637
100119850000000,6.627339,-13.498715,0.512644,0.400800,-0.048714,-0.021310,-0.914621,-1.110681,-1.204786,0.000606
100119860000000,6.616282,-13.510705,0.512664,0.400784,-0.049396,-0.021611,-0.914585,-1.103578,-1.197090,0.000574
100119870000000,6.605300,-13.522619,0.512685,0.400768,-0.050070,-0.021909,-0.914548,-1.096374,-1.189285,0.000541
100119880000000,6.594392,-13.534454,0.512704,0.400752,-0.050737,-0.022203,-0.914511,-1.089071,-1.181373,0.000506
100119890000000,6.583557,-13.546209,0.512724,0.400736,-0.051394,-0.022493,-0.914474,-1.081671,-1.173353,0.000470
100119900000000,6.572796,-13.557879,0.512743,0.400720,-0.052044,-0.022780,-0.914438,-1.074174,-1.165229,0.000433
100119910000000,6.562114,-13.569468,0.512761,0.400703,-0.052684,-0.023063,-0.914401,-1.066581,-1.157000,0.000395
100119920000000,6.551506,-13.580973,0.512779,0.400687,-0.053316,-0.023341,-0.914364,-1.058895,-1.148669,0.000356
100119930000000,6.540977,-13.592395,0.512796,0.400671,-0.053940,-0.023616,-0.914328,-1.051116,-1.140236,0.000315
100119940000000,6.530528,-13.603733,0.512812,0.400655,-0.054554,-0.023887,-0.914291,-1.043245,-1.131704,0.000274
100119950000000,6.520159,-13.614981,0.512828,0.400639,-0.055159,-0.024154,-0.914255,-1.035283,-1.123073,0.000231
100119960000000,6.509871,-13.626144,0.512844,0.400623,-0.055755,-0.024416,-0.914219,-1.027233,-1.114345,0.000187
100119970000000,6.499662,-13.637219,0.512858,0.400607,-0.056341,-0.024675,-0.914183,-1.019095,-1.105522,0.000142
100119980000000,6.489538,-13.648203,0.512873,0.400592,-0.056918,-0.024929,-0.914147,-1.010870,-1.096605,0.000096
100119990000000,6.479497,-13.659096,0.512886,0.400576,-0.057485,-0.025179,-0.914112,-1.002561,-1.087595,0.000049
100120000000000,6.469541,-13.669898,0.512899,0.400561,-0.058042,-0.025424,-0.914077,-0.994168,-1.078494,0.000001
100120010000000,6.459667,-13.680607,0.512911,0.400545,-0.058589,-0.025665,-0.914042,-0.985693,-1.069303,-0.000047
100120020000000,6.449881,-13.691223,0.512922,0.400530,-0.059126,-0.025901,-0.914007,-0.977137,-1.060025,-0.000097
100120030000000,6.440182,-13.701745,0.512933,0.400515,-0.059653,-0.026133,-0.913973,-0.968502,-1.050661,-0.000148
100120040000000,6.430570,-13.712174,0.512943,0.400500,-0.060169,-0.026361,-0.913939,-0.959789,-1.041212,-0.000199
100120050000000,6.421045,-13.722507,0.512952,0.400485,-0.060675,-0.026584,-0.913906,-0.951000,-1.031680,-0.000252
100120060000000,6.411610,-13.732739,0.512960,0.400471,-0.061171,-0.026802,-0.913872,-0.942136,-1.022066,-0.000305
100120070000000,6.402263,-13.742881,0.512968,0.400456,-0.061656,-0.027015,-0.913840,-0.933199,-1.012373,-0.000359
100120080000000,6.393009,-13.752920,0.512975,0.400442,-0.062130,-0.027224,-0.913808,-0.924190,-1.002602,-0.000413
100120090000000,6.383845,-13.762861,0.512981,0.400428,-0.062593,-0.027428,-0.913776,-0.915111,-0.992754,-0.000468
100120100000000,6.374773,-13.772704,0.512986,0.400415,-0.063046,-0.027627,-0.913745,-0.905964,-0.982832,-0.000524
100120110000000,6.365793,-13.782445,0.512991,0.400401,-0.063487,-0.027821,-0.913714,-0.896750,-0.972838,-0.000581
100120120000000,6.356905,-13.792085,0.512995,0.400388,-0.063916,-0.028010,-0.913685,-0.887470,-0.962772,-0.000638
100120130000000,6.348112,-13.801625,0.512997,0.400375,-0.064334,-0.028194,-0.913655,-0.878127,-0.952637,-0.000696
100120140000000,6.339416,-13.811061,0.513000,0.400363,-0.064740,-0.028372,-0.913626,-0.868722,-0.942434,-0.000754
100120150000000,6.330812,-13.820395,0.513001,0.400350,-0.065135,-0.028546,-0.913598,-0.859257,-0.932167,-0.000813
100120160000000,6.322303,-13.829624,0.513001,0.400338,-0.065518,-0.028714,-0.913571,-0.849733,-0.921835,-0.000872
100120170000000,6.313893,-13.838751,0.513000,0.400327,-0.065889,-0.028877,-0.913544,-0.840153,-0.911442,-0.000932
100120180000000,6.305578,-13.847773,0.512999,0.400315,-0.066248,-0.029035,-0.913518,-0.830517,-0.900989,-0.000992
100120190000000,6.297359,-13.856688,0.512997,0.400304,-0.066595,-0.029187,-0.913493,-0.820829,-0.890479,-0.001053
100120200000000,6.289239,-13.865498,0.512994,0.400294,-0.066929,-0.029334,-0.913469,-0.811089,-0.879912,-0.001113
100120210000000,6.281219,-13.874199,0.512989,0.400283,-0.067251,-0.029476,-0.913445,-0.801299,-0.869291,-0.001174
100120220000000,6.273295,-13.882794,0.512984,0.400273,-0.067560,-0.029612,-0.913422,-0.791461,-0.858619,-0.001236
100120230000000,6.265471,-13.891282,0.512979,0.400264,-0.067856,-0.029742,-0.913400,-0.781577,-0.847896,-0.001297
100120240000000,6.257745,-13.899661,0.512972,0.400254,-0.068140,-0.029866,-0.913379,-0.771650,-0.837126,-0.001358
100120250000000,6.250121,-13.907931,0.512964,0.400245,-0.068411,-0.029985,-0.913359,-0.761680,-0.826309,-0.001420
100120260000000,6.242598,-13.916096,0.512955,0.400237,-0.068669,-0.030099,-0.913339,-0.751670,-0.815449,-0.001482
100120270000000,6.235175,-13.924147,0.512946,0.400229,-0.068913,-0.030206,-0.913321,-0.741621,-0.804548,-0.001543
100120280000000,6.227853,-13.932092,0.512935,0.400221,-0.069144,-0.030307,-0.913303,-0.731537,-0.793607,-0.001605
100120290000000,6.220633,-13.939923,0.512924,0.400214,-0.069362,-0.030403,-0.913287,-0.721417,-0.782628,-0.001667
100120300000000,6.213514,-13.947648,0.512911,0.400207,-0.069565,-0.030492,-0.913272,-0.711266,-0.771614,-0.001728
100120310000000,6.206499,-13.955258,0.512898,0.400201,-0.069755,-0.030576,-0.913257,-0.701084,-0.760568,-0.001789
100120320000000,6.199586,-13.962759,0.512884,0.400195,-0.069931,-0.030653,-0.913244,-0.690874,-0.749490,-0.001851
100120330000000,6.192773,-13.970150,0.512868,0.400190,-0.070093,-0.030724,-0.913231,-0.680638,-0.738385,-0.001911
100120340000000,6.186065,-13.977425,0.512852,0.400185,-0.070241,-0.030789,-0.913220,-0.670377,-0.727253,-0.001972
100120350000000,6.179461,-13.984591,0.512835,0.400180,-0.070374,-0.030847,-0.913210,-0.660094,-0.716097,-0.002032
100120360000000,6.172959,-13.991643,0.512817,0.400176,-0.070493,-0.030899,-0.913200,-0.649792,-0.704919,-0.002092
100120370000000,6.166562,-13.998582,0.512798,0.400173,-0.070598,-0.030945,-0.913192,-0.639472,-0.693722,-0.002151
100120380000000,6.160268,-14.005411,0.512778,0.400170,-0.070688,-0.030985,-0.913185,-0.629136,-0.682508,-0.002210
100120390000000,6.154077,-14.012126,0.512757,0.400167,-0.070763,-0.031018,-0.913179,-0.618786,-0.671280,-0.002268
100120400000000,6.147992,-14.018727,0.512735,0.400165,-0.070824,-0.031044,-0.913175,-0.608426,-0.660039,-0.002326
100120410000000,6.142009,-14.025216,0.512713,0.400163,-0.070869,-0.031064,-0.913171,-0.598056,-0.648788,-0.002383
100120420000000,6.136131,-14.031592,0.512689,0.400163,-0.070899,-0.031077,-0.913169,-0.587679,-0.637530,-0.002440
100120430000000,6.130359,-14.037856,0.512664,0.400162,-0.070914,-0.031083,-0.913168,-0.577298,-0.626267,-0.002495
100120440000000,6.124689,-14.044005,0.512639,0.400162,-0.070914,-0.031083,-0.913168,-0.566915,-0.615002,-0.002550
100120450000000,6.119124,-14.050042,0.512612,0.400163,-0.070898,-0.031076,-0.913169,-0.556531,-0.603737,-0.002605
100120460000000,6.113664,-14.055967,0.512585,0.400164,-0.070867,-0.031062,-0.913171,-0.546150,-0.592474,-0.002658
100120470000000,6.108305,-14.061778,0.512557,0.400165,-0.070820,-0.031042,-0.913175,-0.535773,-0.581216,-0.002710
100120480000000,6.103053,-14.067476,0.512528,0.400168,-0.070757,-0.031014,-0.913180,-0.525403,-0.569965,-0.002762
100120490000000,6.097905,-14.073061,0.512498,0.400170,-0.070678,-0.030979,-0.913186,-0.515042,-0.558725,-0.002812
100120500000000,6.092861,-14.078533,0.512467,0.400174,-0.070582,-0.030937,-0.913193,-0.504694,-0.547497,-0.002862
100120510000000,6.087922,-14.083891,0.512435,0.400177,-0.070470,-0.030887,-0.913202,-0.494359,-0.536285,-0.002910
100120520000000,6.083084,-14.089138,0.512402,0.400182,-0.070341,-0.030831,-0.913212,-0.484041,-0.525091,-0.002957
100120530000000,6.078351,-14.094274,0.512369,0.400186,-0.070196,-0.030767,-0.913223,-0.473741,-0.513917,-0.003003
100120540000000,6.073722,-14.099298,0.512335,0.400192,-0.070034,-0.030696,-0.913236,-0.463464,-0.502767,-0.003048
100120550000000,6.069195,-14.104207,0.512299,0.400198,-0.069855,-0.030617,-0.913249,-0.453210,-0.491643,-0.003091
100120560000000,6.064769,-14.109006,0.512263,0.400205,-0.069659,-0.030531,-0.913264,-0.442983,-0.480548,-0.003133
100120570000000,6.060447,-14.113694,0.512226,0.400212,-0.069445,-0.030437,-0.913281,-0.432785,-0.469484,-0.003174
100120580000000,6.056227,-14.118272,0.512189,0.400219,-0.069215,-0.030336,-0.913298,-0.422618,-0.458455,-0.003213
100120590000000,6.052110,-14.122740,0.512150,0.400228,-0.068967,-0.030227,-0.913317,-0.412486,-0.447462,-0.003250
100120600000000,6.048093,-14.127098,0.512111,0.400236,-0.068701,-0.030110,-0.913337,-0.402390,-0.436510,-0.003286
100120610000000,6.044178,-14.131345,0.512071,0.400246,-0.068417,-0.029986,-0.913358,-0.392334,-0.425601,-0.003320
100120620000000,6.040363,-14.135484,0.512030,0.400256,-0.068115,-0.029853,-0.913381,-0.382320,-0.414737,-0.003353
100120630000000,6.036649,-14.139511,0.511989,0.400266,-0.067795,-0.029713,-0.913405,-0.372351,-0.403922,-0.003384
100120640000000,6.033034,-14.143434,0.511947,0.400277,-0.067456,-0.029564,-0.913430,-0.362429,-0.393159,-0.003413
100120650000000,6.029517,-14.147246,0.511904,0.400288,-0.067099,-0.029408,-0.913456,-0.352557,-0.382449,-0.003440
100120660000000,6.026101,-14.150954,0.511860,0.400301,-0.066724,-0.029243,-0.913484,-0.342738,-0.371798,-0.003465
100120670000000,6.022782,-14.154554,0.511816,0.400313,-0.066330,-0.029070,-0.913512,-0.332975,-0.361206,-0.003488
100120680000000,6.019560,-14.158047,0.511772,0.400326,-0.065916,-0.028889,-0.913542,-0.323270,-0.350678,-0.003509
100120690000000,6.016435,-14.161437,0.511726,0.400340,-0.065485,-0.028699,-0.913573,-0.313627,-0.340217,-0.003528
100120700000000,6.013408,-14.164721,0.511680,0.400354,-0.065034,-0.028502,-0.913605,-0.304047,-0.329825,-0.003545
100120710000000,6.010473,-14.167905,0.511624,0.400368,-0.064581,-0.028303,-0.913638,-0.294628,-0.319607,-0.004534
100120720000000,6.007700,-14.171045,0.511578,0.405803,-0.064420,-0.027671,-0.911267,-0.285120,-0.309257,-0.003734
100120730000000,6.005076,-14.174137,0.511541,0.415629,-0.064499,-0.026672,-0.906852,-0.275651,-0.298985,-0.002947
100120740000000,6.002595,-14.177162,0.511512,0.429059,-0.064772,-0.025354,-0.900594,-0.266197,-0.288791,-0.002175
100120750000000,6.000251,-14.180117,0.511490,0.445496,-0.065201,-0.023754,-0.892591,-0.256735,-0.278676,-0.001421
100120760000000,5.998046,-14.182987,0.511474,0.464479,-0.065755,-0.021893,-0.882868,-0.247242,-0.268641,-0.000686
100120770000000,5.995976,-14.185774,0.511462,0.485647,-0.066408,-0.019790,-0.871404,-0.237699,-0.258685,0.000029
