#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100089500000000,0.224436998,0.220631272,9.420551300,-0.804991603,-0.004208595,10.160229683
100089510000000,0.239778876,0.216180265,9.356466293,-0.817898571,-0.069259495,10.161267281
100089520000000,0.247004032,0.218894169,9.225226402,-0.796700537,-0.130586803,10.154836655
100089530000000,0.268571854,0.218886837,9.027205467,-0.747491241,-0.172562554,10.162388802
100089540000000,0.278294802,0.211086571,8.762517929,-0.700180531,-0.235665932,10.155625343
100089550000000,0.287060022,0.205088109,8.428231239,-0.672286332,-0.277614295,10.164449692
100089560000000,0.299564362,0.189119413,8.046864510,-0.587620139,-0.324372470,10.163103104
100089570000000,0.309253931,0.177215874,7.608894348,-0.534925818,-0.347666889,10.161046982
100089580000000,0.313554406,0.162457541,7.138214111,-0.462241411,-0.381692618,10.160519600
100089590000000,0.322559118,0.146916837,6.636714458,-0.408575416,-0.389245450,10.163535118
100089600000000,0.328026533,0.122725978,6.114910126,-0.345163584,-0.410073996,10.156184196
100089610000000,0.326855659,0.102971658,5.591168880,-0.290553570,-0.415007412,10.164985657
100089620000000,0.331148922,0.078377590,5.063240051,-0.222770095,-0.414575756,10.152963638
100089630000000,0.323710561,0.051330805,4.547404289,-0.177238822,-0.397980928,10.152801514
100089640000000,0.315997005,0.036214203,4.042290688,-0.139654040,-0.377221644,10.145465851
100089650000000,0.307884216,0.000888407,3.566215754,-0.102914453,-0.382032990,10.116401672
100089660000000,0.301552117,-0.019396991,3.102517128,-0.049523473,-0.346094012,10.130602837
100089670000000,0.284936309,-0.045770913,2.679563999,-0.029547572,-0.338192105,10.123056412
100089680000000,0.273521751,-0.068967968,2.290808201,-0.020582199,-0.306688190,10.105830193
100089690000000,0.258496135,-0.091056958,1.918841600,0.001217842,-0.282659292,10.100547791
100089700000000,0.241890192,-0.111618251,1.604720592,0.020883799,-0.278504610,10.106932640
100089710000000,0.219968781,-0.124286816,1.301735044,0.015874147,-0.242149115,10.100975990
100089720000000,0.199828878,-0.143381700,1.043486834,0.023454905,-0.225718498,10.094696045
100089730000000,0.174388334,-0.158390701,0.814112425,0.015227914,-0.207137823,10.083133698
100089740000000,0.147205740,-0.169340923,0.607691407,0.023937464,-0.191496372,10.085298538
100089750000000,0.135160327,-0.177324206,0.436304629,0.037196636,-0.164928675,10.069762230
100089760000000,0.108768642,-0.183593839,0.288079798,0.039591551,-0.153806329,10.073447227
100089770000000,0.083905227,-0.188910231,0.159698874,0.031457543,-0.135108113,10.056390762
100089780000000,0.059256304,-0.195701256,0.061397940,0.023540616,-0.125097275,10.064775467
100089790000000,0.035644405,-0.191983908,-0.025624372,0.013212442,-0.124490738,10.050035477
100089800000000,0.012744871,-0.195503280,-0.089044757,0.015939593,-0.098814368,10.046054840
100089810000000,-0.001313729,-0.194474623,-0.147325128,0.020382166,-0.085654020,10.043750763
100089820000000,-0.026960598,-0.191328883,-0.185363397,0.012001991,-0.074031830,10.043391228
100089830000000,-0.048094325,-0.191415861,-0.212842941,0.011203408,-0.073632717,10.023522377
100089840000000,-0.062121265,-0.183991581,-0.232054874,0.022335887,-0.071628451,10.028195381
100089850000000,-0.079066902,-0.181953311,-0.240982711,0.013351798,-0.063077688,10.008337021
100089860000000,-0.092281669,-0.173274487,-0.246360675,-0.001369238,-0.046120048,10.002419472
100089870000000,-0.110426009,-0.166899472,-0.243558750,-0.003051877,-0.035565972,10.006740570
100089880000000,-0.115446135,-0.159274548,-0.244630247,0.007656336,-0.021788836,10.002727509
100089890000000,-0.131824419,-0.159796163,-0.232893527,0.005905509,-0.032561302,9.995237350
100089900000000,-0.140446365,-0.151501372,-0.222474769,0.003371835,-0.023139894,9.994115829
100089910000000,-0.150930852,-0.146436960,-0.214413434,0.002926707,-0.034567177,9.995122910
100089920000000,-0.157535449,-0.140178353,-0.204564676,-0.006234646,-0.021845222,9.977184296
100089930000000,-0.159576744,-0.131681174,-0.184934258,0.000860453,-0.007576048,9.970672607
100089940000000,-0.167895764,-0.127664834,-0.170782536,0.002248883,-0.014910817,9.988310814
100089950000000,-0.171159744,-0.120661184,-0.156554550,0.006131411,-0.009142876,9.980072021
100089960000000,-0.171102971,-0.112867720,-0.136365652,-0.003332019,-0.006625652,9.979524612
100089970000000,-0.170903489,-0.111362778,-0.123599216,-0.001532197,-0.015270412,9.968008041
100089980000000,-0.169378087,-0.106967047,-0.109987527,-0.002124429,0.003838181,9.963125229
100089990000000,-0.165848136,-0.106788702,-0.099982843,0.003943324,0.001584888,9.981302261
100090000000000,-0.170665488,-0.101199031,-0.088846117,0.005979419,-0.003541708,9.952190399
100090010000000,-0.167946458,-0.099248968,-0.072791740,-0.004978418,-0.003380239,9.960460663
100090020000000,-0.160646349,-0.097978137,-0.066240549,0.000652313,-0.007766545,9.944857597
100090030000000,-0.163920939,-0.096251130,-0.054924533,0.014770389,0.004991949,9.945000648
100090040000000,-0.156712890,-0.098903209,-0.051481578,0.017659307,-0.004541755,9.945715904
100090050000000,-0.152067304,-0.093011491,-0.045602493,0.009641051,-0.001829326,9.946957588
100090060000000,-0.141795486,-0.095767982,-0.040583991,0.014440179,0.001295626,9.948890686
100090070000000,-0.145206600,-0.093987957,-0.033567242,0.017452598,-0.009990633,9.940620422
100090080000000,-0.135215729,-0.101466045,-0.021427877,0.020725012,-0.004151344,9.942190170
100090090000000,-0.124081738,-0.093976386,-0.019006839,0.003698707,-0.006613255,9.936869621
100090100000000,-0.123267516,-0.101377554,-0.020242665,0.011274695,0.008991003,9.948495865
100090110000000,-0.117623851,-0.105744220,-0.015103068,0.005741954,0.002825022,9.931905746
100090120000000,-0.106719919,-0.108264729,-0.012932403,0.014587760,0.007712901,9.927145004
100090130000000,-0.103817001,-0.108176924,-0.005013384,0.035997033,0.016919792,9.926225662
100090140000000,-0.096803471,-0.113691881,-0.008662892,0.014529586,-0.002755344,9.929622650
100090150000000,-0.086751841,-0.121376805,-0.011474237,0.021387339,0.001998961,9.921064377
100090160000000,-0.078669474,-0.125535235,-0.006985925,0.037142873,0.002277970,9.915526390
100090170000000,-0.075554594,-0.131685883,-0.007104824,0.018717289,0.005928636,9.911996841
100090180000000,-0.071870625,-0.136260539,-0.006045515,0.016969562,0.004337013,9.910980225
100090190000000,-0.061341777,-0.135827288,-0.004547713,0.024894953,-0.018083513,9.916332245
100090200000000,-0.053106580,-0.139295727,0.001961611,0.017238617,-0.002244949,9.905693054
100090210000000,-0.051628020,-0.143676683,0.001776934,0.032533407,0.017235100,9.906720161
100090220000000,-0.046347648,-0.150533244,-0.003396920,0.019583941,-0.005621791,9.895792961
100090230000000,-0.038331985,-0.157041788,-0.002961272,0.018375874,-0.001822889,9.897756577
100090240000000,-0.028171167,-0.159962505,0.000246008,0.022277236,-0.004916012,9.910762787
100090250000000,-0.032616317,-0.171144575,-0.002512464,0.028408289,0.005930990,9.894396782
100090260000000,-0.028333474,-0.178729877,0.004947135,0.032281518,0.003668845,9.898818016
100090270000000,-0.021796223,-0.181399778,0.002763750,0.036732316,0.003051966,9.885611534
100090280000000,-0.015782645,-0.189549729,-0.004088865,0.019988060,0.005257249,9.885845184
100090290000000,-0.009716846,-0.190340862,0.003617531,0.029407501,-0.000440359,9.885953903
100090300000000,-0.012247864,-0.192440405,-0.002020023,0.031172633,0.003703475,9.887464523
100090310000000,-0.004388002,-0.203109980,0.004638628,0.025015831,0.000546843,9.895558357
100090320000000,-0.002735214,-0.203189611,0.000477732,0.029353142,0.007716209,9.869449615
100090330000000,0.003550012,-0.213388473,0.004183293,0.038975239,0.003625631,9.857678413
100090340000000,0.003253004,-0.218665451,0.001043729,0.022220612,0.001978785,9.875907898
100090350000000,0.004952213,-0.221430212,0.004792733,0.031634688,0.005147576,9.869002342
100090360000000,0.008889716,-0.226305366,0.002008724,0.033043146,-0.000733882,9.866050720
100090370000000,0.008711495,-0.226976007,-0.003020762,0.042792559,0.003639400,9.855787277
100090380000000,0.010005683,-0.236296430,0.005696168,0.027913630,0.001074940,9.865596771
100090390000000,0.010527415,-0.242860377,-0.003471535,0.028677106,0.019014210,9.861875534
100090400000000,0.012884132,-0.248458400,-0.001142758,0.026333809,0.006725281,9.867443085
100090410000000,0.014616006,-0.249838158,0.000465259,0.043509662,-0.003525406,9.857574463
100090420000000,0.022696141,-0.253172934,0.000117618,0.044709444,-0.001928300,9.846611977
100090430000000,0.017197197,-0.254193544,0.006352918,0.026805699,0.001052052,9.849952698
100090440000000,0.016150627,-0.259289354,-0.000067230,0.038793027,0.010450542,9.847249031
100090450000000,0.021614056,-0.264476985,-0.000998649,0.034181654,0.009018153,9.845008850
100090460000000,0.019454502,-0.267124146,0.003611051,0.030000806,-0.000025034,9.841749191
100090470000000,0.023220416,-0.270371735,-0.003287880,0.022743642,0.016829610,9.842216492
100090480000000,0.016610732,-0.273932993,-0.002591348,0.035446942,0.004908890,9.840856552
100090490000000,0.025589317,-0.275759399,0.003103969,0.027151465,0.007419467,9.843667030
100090500000000,0.019164072,-0.278458536,0.005366823,0.034183621,0.008562058,9.842050552
100090510000000,0.017572735,-0.280261308,-0.001371357,0.027752161,-0.003391027,9.831697464
100090520000000,0.021659428,-0.288529485,0.002254250,0.038197875,0.003649727,9.829158783
100090530000000,0.025095513,-0.284218848,-0.000146571,0.030092061,0.006791070,9.842817307
100090540000000,0.022864068,-0.283912271,0.002123079,0.021737814,0.016561493,9.841987610
100090550000000,0.019509280,-0.288798094,0.001118135,0.033461988,-0.008585066,9.837455750
100090560000000,0.020610847,-0.288753480,-0.001886729,0.037485480,0.006014436,9.831237793
100090570000000,0.021487109,-0.293949097,-0.000773795,0.023279548,0.001625583,9.827574730
100090580000000,0.017718092,-0.298560232,0.003578711,0.043404102,0.010045022,9.818706512
100090590000000,0.016698830,-0.296831638,0.000832204,0.038566291,0.002816483,9.823797226
100090600000000,0.016222296,-0.296409994,0.000904340,0.037897140,-0.008014709,9.819957733
100090610000000,0.013055875,-0.306659132,0.005045698,0.036398709,-0.000372797,9.830226898
100090620000000,0.019863054,-0.302051574,0.003014302,0.032904834,0.007579684,9.831926346
100090630000000,0.015201778,-0.303075433,-0.000424706,0.036308676,-0.004579142,9.809876442
100090640000000,0.013118739,-0.307374269,-0.000237752,0.020656258,-0.004953042,9.811599731
100090650000000,0.012167634,-0.306224197,-0.000777088,0.015709251,-0.003833778,9.825162888
100090660000000,0.012944262,-0.312883079,0.000871950,0.018571019,0.001163058,9.830139160
100090670000000,0.015497478,-0.308135778,0.005414367,0.031275094,-0.005817503,9.812154770
100090680000000,0.010899031,-0.308054984,-0.001483812,0.029673427,0.012750119,9.815987587
100090690000000,0.011262488,-0.313305706,0.000737521,0.039782673,-0.004995003,9.825060844
100090700000000,0.013175740,-0.306653440,-0.002698057,0.031969532,-0.000117801,9.810849190
100090710000000,0.013435381,-0.304405838,-0.000918459,0.027469173,0.004954342,9.819481850
100090720000000,0.016829718,-0.308767736,-0.001434847,0.021692082,-0.007159740,9.808132172
100090730000000,0.009622948,-0.311899394,-0.000941510,0.028560385,0.007526461,9.825971603
100090740000000,0.009462840,-0.306945533,0.003737908,0.036998518,0.016814943,9.813492775
100090750000000,0.009483788,-0.313436925,0.002636628,0.035358973,0.001112547,9.824657440
100090760000000,0.010081230,-0.311979085,-0.000412832,0.029620357,-0.001235772,9.807975769
100090770000000,0.009900871,-0.312193424,0.000379026,0.033664290,0.004643559,9.810482025
100090780000000,0.005600459,-0.313222200,-0.000387070,0.038688637,-0.010215016,9.817688942
100090790000000,0.007056534,-0.313879550,0.005305944,0.037296124,0.002892217,9.814182281
100090800000000,0.006357389,-0.313105315,-0.001765164,0.030961877,0.000554249,9.821657181
100090810000000,0.006862779,-0.310689181,0.001419717,0.041504398,-0.001626194,9.813638687
100090820000000,0.009412801,-0.307799399,-0.000823776,0.034568984,0.002287664,9.800622940
100090830000000,0.002650220,-0.314776391,-0.002237475,0.034419023,-0.002122365,9.812736511
100090840000000,0.009320999,-0.309686065,0.002719306,0.030176364,-0.006004266,9.814054489
100090850000000,0.005775251,-0.312689990,-0.004561035,0.032593176,-0.006811649,9.826889992
100090860000000,0.003788856,-0.311081648,-0.001907473,0.028760508,-0.001105405,9.827924728
100090870000000,0.006344142,-0.308056414,-0.002547946,0.021379828,-0.009560615,9.829278946
100090880000000,0.006197806,-0.314835250,-0.003644963,0.031471699,-0.004235670,9.821455956
100090890000000,0.008584116,-0.304169476,-0.003679621,0.038695917,0.003317609,9.819092751
100090900000000,0.005222864,-0.309524864,0.006312720,0.037523478,-0.013801485,9.817859650
100090910000000,0.005486491,-0.306705534,0.000886857,0.036208212,-0.000093058,9.812337875
100090920000000,0.004408256,-0.307370633,-0.000889102,0.027244061,0.007787541,9.827475548
100090930000000,0.010574467,-0.307712674,0.002224259,0.025559098,-0.006553143,9.829826355
100090940000000,0.005615000,-0.300782323,-0.002139992,0.028674513,0.003367975,9.825923920
100090950000000,0.007336031,-0.300600767,0.000288470,0.028037995,-0.007845610,9.829501152
100090960000000,0.002306267,-0.309176117,-0.001493851,0.027943373,-0.003246307,9.842934608
100090970000000,0.004553817,-0.300738513,0.000712401,0.021593720,-0.010805517,9.837435722
100090980000000,0.008902213,-0.299212754,0.000574690,0.041056514,0.007964820,9.839023590
100090990000000,0.003449214,-0.299100071,-0.000323403,0.010090172,0.000591651,9.833594322
100091000000000,0.003628981,-0.297802866,-0.003962240,0.024926245,0.000897482,9.830753326
100091010000000,0.005823363,-0.294298470,0.001813159,0.025855720,0.000862420,9.844434738
100091020000000,0.005840090,-0.299933881,0.004656411,0.025935113,-0.002639323,9.835870743
100091030000000,0.000125726,-0.295784622,0.003795252,0.024598777,-0.000163198,9.847446442
100091040000000,0.004907244,-0.291459918,-0.004541539,0.022115767,-0.000358641,9.843214989
100091050000000,0.004734199,-0.290340543,-0.001732313,0.019651234,-0.002687812,9.849626541
100091060000000,0.003927086,-0.286026239,-0.001220881,0.014483690,0.000823826,9.839256287
100091070000000,0.006239147,-0.286820233,-0.000055299,0.015891910,0.001074076,9.854852676
100091080000000,0.007866905,-0.285217941,-0.001544080,0.027988434,0.000513285,9.848112106
100091090000000,0.004495234,-0.278860062,0.000326148,0.020946264,0.012562543,9.842275620
100091100000000,0.000916983,-0.278396010,0.001377268,0.022716641,0.003321439,9.864009857
100091110000000,0.000973522,-0.282321274,0.001246346,0.031242728,-0.001646787,9.856456757
100091120000000,0.000965178,-0.275879413,0.001382889,0.024302125,0.004871070,9.860459328
100091130000000,0.001440514,-0.270749271,-0.002220321,0.021892250,0.002129376,9.853748322
100091140000000,0.006761754,-0.272078753,0.003640869,0.026360333,-0.009730786,9.861253738
100091150000000,-0.000036276,-0.271419108,0.005888688,0.020794630,0.005649358,9.854936600
100091160000000,0.003109502,-0.263346910,-0.003556789,0.018675923,0.000354022,9.865997314
100091170000000,0.006215018,-0.262999147,-0.002752628,0.014061511,0.002524257,9.853174210
100091180000000,-0.002648870,-0.262782514,0.003780091,0.011324704,-0.005466044,9.869185448
100091190000000,0.004544251,-0.260024428,-0.000935194,0.021906137,0.000307143,9.870191574
100091200000000,0.003294862,-0.260049760,-0.001065464,0.018869400,-0.000401139,9.877151489
100091210000000,0.005064614,-0.253108710,-0.000306849,0.021326363,0.010678351,9.876334190
100091220000000,-0.003403931,-0.252574623,0.000259471,0.014093995,-0.004672378,9.902227402
100091230000000,0.002949509,-0.247283921,-0.001792650,0.006921053,0.004481971,9.887088776
100091240000000,0.001860805,-0.242063820,0.002933858,0.019615293,0.002482146,9.895143509
100091250000000,0.002240859,-0.244893000,0.004164779,0.025524378,-0.000849813,9.890478134
100091260000000,-0.001909800,-0.239305630,-0.001811146,0.016929269,0.000678778,9.899419785
100091270000000,0.001699511,-0.240272194,-0.000551160,0.017906189,-0.010021389,9.906499863
100091280000000,0.003069073,-0.233634681,0.004091483,0.019492507,0.008769870,9.904734612
100091290000000,0.004791230,-0.234798133,0.006846799,0.017545104,-0.004808307,9.912787437
100091300000000,-0.000064358,-0.229566902,0.000086114,0.005697608,0.003737807,9.889633179
100091310000000,-0.001370902,-0.227451771,0.000599419,0.007560849,0.004285932,9.902959824
