#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1]
100014890000000,-0.275866,3.257433,0.833843,0.356910,-0.024742,-0.009457,-0.933763,-0.487291,-0.436248,-0.383922
100014900000000,-0.280700,3.253105,0.830036,0.356909,-0.024787,-0.009474,-0.933762,-0.483292,-0.432668,-0.380806
100014910000000,-0.285494,3.248813,0.826260,0.356909,-0.024831,-0.009491,-0.933761,-0.479285,-0.429081,-0.377684
100014920000000,-0.290248,3.244557,0.822515,0.356908,-0.024872,-0.009507,-0.933760,-0.475271,-0.425487,-0.374557
100014930000000,-0.294962,3.240338,0.818802,0.356908,-0.024912,-0.009522,-0.933759,-0.471251,-0.421887,-0.371423
100014940000000,-0.299635,3.236154,0.815119,0.356907,-0.024949,-0.009537,-0.933758,-0.467223,-0.418282,-0.368285
100014950000000,-0.304268,3.232006,0.811468,0.356907,-0.024986,-0.009551,-0.933757,-0.463189,-0.414670,-0.365141
100014960000000,-0.308861,3.227895,0.807849,0.356907,-0.025020,-0.009564,-0.933756,-0.459149,-0.411053,-0.361993
100014970000000,-0.313413,3.223819,0.804261,0.356907,-0.025052,-0.009576,-0.933755,-0.455104,-0.407432,-0.358840
100014980000000,-0.317924,3.219780,0.800705,0.356906,-0.025083,-0.009588,-0.933754,-0.451053,-0.403805,-0.355683
100014990000000,-0.322395,3.215778,0.797181,0.356906,-0.025112,-0.009599,-0.933753,-0.446997,-0.400173,-0.352522
100015000000000,-0.326826,3.211812,0.793688,0.356906,-0.025138,-0.009609,-0.933753,-0.442936,-0.396538,-0.349356
100015010000000,-0.331215,3.207882,0.790226,0.356905,-0.025163,-0.009619,-0.933752,-0.438870,-0.392898,-0.346188
100015020000000,-0.335564,3.203988,0.786797,0.356905,-0.025187,-0.009627,-0.933751,-0.434800,-0.389255,-0.343016
100015030000000,-0.339872,3.200132,0.783399,0.356905,-0.025207,-0.009635,-0.933751,-0.430727,-0.385608,-0.339841
100015040000000,-0.344139,3.196312,0.780032,0.356905,-0.025227,-0.009643,-0.933750,-0.426650,-0.381958,-0.336663
100015050000000,-0.348365,3.192528,0.776698,0.356904,-0.025245,-0.009650,-0.933750,-0.422570,-0.378305,-0.333482
100015060000000,-0.352550,3.188782,0.773395,0.356904,-0.025260,-0.009655,-0.933749,-0.418486,-0.374649,-0.330299
100015070000000,-0.356695,3.185071,0.770124,0.356904,-0.025273,-0.009661,-0.933749,-0.414401,-0.370991,-0.327114
100015080000000,-0.360798,3.181398,0.766885,0.356904,-0.025285,-0.009665,-0.933749,-0.410313,-0.367331,-0.323927
100015090000000,-0.364861,3.177760,0.763678,0.356904,-0.025295,-0.009669,-0.933748,-0.406222,-0.363670,-0.320738
100015100000000,-0.368882,3.174160,0.760503,0.356904,-0.025303,-0.009672,-0.933748,-0.402131,-0.360006,-0.317549
100015110000000,-0.372863,3.170596,0.757359,0.356904,-0.025308,-0.009674,-0.933748,-0.398038,-0.356342,-0.314358
100015120000000,-0.376802,3.167070,0.754248,0.356904,-0.025312,-0.009675,-0.933748,-0.393944,-0.352677,-0.311166
100015130000000,-0.380701,3.163579,0.751168,0.356904,-0.025314,-0.009676,-0.933748,-0.389849,-0.349011,-0.307974
100015140000000,-0.384559,3.160126,0.748120,0.356904,-0.025314,-0.009676,-0.933748,-0.385755,-0.345345,-0.304781
100015150000000,-0.388375,3.156709,0.745104,0.356904,-0.025312,-0.009675,-0.933748,-0.381660,-0.341679,-0.301588
100015160000000,-0.392151,3.153329,0.742120,0.356904,-0.025309,-0.009674,-0.933748,-0.377565,-0.338013,-0.298396
100015170000000,-0.395885,3.149985,0.739168,0.356904,-0.025303,-0.009672,-0.933748,-0.373471,-0.334348,-0.295204
100015180000000,-0.399579,3.146679,0.736248,0.356904,-0.025296,-0.009669,-0.933748,-0.369378,-0.330684,-0.292013
100015190000000,-0.403231,3.143409,0.733360,0.356904,-0.025286,-0.009665,-0.933749,-0.365286,-0.327020,-0.288823
100015200000000,-0.406843,3.140176,0.730503,0.356904,-0.025274,-0.009661,-0.933749,-0.361196,-0.323359,-0.285634
100015210000000,-0.410413,3.136979,0.727678,0.356905,-0.025260,-0.009655,-0.933749,-0.357108,-0.319699,-0.282447
100015220000000,-0.413943,3.133819,0.724886,0.356905,-0.025244,-0.009649,-0.933750,-0.353022,-0.316041,-0.279262
100015230000000,-0.417432,3.130695,0.722124,0.356905,-0.025226,-0.009642,-0.933750,-0.348939,-0.312385,-0.276079
100015240000000,-0.420880,3.127609,0.719395,0.356905,-0.025205,-0.009635,-0.933751,-0.344859,-0.308732,-0.272898
100015250000000,-0.424287,3.124558,0.716697,0.356905,-0.025183,-0.009626,-0.933751,-0.340782,-0.305083,-0.269720
100015260000000,-0.427653,3.121545,0.714031,0.356905,-0.025158,-0.009616,-0.933752,-0.336709,-0.301436,-0.266544
100015270000000,-0.430979,3.118567,0.711397,0.356906,-0.025131,-0.009606,-0.933753,-0.332640,-0.297794,-0.263372
100015280000000,-0.434264,3.115627,0.708795,0.356906,-0.025101,-0.009595,-0.933754,-0.328576,-0.294155,-0.260204
100015290000000,-0.437508,3.112722,0.706224,0.356906,-0.025070,-0.009583,-0.933755,-0.324517,-0.290521,-0.257039
100015300000000,-0.440712,3.109855,0.703684,0.356907,-0.025036,-0.009570,-0.933755,-0.320463,-0.286892,-0.253879
100015310000000,-0.443875,3.107023,0.701176,0.356907,-0.025000,-0.009556,-0.933756,-0.316415,-0.283267,-0.250723
100015320000000,-0.446997,3.104227,0.698700,0.356907,-0.024962,-0.009541,-0.933757,-0.312372,-0.279648,-0.247571
100015330000000,-0.450079,3.101468,0.696255,0.356908,-0.024921,-0.009526,-0.933758,-0.308336,-0.276035,-0.244424
100015340000000,-0.453121,3.098745,0.693841,0.356908,-0.024879,-0.009510,-0.933760,-0.304307,-0.272428,-0.241283
100015350000000,-0.456122,3.096058,0.691459,0.356909,-0.024834,-0.009493,-0.933761,-0.300285,-0.268827,-0.238147
100015360000000,-0.459084,3.093407,0.689108,0.356909,-0.024786,-0.009474,-0.933762,-0.296270,-0.265233,-0.235017
100015370000000,-0.462005,3.090792,0.686788,0.356910,-0.024737,-0.009455,-0.933763,-0.292264,-0.261646,-0.231892
100015380000000,-0.464886,3.088213,0.684499,0.356910,-0.024685,-0.009436,-0.933765,-0.288265,-0.258066,-0.228775
100015390000000,-0.467727,3.085669,0.682241,0.356911,-0.024631,-0.009415,-0.933766,-0.284276,-0.254494,-0.225664
100015400000000,-0.470528,3.083161,0.680015,0.356911,-0.024574,-0.009393,-0.933768,-0.280295,-0.250931,-0.222560
100015410000000,-0.473289,3.080689,0.677819,0.356912,-0.024515,-0.009371,-0.933769,-0.276324,-0.247375,-0.219463
100015420000000,-0.476011,3.078252,0.675654,0.356912,-0.024454,-0.009347,-0.933771,-0.272362,-0.243829,-0.216373
100015430000000,-0.478693,3.075851,0.673520,0.356913,-0.024390,-0.009323,-0.933773,-0.268411,-0.240292,-0.213292
100015440000000,-0.481336,3.073485,0.671416,0.356914,-0.024324,-0.009298,-0.933774,-0.264471,-0.236764,-0.210219
100015450000000,-0.483939,3.071155,0.669343,0.356915,-0.024256,-0.009271,-0.933776,-0.260541,-0.233246,-0.207154
100015460000000,-0.486503,3.068860,0.667301,0.356915,-0.024185,-0.009244,-0.933778,-0.256623,-0.229738,-0.204098
100015470000000,-0.489028,3.066599,0.665289,0.356916,-0.024112,-0.009217,-0.933780,-0.252717,-0.226241,-0.201051
100015480000000,-0.491514,3.064374,0.663308,0.356917,-0.024037,-0.009188,-0.933782,-0.248823,-0.222755,-0.198014
100015490000000,-0.493961,3.062184,0.661356,0.356917,-0.023959,-0.009158,-0.933784,-0.244942,-0.219280,-0.194986
100015500000000,-0.496369,3.060027,0.659435,0.356918,-0.023879,-0.009127,-0.933786,-0.241073,-0.215817,-0.191969
100015510000000,-0.498739,3.057906,0.657544,0.356919,-0.023796,-0.009096,-0.933788,-0.237218,-0.212365,-0.188961
100015520000000,-0.501070,3.055819,0.655683,0.356920,-0.023711,-0.009063,-0.933790,-0.233376,-0.208926,-0.185964
100015530000000,-0.503363,3.053766,0.653851,0.356921,-0.023623,-0.009030,-0.933792,-0.229549,-0.205500,-0.182979
100015540000000,-0.505617,3.051749,0.652049,0.356922,-0.023533,-0.008995,-0.933794,-0.225737,-0.202087,-0.180004
100015550000000,-0.507834,3.049764,0.650277,0.356923,-0.023441,-0.008960,-0.933797,-0.221939,-0.198687,-0.177041
100015560000000,-0.510012,3.047814,0.648534,0.356923,-0.023346,-0.008923,-0.933799,-0.218157,-0.195301,-0.174090
100015570000000,-0.512153,3.045897,0.646821,0.356924,-0.023248,-0.008886,-0.933802,-0.214390,-0.191929,-0.171152
100015580000000,-0.514256,3.044014,0.645137,0.356925,-0.023148,-0.008848,-0.933804,-0.210640,-0.188572,-0.168225
100015590000000,-0.516322,3.042165,0.643482,0.356926,-0.023046,-0.008809,-0.933807,-0.206906,-0.185229,-0.165312
100015600000000,-0.518351,3.040349,0.641855,0.356927,-0.022941,-0.008769,-0.933809,-0.203190,-0.181902,-0.162412
100015610000000,-0.520342,3.038565,0.640258,0.356928,-0.022834,-0.008728,-0.933812,-0.199491,-0.178590,-0.159525
100015620000000,-0.522297,3.036816,0.638690,0.356929,-0.022725,-0.008686,-0.933815,-0.195809,-0.175294,-0.156653
100015630000000,-0.524215,3.035098,0.637149,0.356930,-0.022612,-0.008643,-0.933817,-0.192146,-0.172015,-0.153794
100015640000000,-0.526098,3.033413,0.635608,0.356931,-0.022497,-0.008599,-0.933820,-0.188608,-0.168848,-0.153909
100015650000000,-0.527850,3.031654,0.634151,0.365661,-0.022653,-0.008221,-0.930436,-0.184814,-0.165400,-0.145750
100015660000000,-0.529485,3.029845,0.632774,0.381357,-0.023033,-0.007563,-0.924110,-0.180996,-0.161994,-0.137796
100015670000000,-0.531010,3.028009,0.631476,0.402582,-0.023600,-0.006670,-0.915055,-0.177115,-0.158634,-0.130049
100015680000000,-0.532428,3.026167,0.630253,0.428158,-0.024324,-0.005580,-0.903359,-0.173133,-0.155322,-0.122510
100015690000000,-0.533740,3.024338,0.629103,0.457093,-0.025175,-0.004327,-0.889052,-0.169016,-0.152053,-0.115179
100015700000000,-0.534949,3.022534,0.628021,0.488539,-0.026127,-0.002943,-0.872146,-0.164733,-0.148816,-0.108057
100015710000000,-0.536056,3.020774,0.627007,0.521747,-0.027156,-0.001454,-0.852666,-0.160259,-0.145594,-0.101144
100015720000000,-0.537064,3.019070,0.626057,0.556044,-0.028235,0.000114,-0.830673,-0.155572,-0.142366,-0.094442
100015730000000,-0.537978,3.017433,0.625167,0.590815,-0.029339,0.001736,-0.806272,-0.150657,-0.139105,-0.087949
100015740000000,-0.538804,3.015875,0.624337,0.625496,-0.030442,0.003390,-0.779626,-0.145506,-0.135785,-0.081667
100015750000000,-0.539549,3.014404,0.623564,0.659575,-0.031520,0.005055,-0.750960,-0.140118,-0.132377,-0.075596
100015760000000,-0.540223,3.013026,0.622846,0.692594,-0.032548,0.006713,-0.720562,-0.134496,-0.128852,-0.069736
100015770000000,-0.540834,3.011746,0.622180,0.724154,-0.033506,0.008348,-0.688774,-0.128654,-0.125186,-0.064088
100015780000000,-0.541392,3.010563,0.621565,0.753926,-0.034373,0.009946,-0.655984,-0.122607,-0.121359,-0.058650
100015790000000,-0.541906,3.009479,0.621000,0.781655,-0.035135,0.011497,-0.622614,-0.116378,-0.117357,-0.053422
100015800000000,-0.542385,3.008488,0.620483,0.807163,-0.035779,0.012995,-0.589101,-0.109988,-0.113172,-0.048404
100015810000000,-0.542835,3.007587,0.620011,0.830346,-0.036298,0.014434,-0.555877,-0.103463,-0.108802,-0.043593
100015820000000,-0.543263,3.006767,0.619585,0.851177,-0.036688,0.015812,-0.523356,-0.096825,-0.104255,-0.038987
100015830000000,-0.543670,3.006022,0.619202,0.869691,-0.036946,0.017131,-0.491914,-0.090096,-0.099542,-0.034584
100015840000000,-0.544059,3.005347,0.618861,0.885975,-0.037076,0.018391,-0.461882,-0.083294,-0.094681,-0.030380
100015850000000,-0.544430,3.004731,0.618561,0.900162,-0.037081,0.019596,-0.433531,-0.076432,-0.089693,-0.026371
100015860000000,-0.544781,3.004171,0.618300,0.912412,-0.036965,0.020749,-0.407072,-0.069523,-0.084603,-0.022553
100015870000000,-0.545108,3.003657,0.618077,0.922903,-0.036734,0.021854,-0.382653,-0.062573,-0.079440,-0.018922
100015880000000,-0.545410,3.003187,0.617889,0.931820,-0.036393,0.022915,-0.360364,-0.055585,-0.074232,-0.015473
100015890000000,-0.545680,3.002758,0.617735,0.939347,-0.035949,0.023934,-0.340239,-0.048560,-0.069008,-0.012200
100015900000000,-0.545916,3.002363,0.617614,0.945659,-0.035405,0.024914,-0.322265,-0.041498,-0.063797,-0.009098
100015910000000,-0.546112,3.002003,0.617524,0.950920,-0.034767,0.025857,-0.306387,-0.034397,-0.058630,-0.006162
100015920000000,-0.546263,3.001677,0.617463,0.955279,-0.034038,0.026764,-0.292520,-0.027253,-0.053534,-0.003385
100015930000000,-0.546367,3.001381,0.617430,0.958866,-0.033221,0.027634,-0.280552,-0.020063,-0.048537,-0.000763
100015940000000,-0.546418,3.001117,0.617424,0.961797,-0.032320,0.028469,-0.270354,-0.012826,-0.043666,0.001710
100015950000000,-0.546413,3.000883,0.617441,0.964173,-0.031338,0.029266,-0.261784,-0.005539,-0.038946,0.004040
100015960000000,-0.546350,3.000679,0.617482,0.966080,-0.030279,0.030025,-0.254696,0.001797,-0.034401,0.006233
100015970000000,-0.546223,3.000504,0.617545,0.967592,-0.029147,0.030744,-0.248940,0.009183,-0.030053,0.008294
100015980000000,-0.546033,3.000357,0.617629,0.968770,-0.027944,0.031423,-0.244368,0.016616,-0.025924,0.010228
100015990000000,-0.545775,3.000239,0.617731,0.969669,-0.026677,0.032059,-0.240837,0.024093,-0.022031,0.012041
100016000000000,-0.545447,3.000146,0.617851,0.970333,-0.025350,0.032651,-0.238213,0.031608,-0.018394,0.013736
100016010000000,-0.545049,3.000079,0.617989,0.970801,-0.023969,0.033199,-0.236367,0.039156,-0.015027,0.015320
100016020000000,-0.544579,3.000036,0.618141,0.971106,-0.022540,0.033701,-0.235181,0.046729,-0.011943,0.016797
100016030000000,-0.544035,3.000015,0.618309,0.971276,-0.021068,0.034157,-0.234548,0.054321,-0.009154,0.018170
100016040000000,-0.543416,3.000013,0.618490,0.971336,-0.019562,0.034567,-0.234370,0.061922,-0.006670,0.019443
100016050000000,-0.542723,3.000029,0.618683,0.971307,-0.018027,0.034932,-0.234558,0.069524,-0.004498,0.020622
100016060000000,-0.541954,3.000060,0.618889,0.971207,-0.016471,0.035252,-0.235036,0.077117,-0.002643,0.021708
100016070000000,-0.541109,3.000105,0.619105,0.971053,-0.014900,0.035528,-0.235736,0.084693,-0.001109,0.022706
100016080000000,-0.540187,3.000159,0.619330,0.970857,-0.013322,0.035762,-0.236600,0.092243,0.000101,0.023618
100016090000000,-0.539190,3.000219,0.619565,0.970632,-0.011744,0.035955,-0.237576,0.099758,0.000989,0.024447
100016100000000,-0.538117,3.000285,0.619808,0.970388,-0.010171,0.036109,-0.238621,0.107231,0.001556,0.025196
100016110000000,-0.536969,3.000351,0.620058,0.970132,-0.008609,0.036226,-0.239703,0.114653,0.001805,0.025867
100016120000000,-0.535745,3.000417,0.620315,0.969872,-0.007066,0.036310,-0.240789,0.122018,0.001739,0.026463
100016130000000,-0.534448,3.000476,0.620578,0.969614,-0.005547,0.036361,-0.241858,0.129319,0.001365,0.026986
100016140000000,-0.533076,3.000528,0.620846,0.969362,-0.004056,0.036382,-0.242891,0.136552,0.000690,0.027438
100016150000000,-0.531632,3.000569,0.621118,0.969121,-0.002598,0.036377,-0.243874,0.143712,-0.000279,0.027822
100016160000000,-0.530116,3.000597,0.621395,0.968892,-0.001179,0.036346,-0.244797,0.150794,-0.001532,0.028138
100016170000000,-0.528529,3.000610,0.621674,0.968678,0.000200,0.036294,-0.245653,0.157796,-0.003062,0.028389
100016180000000,-0.526872,3.000602,0.621955,0.968480,0.001533,0.036222,-0.246437,0.164716,-0.004857,0.028577
100016190000000,-0.525145,3.000574,0.622239,0.968299,0.002818,0.036132,-0.247149,0.171551,-0.006908,0.028704
100016200000000,-0.523351,3.000520,0.622523,0.968136,0.004053,0.036027,-0.247788,0.178301,-0.009203,0.028772
100016210000000,-0.521489,3.000441,0.622809,0.967989,0.005235,0.035909,-0.248355,0.184965,-0.011731,0.028783
100016220000000,-0.519561,3.000333,0.623094,0.967859,0.006363,0.035780,-0.248853,0.191544,-0.014481,0.028738
100016230000000,-0.517567,3.000193,0.623378,0.967745,0.007434,0.035642,-0.249285,0.198038,-0.017441,0.028639
100016240000000,-0.515510,3.000021,0.623661,0.967647,0.008449,0.035498,-0.249656,0.204449,-0.020600,0.028489
100016250000000,-0.513389,2.999813,0.623943,0.967562,0.009407,0.035347,-0.249970,0.210779,-0.023945,0.028290
100016260000000,-0.511205,2.999569,0.624223,0.967491,0.010307,0.035193,-0.250233,0.217028,-0.027465,0.028042
100016270000000,-0.508960,2.999286,0.624499,0.967432,0.011149,0.035037,-0.250448,0.223201,-0.031148,0.027750
100016280000000,-0.506654,2.998963,0.624773,0.967383,0.011935,0.034880,-0.250621,0.229299,-0.034983,0.027413
100016290000000,-0.504288,2.998599,0.625043,0.967344,0.012664,0.034723,-0.250756,0.235325,-0.038958,0.027036
100016300000000,-0.501863,2.998192,0.625310,0.967314,0.013337,0.034568,-0.250859,0.241283,-0.043064,0.026619
100016310000000,-0.499379,2.997741,0.625571,0.967292,0.013955,0.034415,-0.250933,0.247176,-0.047288,0.026164
100016320000000,-0.496838,2.997245,0.625828,0.967276,0.014520,0.034266,-0.250983,0.253008,-0.051621,0.025674
100016330000000,-0.494240,2.996702,0.626080,0.967265,0.015032,0.034122,-0.251012,0.258781,-0.056053,0.025151
100016340000000,-0.491585,2.996112,0.626327,0.967260,0.015494,0.033983,-0.251024,0.264500,-0.060573,0.024596
100016350000000,-0.488873,2.995476,0.626567,0.967259,0.015907,0.033850,-0.251022,0.270168,-0.065172,0.024012
100016360000000,-0.486107,2.994790,0.626802,0.967260,0.016274,0.033723,-0.251008,0.275789,-0.069842,0.023401
100016370000000,-0.483285,2.994057,0.627030,0.967265,0.016594,0.033603,-0.250986,0.281366,-0.074573,0.022764
100016380000000,-0.480408,2.993273,0.627252,0.967271,0.016872,0.033490,-0.250958,0.286904,-0.079358,0.022103
100016390000000,-0.477478,2.992440,0.627467,0.967279,0.017109,0.033385,-0.250924,0.292407,-0.084188,0.021421
100016400000000,-0.474493,2.991556,0.627675,0.967289,0.017306,0.033288,-0.250888,0.297876,-0.089058,0.020719
100016410000000,-0.471454,2.990623,0.627876,0.967299,0.017467,0.033199,-0.250849,0.303317,-0.093958,0.019999
100016420000000,-0.468362,2.989638,0.628069,0.967309,0.017593,0.033118,-0.250810,0.308733,-0.098884,0.019262
100016430000000,-0.465217,2.988604,0.628255,0.967320,0.017686,0.033046,-0.250772,0.314126,-0.103828,0.018510
100016440000000,-0.462018,2.987518,0.628433,0.967331,0.017749,0.032982,-0.250735,0.319501,-0.108786,0.017745
100016450000000,-0.458767,2.986382,0.628603,0.967342,0.017783,0.032927,-0.250699,0.324860,-0.113751,0.016969
100016460000000,-0.455463,2.985196,0.628766,0.967352,0.017790,0.032879,-0.250666,0.330206,-0.118719,0.016182
100016470000000,-0.452106,2.983958,0.628920,0.967361,0.017774,0.032840,-0.250635,0.335543,-0.123686,0.015385
100016480000000,-0.448696,2.982670,0.629067,0.967371,0.017735,0.032808,-0.250606,0.340873,-0.128647,0.014582
100016490000000,-0.445233,2.981332,0.629205,0.967379,0.017675,0.032784,-0.250580,0.346198,-0.133599,0.013772
100016500000000,-0.441718,2.979943,0.629335,0.967387,0.017597,0.032767,-0.250557,0.351522,-0.138538,0.012957
100016510000000,-0.438150,2.978505,0.629457,0.967394,0.017501,0.032757,-0.250537,0.356846,-0.143461,0.012137
100016520000000,-0.434529,2.977017,0.629570,0.967401,0.017391,0.032754,-0.250520,0.362173,-0.148365,0.011315
100016530000000,-0.430855,2.975480,0.629675,0.967407,0.017267,0.032758,-0.250505,0.367505,-0.153248,0.010492
100016540000000,-0.427128,2.973894,0.629772,0.967412,0.017130,0.032767,-0.250493,0.372844,-0.158107,0.009667
100016550000000,-0.423349,2.972259,0.629861,0.967417,0.016983,0.032782,-0.250483,0.378191,-0.162941,0.008842
100016560000000,-0.419515,2.970575,0.629941,0.967421,0.016826,0.032803,-0.250475,0.383548,-0.167748,0.008018
100016570000000,-0.415629,2.968844,0.630013,0.967424,0.016662,0.032829,-0.250469,0.388916,-0.172527,0.007196
100016580000000,-0.411689,2.967064,0.630077,0.967427,0.016491,0.032860,-0.250465,0.394298,-0.177276,0.006376
100016590000000,-0.407695,2.965238,0.630132,0.967430,0.016315,0.032895,-0.250463,0.399694,-0.181994,0.005560
100016600000000,-0.403647,2.963364,0.630180,0.967432,0.016134,0.032933,-0.250462,0.405106,-0.186681,0.004747
100016610000000,-0.399546,2.961444,0.630219,0.967433,0.015949,0.032976,-0.250462,0.410534,-0.191335,0.003939
100016620000000,-0.395390,2.959478,0.630251,0.967434,0.015762,0.033021,-0.250464,0.415979,-0.195957,0.003136
100016630000000,-0.391179,2.957466,0.630274,0.967435,0.015574,0.033070,-0.250466,0.421442,-0.200547,0.002338
100016640000000,-0.386914,2.955408,0.630289,0.967435,0.015384,0.033120,-0.250470,0.426924,-0.205103,0.001546
100016650000000,-0.382593,2.953304,0.630297,0.967435,0.015194,0.033173,-0.250474,0.432425,-0.209626,0.000761
100016660000000,-0.378218,2.951156,0.630296,0.967435,0.015004,0.033228,-0.250479,0.437946,-0.214117,-0.000017
100016670000000,-0.373787,2.948963,0.630288,0.967435,0.014815,0.033284,-0.250484,0.443486,-0.218574,-0.000787
