#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100142340000000,0.022539211,-0.009456349,-0.000296644,-0.001948997,-0.000800014,9.867588043
100142350000000,0.021309780,-0.003552730,0.007829590,0.013019413,-0.001464963,9.865014076
100142360000000,0.021309780,-0.003552730,0.007829590,0.013019413,-0.001464963,9.865014076
100142370000000,0.014052081,-0.004673059,-0.002179907,0.010332063,-0.009907596,9.861746788
100142380000000,0.014052081,-0.004673059,-0.002179907,0.010332063,-0.009907596,9.861746788
100142390000000,0.014961505,-0.005013758,0.001680236,0.007773936,0.003927648,9.871405602
100142400000000,0.014961505,-0.005013758,0.001680236,0.007773936,0.003927648,9.871405602
100142410000000,0.017549429,-0.005506292,-0.003730558,-0.000481069,-0.000531409,9.874842644
100142420000000,0.017549429,-0.005506292,-0.003730558,-0.000481069,-0.000531409,9.874842644
100142430000000,0.012776532,-0.006494712,-0.000715336,0.001279950,-0.005651314,9.864818573
100142440000000,0.012776532,-0.006494712,-0.000715336,0.001279950,-0.005651314,9.864818573
100142450000000,0.010398562,-0.005942707,-0.000315893,0.008571148,-0.003457356,9.867957115
100142460000000,0.010398562,-0.005942707,-0.000315893,0.008571148,-0.003457356,9.867957115
100142470000000,0.011266123,-0.004994780,0.001593012,0.012164474,0.000862438,9.867772102
100142480000000,0.011266123,-0.004994780,0.001593012,0.012164474,0.000862438,9.867772102
100142490000000,0.014952848,-0.008715663,-0.000976392,-0.001496866,0.003154393,9.871966362
100142500000000,0.014952848,-0.008715663,-0.000976392,-0.001496866,0.003154393,9.871966362
100142510000000,0.012843310,-0.004206360,-0.000221473,-0.001334578,0.006786279,9.865064621
100142520000000,0.012843310,-0.004206360,-0.000221473,-0.001334578,0.006786279,9.865064621
100142530000000,0.003794223,-0.004257688,-0.003084450,0.006988510,-0.009869738,9.873650551
100142540000000,0.003794223,-0.004257688,-0.003084450,0.006988510,-0.009869738,9.873650551
100142550000000,0.009241391,-0.007939508,0.001455896,0.010129377,0.017183188,9.874415398
100142560000000,0.009241391,-0.007939508,0.001455896,0.010129377,0.017183188,9.874415398
100142570000000,0.009109069,-0.003796094,-0.000421383,0.005720437,0.004747979,9.870401382
100142580000000,0.009109069,-0.003796094,-0.000421383,0.005720437,0.004747979,9.870401382
100142590000000,0.007763784,-0.010768984,0.003534945,0.008521825,0.001255583,9.862761497
100142600000000,0.007763784,-0.010768984,0.003534945,0.008521825,0.001255583,9.862761497
100142610000000,0.005234028,-0.014517602,0.001726196,-0.012494251,-0.004024988,9.873753548
100142620000000,0.005234028,-0.014517602,0.001726196,-0.012494251,-0.004024988,9.873753548
100142630000000,0.007017317,-0.005260602,-0.000583858,0.000820979,0.008131854,9.863166809
100142640000000,0.007017317,-0.005260602,-0.000583858,0.000820979,0.008131854,9.863166809
100142650000000,0.008506653,-0.005235589,0.000817556,-0.001604587,-0.005296921,9.872604370
100142660000000,0.008506653,-0.005235589,0.000817556,-0.001604587,-0.005296921,9.872604370
100142670000000,0.004722226,-0.005109901,0.002824143,0.006941184,0.004681146,9.867077827
100142680000000,0.004722226,-0.005109901,0.002824143,0.006941184,0.004681146,9.867077827
100142690000000,-0.000153277,-0.008518413,-0.004221296,0.011436388,0.001993036,9.870777130
100142700000000,-0.000153277,-0.008518413,-0.004221296,0.011436388,0.001993036,9.870777130
100142710000000,0.006311393,-0.009640453,0.001165275,0.005517766,-0.000753218,9.865845680
100142720000000,0.006311393,-0.009640453,0.001165275,0.005517766,-0.000753218,9.865845680
100142730000000,0.002648263,-0.008411671,-0.002347630,-0.005736530,-0.011415854,9.864032745
100142740000000,0.002648263,-0.008411671,-0.002347630,-0.005736530,-0.011415854,9.864032745
100142750000000,0.004221133,-0.011101118,0.002869177,0.008570790,-0.006279254,9.872824669
100142760000000,0.004221133,-0.011101118,0.002869177,0.008570790,-0.006279254,9.872824669
100142770000000,0.003694282,-0.010952442,0.002448603,-0.005228564,-0.001550032,9.874538422
100142780000000,0.003694282,-0.010952442,0.002448603,-0.005228564,-0.001550032,9.874538422
100142790000000,0.002515915,-0.008272337,0.004789920,0.013577372,-0.009672182,9.865572929
100142800000000,0.002515915,-0.008272337,0.004789920,0.013577372,-0.009672182,9.865572929
100142810000000,0.005238951,-0.007940696,0.000339649,0.002100393,0.011048932,9.866298676
100142820000000,0.005238951,-0.007940696,0.000339649,0.002100393,0.011048932,9.866298676
100142830000000,0.000908686,-0.007928300,0.000732677,0.002468422,0.011905218,9.870538712
100142840000000,0.000908686,-0.007928300,0.000732677,0.002468422,0.011905218,9.870538712
100142850000000,0.004191790,-0.010614052,0.002363417,-0.006730720,0.002131207,9.866117477
100142860000000,0.004191790,-0.010614052,0.002363417,-0.006730720,0.002131207,9.866117477
100142870000000,0.002876844,-0.009271815,-0.001046048,0.005750403,0.004371023,9.873069763
100142880000000,0.002876844,-0.009271815,-0.001046048,0.005750403,0.004371023,9.873069763
100142890000000,0.002787851,-0.011789469,0.000329060,-0.000780165,0.002670564,9.866963387
100142900000000,0.002787851,-0.011789469,0.000329060,-0.000780165,0.002670564,9.866963387
100142910000000,0.000836076,-0.007786710,-0.002112168,-0.010690719,0.001995441,9.869224548
100142920000000,0.000836076,-0.007786710,-0.002112168,-0.010690719,0.001995441,9.869224548
100142930000000,-0.002191518,-0.009475212,-0.002108876,-0.004012421,-0.003455497,9.867266655
100142940000000,-0.002191518,-0.009475212,-0.002108876,-0.004012421,-0.003455497,9.867266655
100142950000000,0.002556464,-0.011780835,0.000580307,0.002752185,0.012523128,9.865874290
100142960000000,0.002556464,-0.011780835,0.000580307,0.002752185,0.012523128,9.865874290
100142970000000,0.006954364,-0.010562949,0.002021443,-0.004873961,0.006646615,9.859133720
100142980000000,0.006954364,-0.010562949,0.002021443,-0.004873961,0.006646615,9.859133720
100142990000000,0.000407964,-0.008883378,0.001129034,-0.007430032,0.004383545,9.864539146
100143000000000,0.000407964,-0.008883378,0.001129034,-0.007430032,0.004383545,9.864539146
100143010000000,-0.006462486,-0.008727302,0.003157662,0.004343078,-0.001955830,9.859477997
100143020000000,-0.006462486,-0.008727302,0.003157662,0.004343078,-0.001955830,9.859477997
100143030000000,0.006545011,-0.012871547,0.001364649,0.003917471,-0.001482479,9.869269371
100143040000000,0.006545011,-0.012871547,0.001364649,0.003917471,-0.001482479,9.869269371
100143050000000,0.000055771,-0.009649954,0.004462401,-0.004150212,-0.003738577,9.874696732
100143060000000,0.000055771,-0.009649954,0.004462401,-0.004150212,-0.003738577,9.874696732
100143070000000,-0.004273201,-0.009999977,0.001669149,0.005642191,0.000905482,9.852726936
100143080000000,-0.004273201,-0.009999977,0.001669149,0.005642191,0.000905482,9.852726936
100143090000000,0.001703352,-0.010819749,-0.004290124,0.004596666,-0.009171626,9.841355324
100143100000000,0.001703352,-0.010819749,-0.004290124,0.004596666,-0.009171626,9.841355324
100143110000000,0.000295381,-0.014931307,0.003629280,0.000149667,-0.011136012,9.855191231
100143120000000,0.000295381,-0.014931307,0.003629280,0.000149667,-0.011136012,9.855191231
100143130000000,0.000387925,-0.012697116,-0.002865543,-0.000712574,-0.003307465,9.853991508
100143140000000,0.000387925,-0.012697116,-0.002865543,-0.000712574,-0.003307465,9.853991508
100143150000000,-0.003440178,-0.010019940,0.000755232,0.001343682,-0.004644020,9.871326447
100143160000000,-0.003440178,-0.010019940,0.000755232,0.001343682,-0.004644020,9.871326447
100143170000000,0.000727636,-0.012524692,-0.000012748,-0.004922643,-0.005072697,9.854866028
100143180000000,0.000727636,-0.012524692,-0.000012748,-0.004922643,-0.005072697,9.854866028
100143190000000,-0.002046375,-0.016996682,0.001561344,0.001029149,-0.000177298,9.850216866
100143200000000,-0.002046375,-0.016996682,0.001561344,0.001029149,-0.000177298,9.850216866
100143210000000,-0.001437963,-0.016770031,0.006851311,0.002291173,-0.001156420,9.852455139
100143220000000,-0.001437963,-0.016770031,0.006851311,0.002291173,-0.001156420,9.852455139
100143230000000,-0.000227891,-0.015358025,0.001028582,0.003084436,-0.001732299,9.841239929
100143240000000,-0.000227891,-0.015358025,0.001028582,0.003084436,-0.001732299,9.841239929
100143250000000,-0.003884239,-0.013909474,0.000456720,0.002432376,-0.000962835,9.856495857
100143260000000,-0.003884239,-0.013909474,0.000456720,0.002432376,-0.000962835,9.856495857
100143270000000,0.002979234,-0.015171843,-0.002987231,0.002249822,-0.013429808,9.852519989
100143280000000,0.002979234,-0.015171843,-0.002987231,0.002249822,-0.013429808,9.852519989
100143290000000,-0.004297294,-0.015283604,-0.003496584,0.003737181,-0.001121194,9.851838112
100143300000000,-0.004297294,-0.015283604,-0.003496584,0.003737181,-0.001121194,9.851838112
100143310000000,0.001294811,-0.011828880,-0.000121668,0.001096874,-0.018372018,9.861663818
100143320000000,0.001294811,-0.011828880,-0.000121668,0.001096874,-0.018372018,9.861663818
100143330000000,0.003693314,-0.014947069,-0.005863628,0.006726593,-0.008308166,9.859459877
100143340000000,0.003693314,-0.014947069,-0.005863628,0.006726593,-0.008308166,9.859459877
100143350000000,0.002357358,-0.015491981,0.001544465,-0.001765937,-0.001626994,9.845400810
100143360000000,0.002357358,-0.015491981,0.001544465,-0.001765937,-0.001626994,9.845400810
100143370000000,0.000188726,-0.016713379,0.000066752,0.006831333,-0.004932995,9.850893021
100143380000000,0.000188726,-0.016713379,0.000066752,0.006831333,-0.004932995,9.850893021
100143390000000,0.000208080,-0.016540471,-0.001477299,0.004490897,-0.007590644,9.854260445
100143400000000,0.000208080,-0.016540471,-0.001477299,0.004490897,-0.007590644,9.854260445
100143410000000,-0.000406670,-0.019693322,0.000527520,0.012877375,-0.005124218,9.855890274
100143420000000,-0.000406670,-0.019693322,0.000527520,0.012877375,-0.005124218,9.855890274
100143430000000,0.002139626,-0.015897546,0.002453602,0.004979417,-0.002747684,9.840253830
100143440000000,0.002139626,-0.015897546,0.002453602,0.004979417,-0.002747684,9.840253830
100143450000000,-0.005250783,-0.012461792,0.000678922,0.005844519,-0.002341767,9.841670990
100143460000000,-0.005250783,-0.012461792,0.000678922,0.005844519,-0.002341767,9.841670990
100143470000000,-0.001637432,-0.014229224,0.001162640,0.003182404,0.002944333,9.849040031
100143480000000,-0.001637432,-0.014229224,0.001162640,0.003182404,0.002944333,9.849040031
100143490000000,-0.000049721,-0.019159395,0.000560084,0.003288187,-0.012265642,9.844971657
100143500000000,-0.000049721,-0.019159395,0.000560084,0.003288187,-0.012265642,9.844971657
100143510000000,0.003785064,-0.013856566,0.001112956,-0.009784400,-0.001707217,9.831282616
100143520000000,0.003785064,-0.013856566,0.001112956,-0.009784400,-0.001707217,9.831282616
100143530000000,-0.001797834,-0.015867893,-0.002511100,0.005263790,0.002317329,9.834299088
100143540000000,-0.001797834,-0.015867893,-0.002511100,0.005263790,0.002317329,9.834299088
100143550000000,-0.000404037,-0.020322494,-0.002921409,-0.004106656,-0.012942621,9.852721214
100143560000000,-0.000404037,-0.020322494,-0.002921409,-0.004106656,-0.012942621,9.852721214
100143570000000,0.000172150,-0.017398085,-0.003807826,0.004325740,-0.004503586,9.842688560
100143580000000,0.000172150,-0.017398085,-0.003807826,0.004325740,-0.004503586,9.842688560
100143590000000,-0.000727308,-0.020344073,-0.001416365,-0.000479795,-0.002499605,9.846348763
100143600000000,-0.000727308,-0.020344073,-0.001416365,-0.000479795,-0.002499605,9.846348763
100143610000000,0.001271213,-0.015324241,0.000257270,-0.010809250,-0.007498319,9.842013359
100143620000000,0.001271213,-0.015324241,0.000257270,-0.010809250,-0.007498319,9.842013359
100143630000000,-0.003547564,-0.018686486,-0.000817884,-0.001911752,0.003513572,9.842482567
100143640000000,-0.003547564,-0.018686486,-0.000817884,-0.001911752,0.003513572,9.842482567
100143650000000,-0.004249804,-0.020772787,0.003711966,0.000911854,-0.002624245,9.836556435
100143660000000,-0.004249804,-0.020772787,0.003711966,0.000911854,-0.002624245,9.836556435
100143670000000,0.001057506,-0.019013587,-0.004937954,0.006917790,-0.004200432,9.829517365
100143680000000,0.001057506,-0.019013587,-0.004937954,0.006917790,-0.004200432,9.829517365
100143690000000,0.000597244,-0.018003140,-0.000387167,0.002982877,-0.008317256,9.832756042
100143700000000,0.000597244,-0.018003140,-0.000387167,0.002982877,-0.008317256,9.832756042
100143710000000,-0.003579630,-0.022374058,-0.000785259,0.011737734,-0.002091594,9.834297180
100143720000000,-0.003579630,-0.022374058,-0.000785259,0.011737734,-0.002091594,9.834297180
100143730000000,-0.002428987,-0.017294286,-0.004469644,-0.002692491,-0.001007437,9.842904091
100143740000000,-0.002428987,-0.017294286,-0.004469644,-0.002692491,-0.001007437,9.842904091
100143750000000,0.003596208,-0.014276817,0.000527034,-0.001750395,-0.002050128,9.835123062
100143760000000,0.003596208,-0.014276817,0.000527034,-0.001750395,-0.002050128,9.835123062
100143770000000,-0.003267469,-0.016911201,0.002153505,0.001672477,0.006663705,9.839118958
100143780000000,-0.003267469,-0.016911201,0.002153505,0.001672477,0.006663705,9.839118958
100143790000000,-0.002451494,-0.021903090,-0.000742225,-0.001409523,-0.002756028,9.846907616
100143800000000,-0.002451494,-0.021903090,-0.000742225,-0.001409523,-0.002756028,9.846907616
100143810000000,0.000051126,-0.021347882,0.003178337,-0.001955491,0.006858084,9.832190514
100143820000000,0.000051126,-0.021347882,0.003178337,-0.001955491,0.006858084,9.832190514
100143830000000,0.001730281,-0.021272963,-0.001694711,-0.003942631,-0.001618699,9.829417229
100143840000000,0.001730281,-0.021272963,-0.001694711,-0.003942631,-0.001618699,9.829417229
100143850000000,0.001871779,-0.016011382,0.000202253,0.002846077,0.000341742,9.818301201
100143860000000,0.001871779,-0.016011382,0.000202253,0.002846077,0.000341742,9.818301201
100143870000000,0.002623228,-0.021998396,-0.000494649,-0.002576191,-0.007022721,9.830264091
100143880000000,0.002623228,-0.021998396,-0.000494649,-0.002576191,-0.007022721,9.830264091
100143890000000,0.004218916,-0.020539030,0.003118077,-0.005293515,-0.007833177,9.826346397
100143900000000,0.004218916,-0.020539030,0.003118077,-0.005293515,-0.007833177,9.826346397
100143910000000,0.001505356,-0.019917158,0.003186576,0.001684316,-0.010136348,9.827388763
100143920000000,0.001505356,-0.019917158,0.003186576,0.001684316,-0.010136348,9.827388763
100143930000000,-0.001747288,-0.021285636,0.000065626,-0.004387651,0.007011121,9.831978798
100143940000000,-0.001747288,-0.021285636,0.000065626,-0.004387651,0.007011121,9.831978798
100143950000000,0.000951384,-0.021911634,0.001606007,0.003879141,0.015007144,9.824701309
100143960000000,0.000951384,-0.021911634,0.001606007,0.003879141,0.015007144,9.824701309
100143970000000,0.003625397,-0.024387313,-0.005987318,-0.005619513,-0.002176811,9.827409744
100143980000000,0.003625397,-0.024387313,-0.005987318,-0.005619513,-0.002176811,9.827409744
100143990000000,-0.002319360,-0.018007411,0.002104928,0.001594849,-0.003705032,9.825951576
100144000000000,-0.002319360,-0.018007411,0.002104928,0.001594849,-0.003705032,9.825951576
100144010000000,0.005663364,-0.014616949,0.003482585,-0.001091143,0.003341150,9.820729256
100144020000000,0.005663364,-0.014616949,0.003482585,-0.001091143,0.003341150,9.820729256
100144030000000,-0.000954545,-0.016475461,0.003359222,0.003027754,0.004307622,9.819413185
100144040000000,-0.000954545,-0.016475461,0.003359222,0.003027754,0.004307622,9.819413185
100144050000000,-0.001773131,-0.018763822,-0.001154672,-0.003523915,0.005693599,9.807361603
100144060000000,-0.001773131,-0.018763822,-0.001154672,-0.003523915,0.005693599,9.807361603
100144070000000,0.003160145,-0.017233033,0.000455013,0.001940289,-0.008419451,9.813418388
100144080000000,0.003160145,-0.017233033,0.000455013,0.001940289,-0.008419451,9.813418388
100144090000000,0.001205541,-0.023805007,0.001201121,0.001659335,0.000623355,9.819042206
100144100000000,0.001205541,-0.023805007,0.001201121,0.001659335,0.000623355,9.819042206
100144110000000,0.001271633,-0.021473505,0.000977116,0.008979765,-0.010044817,9.822230339
100144120000000,0.001271633,-0.021473505,0.000977116,0.008979765,-0.010044817,9.822230339
100144130000000,0.002853785,-0.026568724,0.006927411,0.007337414,0.004982052,9.822104454
100144140000000,0.002853785,-0.026568724,0.006927411,0.007337414,0.004982052,9.822104454
100144150000000,0.003463516,-0.015290290,0.002488582,0.005973556,0.014226138,9.809202194
100144160000000,0.003463516,-0.015290290,0.002488582,0.005973556,0.014226138,9.809202194
100144170000000,0.001361719,-0.019143803,-0.001470365,0.004540036,0.001515078,9.801927567
100144180000000,0.001361719,-0.019143803,-0.001470365,0.004540036,0.001515078,9.801927567
100144190000000,-0.002124265,-0.022462741,-0.004224341,0.012917589,-0.013110347,9.821187973
100144200000000,-0.002124265,-0.022462741,-0.004224341,0.012917589,-0.013110347,9.821187973
100144210000000,0.002469306,-0.021423416,0.002443142,0.001130025,0.004761053,9.806023598
100144220000000,0.002469306,-0.021423416,0.002443142,0.001130025,0.004761053,9.806023598
100144230000000,0.005955588,-0.017732589,0.002011447,-0.001002664,0.001468001,9.808928490
100144240000000,0.005955588,-0.017732589,0.002011447,-0.001002664,0.001468001,9.808928490
100144250000000,-0.002508275,-0.017702432,0.004507884,-0.000710674,-0.008388726,9.802216530
100144260000000,-0.002508275,-0.017702432,0.004507884,-0.000710674,-0.008388726,9.802216530
100144270000000,-0.003809463,-0.017943110,0.001120270,-0.005984230,0.008616308,9.808934212
100144280000000,-0.003809463,-0.017943110,0.001120270,-0.005984230,0.008616308,9.808934212
100144290000000,0.000678708,-0.023806147,-0.000720581,0.001356423,-0.013244920,9.810658455
100144300000000,0.000678708,-0.023806147,-0.000720581,0.001356423,-0.013244920,9.810658455
100144310000000,-0.000652969,-0.022451241,0.003388206,-0.005907997,0.000914297,9.804357529
100144320000000,-0.000652969,-0.022451241,0.003388206,-0.005907997,0.000914297,9.804357529
100144330000000,-0.001137414,-0.019819340,-0.002107057,-0.007235121,-0.007887656,9.795476913
100144340000000,-0.001137414,-0.019819340,-0.002107057,-0.007235121,-0.007887656,9.795476913
100144350000000,0.005184015,-0.018334286,0.001980148,0.008306582,-0.000728036,9.811260223
100144360000000,0.005184015,-0.018334286,0.001980148,0.008306582,-0.000728036,9.811260223
100144370000000,0.003297290,-0.020440623,-0.000951181,-0.003442690,-0.007899638,9.801092148
100144380000000,0.003297290,-0.020440623,-0.000951181,-0.003442690,-0.007899638,9.801092148
100144390000000,0.007967775,-0.020217907,0.000138710,0.015341245,0.008593473,9.796517372
100144400000000,0.007967775,-0.020217907,0.000138710,0.015341245,0.008593473,9.796517372
100144410000000,-0.000662686,-0.017875129,0.002396988,0.013177156,0.004411051,9.782642365
100144420000000,-0.000662686,-0.017875129,0.002396988,0.013177156,0.004411051,9.782642365
100144430000000,-0.000180996,-0.021186097,0.003007386,0.001714479,0.001843064,9.802140236
100144440000000,-0.000180996,-0.021186097,0.003007386,0.001714479,0.001843064,9.802140236
100144450000000,-0.000259571,-0.018910442,0.002716553,-0.005255606,-0.002390745,9.811595917
100144460000000,-0.000259571,-0.018910442,0.002716553,-0.005255606,-0.002390745,9.811595917
100144470000000,-0.002030388,-0.018909706,-0.001438648,0.007998064,0.018153893,9.805295944
100144480000000,-0.002030388,-0.018909706,-0.001438648,0.007998064,0.018153893,9.805295944
100144490000000,-0.004268952,-0.018984037,0.003325307,0.003293790,-0.003339736,9.782488823
100144500000000,-0.004268952,-0.018984037,0.003325307,0.003293790,-0.003339736,9.782488823
100144510000000,-0.002508151,-0.020124929,0.001459994,0.003376342,-0.005201979,9.792344093
100144520000000,-0.002508151,-0.020124929,0.001459994,0.003376342,-0.005201979,9.792344093
100144530000000,-0.001893946,-0.019423015,-0.002776155,0.005483426,-0.000546385,9.783795357
100144540000000,-0.001893946,-0.019423015,-0.002776155,0.005483426,-0.000546385,9.783795357
100144550000000,0.004793891,-0.019940941,0.001781506,0.009279795,0.009395161,9.791938782
100144560000000,0.004793891,-0.019940941,0.001781506,0.009279795,0.009395161,9.791938782
100144570000000,0.001441566,-0.016990205,0.003590663,-0.001909405,-0.002703749,9.783052444
100144580000000,0.001441566,-0.016990205,0.003590663,-0.001909405,-0.002703749,9.783052444
100144590000000,0.004490888,-0.020675937,-0.001728559,0.003468849,0.002443028,9.786150932
100144600000000,0.004490888,-0.020675937,-0.001728559,0.003468849,0.002443028,9.786150932
100144610000000,-0.002145782,-0.017110726,0.000690994,-0.002568766,0.003795810,9.792191505
100144620000000,-0.002145782,-0.017110726,0.000690994,-0.002568766,0.003795810,9.792191505
100144630000000,-0.001933095,-0.015908010,0.000558045,0.010902599,0.005327411,9.806474686
100144640000000,-0.001933095,-0.015908010,0.000558045,0.010902599,0.005327411,9.806474686
100144650000000,-0.001604586,-0.021137251,-0.002295366,0.010326184,-0.000470847,9.779812813
100144660000000,-0.001604586,-0.021137251,-0.002295366,0.010326184,-0.000470847,9.779812813
100144670000000,-0.007042215,-0.021521036,0.001119406,-0.007683463,0.001236048,9.772006035
100144680000000,-0.007042215,-0.021521036,0.001119406,-0.007683463,0.001236048,9.772006035
100144690000000,0.000828694,-0.022222541,-0.001051569,0.009187281,0.013687709,9.791096687
100144700000000,0.000828694,-0.022222541,-0.001051569,0.009187281,0.013687709,9.791096687
100144710000000,0.003726274,-0.020398030,-0.005025309,-0.002479069,0.003917362,9.782111168
100144720000000,0.003726274,-0.020398030,-0.005025309,-0.002479069,0.003917362,9.782111168
100144730000000,0.000482212,-0.019594193,-0.001880095,-0.006344408,-0.008015799,9.774447441
100144740000000,0.000482212,-0.019594193,-0.001880095,-0.006344408,-0.008015799,9.774447441
100144750000000,0.000507589,-0.021992361,0.003049854,0.004076451,0.001395185,9.779457092
100144760000000,0.000507589,-0.021992361,0.003049854,0.004076451,0.001395185,9.779457092
100144770000000,-0.001039979,-0.019001471,-0.003860897,-0.007541694,0.013125170,9.787352562
100144780000000,-0.001039979,-0.019001471,-0.003860897,-0.007541694,0.013125170,9.787352562
100144790000000,-0.003802479,-0.018112537,-0.000344652,-0.002250113,-0.008676048,9.777874947
100144800000000,-0.003802479,-0.018112537,-0.000344652,-0.002250113,-0.008676048,9.777874947
100144810000000,0.003445768,-0.017268293,-0.000880554,-0.001040265,-0.007020035,9.781721115
100144820000000,0.003445768,-0.017268293,-0.000880554,-0.001040265,-0.007020035,9.781721115
100144830000000,-0.001096365,-0.019579995,0.004511967,0.004755169,0.004445529,9.784530640
100144840000000,-0.001096365,-0.019579995,0.004511967,0.004755169,0.004445529,9.784530640
100144850000000,-0.003352220,-0.016834853,0.001729521,0.008747131,-0.003742542,9.784008026
100144860000000,-0.003352220,-0.016834853,0.001729521,0.008747131,-0.003742542,9.784008026
100144870000000,-0.000069571,-0.021151446,-0.001627032,-0.007154092,0.002712896,9.770369530
100144880000000,-0.000069571,-0.021151446,-0.001627032,-0.007154092,0.002712896,9.770369530
100144890000000,-0.003418613,-0.020228868,-0.002052095,-0.001723468,0.001283615,9.784891129
100144900000000,-0.003418613,-0.020228868,-0.002052095,-0.001723468,0.001283615,9.784891129
100144910000000,-0.001724172,-0.017634554,0.000819031,0.001562834,0.000782244,9.776496887
100144920000000,-0.001724172,-0.017634554,0.000819031,0.001562834,0.000782244,9.776496887
100144930000000,0.001713151,-0.017653124,-0.005527887,0.010630667,-0.005258216,9.776563644
100144940000000,0.001713151,-0.017653124,-0.005527887,0.010630667,-0.005258216,9.776563644
100144950000000,-0.000251530,-0.016211955,0.000864324,-0.005761996,0.003047827,9.766864777
100144960000000,-0.000251530,-0.016211955,0.000864324,-0.005761996,0.003047827,9.766864777
100144970000000,-0.001143665,-0.018198373,-0.000284047,-0.002731428,0.004682947,9.776426315
100144980000000,-0.001143665,-0.018198373,-0.000284047,-0.002731428,0.004682947,9.776426315
100144990000000,0.000586031,-0.012784062,-0.002492294,0.002072394,0.002185130,9.770064354
100145000000000,0.000586031,-0.012784062,-0.002492294,0.002072394,0.002185130,9.770064354
100145010000000,-0.000047646,-0.016834019,-0.000334131,0.011724919,-0.002372576,9.758589745
100145020000000,-0.000047646,-0.016834019,-0.000334131,0.011724919,-0.002372576,9.758589745
100145030000000,0.000411703,-0.012581033,0.000037254,-0.003077313,-0.003808685,9.774415970
100145040000000,0.000411703,-0.012581033,0.000037254,-0.003077313,-0.003808685,9.774415970
100145050000000,-0.001342243,-0.016526619,-0.000780875,-0.015966937,-0.003192928,9.775375366
100145060000000,-0.001342243,-0.016526619,-0.000780875,-0.015966937,-0.003192928,9.775375366
100145070000000,-0.000842391,-0.017329320,0.002055091,0.001722157,-0.002182346,9.768228531
100145080000000,-0.000842391,-0.017329320,0.002055091,0.001722157,-0.002182346,9.768228531
100145090000000,0.002925807,-0.014083504,-0.002582893,0.003161222,-0.006899498,9.763978004
100145100000000,0.002925807,-0.014083504,-0.002582893,0.003161222,-0.006899498,9.763978004
100145110000000,0.003255828,-0.012761397,0.000630858,0.001178771,-0.002998976,9.765377998
100145120000000,0.003255828,-0.012761397,0.000630858,0.001178771,-0.002998976,9.765377998
100145130000000,-0.002676390,-0.014533719,-0.000935368,-0.001914084,-0.001619834,9.775588989
100145140000000,-0.002676390,-0.014533719,-0.000935368,-0.001914084,-0.001619834,9.775588989
100145150000000,-0.000025275,-0.017392367,0.006372099,-0.000533044,0.008885112,9.770377159
100145160000000,-0.000025275,-0.017392367,0.006372099,-0.000533044,0.008885112,9.770377159
100145170000000,-0.000117563,-0.013918432,0.002772454,-0.012575150,-0.003103651,9.760190010
100145180000000,-0.000117563,-0.013918432,0.002772454,-0.012575150,-0.003103651,9.760190010
100145190000000,-0.002683735,-0.009420703,-0.001308384,-0.009680182,-0.000136157,9.770239830
100145200000000,-0.002683735,-0.009420703,-0.001308384,-0.009680182,-0.000136157,9.770239830
100145210000000,0.002975627,-0.016605645,0.000266908,0.009839922,-0.004473865,9.777633667
100145220000000,0.002975627,-0.016605645,0.000266908,0.009839922,-0.004473865,9.777633667
100145230000000,-0.002339602,-0.013694078,-0.001441363,-0.015007511,0.003380716,9.764680862
100145240000000,-0.002339602,-0.013694078,-0.001441363,-0.015007511,0.003380716,9.764680862
100145250000000,0.000457643,-0.013609127,0.000185167,0.006597921,0.000207033,9.778581619
100145260000000,0.000457643,-0.013609127,0.000185167,0.006597921,0.000207033,9.778581619
100145270000000,0.000415987,-0.016568640,0.002929911,-0.005069777,-0.001184018,9.762088776
100145280000000,0.000415987,-0.016568640,0.002929911,-0.005069777,-0.001184018,9.762088776
100145290000000,0.002846218,-0.013114166,0.003227153,0.000303045,0.011321072,9.759493828
100145300000000,0.002846218,-0.013114166,0.003227153,0.000303045,0.011321072,9.759493828
100145310000000,0.003073072,-0.009308860,-0.002301145,-0.012302175,-0.003078803,9.762055397
100145320000000,0.003073072,-0.009308860,-0.002301145,-0.012302175,-0.003078803,9.762055397
100145330000000,0.003857221,-0.015355418,-0.002252231,-0.003257796,0.000199713,9.763989449
100145340000000,0.003857221,-0.015355418,-0.002252231,-0.003257796,0.000199713,9.763989449
100145350000000,0.000383833,-0.014303185,0.002923550,-0.001034394,-0.001107927,9.762470245
100145360000000,0.000383833,-0.014303185,0.002923550,-0.001034394,-0.001107927,9.762470245
100145370000000,-0.001506793,-0.012753877,-0.000505949,-0.011849239,-0.001324667,9.761112213
100145380000000,-0.001506793,-0.012753877,-0.000505949,-0.011849239,-0.001324667,9.761112213
100145390000000,-0.000774111,-0.011948676,-0.003683681,0.000762463,0.009102059,9.769906998
100145400000000,-0.000774111,-0.011948676,-0.003683681,0.000762463,0.009102059,9.769906998
100145410000000,0.000322961,-0.007917062,0.001709212,0.001834169,-0.008034991,9.746305466
100145420000000,0.000322961,-0.007917062,0.001709212,0.001834169,-0.008034991,9.746305466
100145430000000,-0.003298592,-0.012183353,0.000485523,-0.002194703,0.000787159,9.769915581
