#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1]
100043855000000,126.035324,-8.852452,13.507767,0.999442,0.000429,-0.001363,-0.033372,4.774919,-0.319225,0.636575
100043860000000,126.059204,-8.854049,13.510950,0.999442,0.000429,-0.001361,-0.033367,4.775053,-0.319188,0.636607
100043865000000,126.083076,-8.855644,13.514132,0.999442,0.000429,-0.001359,-0.033362,4.775188,-0.319150,0.636639
100043870000000,126.106949,-8.857240,13.517315,0.999442,0.000430,-0.001358,-0.033357,4.775323,-0.319113,0.636670
100043875000000,126.130836,-8.858833,13.520498,0.999443,0.000430,-0.001356,-0.033353,4.775457,-0.319075,0.636702
100043880000000,126.154716,-8.860430,13.523682,0.999443,0.000430,-0.001354,-0.033348,4.775592,-0.319037,0.636734
100043885000000,126.178581,-8.862025,13.526867,0.999443,0.000430,-0.001353,-0.033343,4.775726,-0.318999,0.636765
100043890000000,126.202469,-8.863620,13.530048,0.999443,0.000431,-0.001351,-0.033338,4.775859,-0.318962,0.636797
100043895000000,126.226349,-8.865213,13.533233,0.999443,0.000431,-0.001349,-0.033333,4.775993,-0.318924,0.636828
100043900000000,126.250221,-8.866811,13.536419,0.999443,0.000431,-0.001347,-0.033328,4.776127,-0.318886,0.636860
100043905000000,126.274101,-8.868404,13.539602,0.999444,0.000431,-0.001346,-0.033323,4.776259,-0.318848,0.636892
100043910000000,126.298004,-8.869997,13.542787,0.999444,0.000432,-0.001344,-0.033319,4.776393,-0.318810,0.636923
100043915000000,126.321877,-8.871593,13.545973,0.999444,0.000432,-0.001342,-0.033314,4.776527,-0.318772,0.636955
100043920000000,126.345749,-8.873184,13.549158,0.999444,0.000432,-0.001341,-0.033309,4.776659,-0.318735,0.636986
100043925000000,126.369629,-8.874781,13.552341,0.999444,0.000432,-0.001339,-0.033304,4.776792,-0.318697,0.637017
100043930000000,126.393532,-8.876371,13.555527,0.999444,0.000432,-0.001337,-0.033299,4.776925,-0.318659,0.637049
100043935000000,126.417404,-8.877966,13.558713,0.999445,0.000433,-0.001335,-0.033294,4.777057,-0.318621,0.637080
100043940000000,126.441299,-8.879559,13.561897,0.999445,0.000433,-0.001334,-0.033289,4.777188,-0.318583,0.637112
100043945000000,126.465187,-8.881151,13.565084,0.999445,0.000433,-0.001332,-0.033284,4.777321,-0.318544,0.637143
100043950000000,126.489059,-8.882745,13.568268,0.999445,0.000433,-0.001330,-0.033280,4.777452,-0.318506,0.637174
100043955000000,126.512955,-8.884337,13.571456,0.999445,0.000434,-0.001329,-0.033275,4.777584,-0.318468,0.637206
100043960000000,126.536835,-8.885927,13.574640,0.999445,0.000434,-0.001327,-0.033270,4.777716,-0.318430,0.637237
100043965000000,126.560715,-8.887520,13.577828,0.999446,0.000434,-0.001325,-0.033265,4.777848,-0.318392,0.637268
100043970000000,126.584610,-8.889112,13.581013,0.999446,0.000434,-0.001324,-0.033260,4.777977,-0.318354,0.637299
100043975000000,126.608513,-8.890705,13.584200,0.999446,0.000435,-0.001322,-0.033255,4.778110,-0.318315,0.637331
100043980000000,126.632401,-8.892297,13.587388,0.999446,0.000435,-0.001320,-0.033250,4.778240,-0.318277,0.637362
100043985000000,126.656288,-8.893888,13.590573,0.999446,0.000435,-0.001318,-0.033245,4.778371,-0.318239,0.637393
100043990000000,126.680191,-8.895478,13.593760,0.999446,0.000435,-0.001317,-0.033240,4.778501,-0.318200,0.637424
100043995000000,126.704071,-8.897069,13.596947,0.999447,0.000436,-0.001315,-0.033235,4.778631,-0.318162,0.637455
100044000000000,126.727974,-8.898660,13.600137,0.999447,0.000436,-0.001313,-0.033231,4.778763,-0.318123,0.637486
100044005000000,126.751862,-8.900250,13.603324,0.999447,0.000436,-0.001312,-0.033226,4.778892,-0.318085,0.637517
100044010000000,126.775757,-8.901841,13.606512,0.999447,0.000436,-0.001310,-0.033221,4.779021,-0.318047,0.637548
100044015000000,126.799652,-8.903431,13.609698,0.999447,0.000437,-0.001308,-0.033216,4.779151,-0.318008,0.637579
100044020000000,126.823547,-8.905022,13.612886,0.999447,0.000437,-0.001306,-0.033211,4.779282,-0.317970,0.637610
100044025000000,126.847450,-8.906610,13.616076,0.999448,0.000437,-0.001305,-0.033206,4.779409,-0.317931,0.637641
100044030000000,126.871346,-8.908199,13.619265,0.999448,0.000437,-0.001303,-0.033201,4.779539,-0.317892,0.637672
100044035000000,126.895248,-8.909790,13.622452,0.999448,0.000438,-0.001301,-0.033196,4.779669,-0.317854,0.637703
100044040000000,126.919136,-8.911379,13.625639,0.999448,0.000438,-0.001300,-0.033191,4.779797,-0.317815,0.637734
100044045000000,126.943039,-8.912967,13.628827,0.999448,0.000438,-0.001298,-0.033186,4.779926,-0.317776,0.637765
100044050000000,126.966942,-8.914556,13.632019,0.999448,0.000438,-0.001296,-0.033181,4.780055,-0.317738,0.637795
100044055000000,126.990845,-8.916144,13.635206,0.999449,0.000439,-0.001294,-0.033177,4.780183,-0.317699,0.637826
100044060000000,127.014740,-8.917733,13.638396,0.999449,0.000439,-0.001293,-0.033172,4.780311,-0.317660,0.637857
100044065000000,127.038651,-8.919322,13.641584,0.999449,0.000439,-0.001291,-0.033167,4.780439,-0.317621,0.637887
100044070000000,127.062561,-8.920909,13.644773,0.999449,0.000439,-0.001289,-0.033162,4.780566,-0.317582,0.637918
100044075000000,127.086441,-8.922498,13.647965,0.999449,0.000440,-0.001288,-0.033157,4.780695,-0.317543,0.637949
100044080000000,127.110359,-8.924086,13.651156,0.999449,0.000440,-0.001286,-0.033152,4.780823,-0.317505,0.637979
100044085000000,127.134262,-8.925673,13.654345,0.999449,0.000440,-0.001284,-0.033147,4.780950,-0.317466,0.638010
100044090000000,127.158165,-8.927259,13.657533,0.999450,0.000440,-0.001282,-0.033142,4.781077,-0.317427,0.638041
100044095000000,127.182068,-8.928846,13.660725,0.999450,0.000441,-0.001281,-0.033137,4.781203,-0.317388,0.638071
100044100000000,127.205978,-8.930435,13.663916,0.999450,0.000441,-0.001279,-0.033132,4.781331,-0.317349,0.638102
100044105000000,127.229881,-8.932022,13.667105,0.999450,0.000441,-0.001277,-0.033127,4.781457,-0.317309,0.638133
100044110000000,127.253799,-8.933608,13.670298,0.999450,0.000441,-0.001276,-0.033122,4.781584,-0.317270,0.638163
100044115000000,127.277695,-8.935193,13.673487,0.999451,0.000442,-0.001274,-0.033117,4.781711,-0.317231,0.638193
100044120000000,127.301605,-8.936779,13.676678,0.999451,0.000442,-0.001272,-0.033112,4.781836,-0.317192,0.638224
100044125000000,127.325531,-8.938365,13.679869,0.999451,0.000442,-0.001270,-0.033107,4.781961,-0.317153,0.638254
100044130000000,127.349426,-8.939951,13.683062,0.999451,0.000442,-0.001269,-0.033102,4.782088,-0.317114,0.638285
100044135000000,127.373337,-8.941537,13.686253,0.999451,0.000443,-0.001267,-0.033098,4.782213,-0.317075,0.638315
100044140000000,127.397247,-8.943122,13.689445,0.999451,0.000443,-0.001265,-0.033093,4.782339,-0.317035,0.638345
100044145000000,127.421158,-8.944706,13.692636,0.999452,0.000443,-0.001264,-0.033088,4.782465,-0.316996,0.638376
100044150000000,127.445084,-8.946293,13.695828,0.999452,0.000443,-0.001262,-0.033083,4.782589,-0.316957,0.638406
100044155000000,127.468987,-8.947876,13.699021,0.999452,0.000444,-0.001260,-0.033078,4.782715,-0.316917,0.638436
100044160000000,127.492905,-8.949459,13.702213,0.999452,0.000444,-0.001258,-0.033073,4.782840,-0.316878,0.638467
100044165000000,127.516830,-8.951046,13.705404,0.999452,0.000444,-0.001257,-0.033068,4.782964,-0.316838,0.638497
100044170000000,127.540718,-8.952629,13.708598,0.999452,0.000444,-0.001255,-0.033063,4.783089,-0.316799,0.638527
100044175000000,127.564636,-8.954214,13.711790,0.999453,0.000445,-0.001253,-0.033058,4.783213,-0.316759,0.638557
100044180000000,127.588570,-8.955797,13.714985,0.999453,0.000445,-0.001252,-0.033053,4.783338,-0.316720,0.638587
100044185000000,127.612473,-8.957381,13.718177,0.999453,0.000445,-0.001250,-0.033048,4.783462,-0.316680,0.638618
100044190000000,127.636398,-8.958963,13.721369,0.999453,0.000445,-0.001248,-0.033043,4.783585,-0.316641,0.638648
100044195000000,127.660301,-8.960546,13.724564,0.999453,0.000446,-0.001247,-0.033038,4.783709,-0.316601,0.638678
100044200000000,127.684235,-8.962130,13.727755,0.999453,0.000446,-0.001245,-0.033033,4.783832,-0.316561,0.638708
100044205000000,127.708153,-8.963711,13.730949,0.999453,0.000446,-0.001243,-0.033028,4.783956,-0.316522,0.638738
100044210000000,127.732071,-8.965294,13.734144,0.999454,0.000446,-0.001241,-0.033023,4.784079,-0.316482,0.638768
100044215000000,127.755997,-8.966877,13.737337,0.999454,0.000447,-0.001240,-0.033018,4.784202,-0.316442,0.638798
100044220000000,127.779922,-8.968460,13.740532,0.999454,0.000447,-0.001238,-0.033013,4.784324,-0.316403,0.638828
100044225000000,127.803818,-8.970041,13.743727,0.999454,0.000447,-0.001236,-0.033008,4.784447,-0.316363,0.638857
100044230000000,127.827759,-8.971623,13.746920,0.999454,0.000447,-0.001235,-0.033003,4.784570,-0.316323,0.638887
100044235000000,127.851677,-8.973206,13.750113,0.999455,0.000448,-0.001233,-0.032998,4.784693,-0.316283,0.638917
100044240000000,127.875603,-8.974786,13.753309,0.999455,0.000448,-0.001231,-0.032993,4.784814,-0.316243,0.638947
100044245000000,127.899529,-8.976368,13.756505,0.999455,0.000448,-0.001229,-0.032988,4.784936,-0.316203,0.638977
100044250000000,127.923462,-8.977948,13.759698,0.999455,0.000448,-0.001228,-0.032983,4.785058,-0.316163,0.639007
100044255000000,127.947395,-8.979528,13.762894,0.999455,0.000449,-0.001226,-0.032978,4.785180,-0.316123,0.639037
100044260000000,127.971298,-8.981108,13.766088,0.999455,0.000449,-0.001224,-0.032973,4.785302,-0.316083,0.639066
100044265000000,127.995232,-8.982689,13.769284,0.999456,0.000449,-0.001222,-0.032968,4.785422,-0.316043,0.639096
100044270000000,128.019165,-8.984268,13.772481,0.999456,0.000449,-0.001221,-0.032963,4.785544,-0.316003,0.639126
100044275000000,128.043091,-8.985849,13.775677,0.999456,0.000450,-0.001219,-0.032958,4.785665,-0.315963,0.639156
100044280000000,128.067017,-8.987431,13.778872,0.999456,0.000450,-0.001217,-0.032953,4.785786,-0.315923,0.639185
100044285000000,128.090958,-8.989009,13.782067,0.999456,0.000450,-0.001216,-0.032948,4.785906,-0.315883,0.639215
100044290000000,128.114883,-8.990588,13.785263,0.999456,0.000450,-0.001214,-0.032943,4.786026,-0.315843,0.639244
100044295000000,128.138809,-8.992167,13.788459,0.999457,0.000451,-0.001212,-0.032938,4.786147,-0.315803,0.639274
100044300000000,128.162720,-8.993747,13.791656,0.999457,0.000451,-0.001210,-0.032933,4.786266,-0.315762,0.639303
100044305000000,128.186646,-8.995324,13.794853,0.999457,0.000451,-0.001209,-0.032928,4.786386,-0.315722,0.639333
100044310000000,128.210602,-8.996904,13.798049,0.999457,0.000451,-0.001207,-0.032923,4.786508,-0.315682,0.639363
100044315000000,128.234543,-8.998482,13.801247,0.999457,0.000452,-0.001205,-0.032918,4.786626,-0.315641,0.639392
100044320000000,128.258484,-9.000059,13.804442,0.999457,0.000452,-0.001204,-0.032913,4.786746,-0.315601,0.639421
100044325000000,128.282394,-9.001637,13.807640,0.999458,0.000452,-0.001202,-0.032908,4.786866,-0.315561,0.639451
100044330000000,128.306335,-9.003216,13.810838,0.999458,0.000452,-0.001200,-0.032903,4.786985,-0.315520,0.639480
100044335000000,128.330292,-9.004793,13.814037,0.999458,0.000453,-0.001198,-0.032898,4.787104,-0.315480,0.639510
100044340000000,128.354218,-9.006369,13.817235,0.999458,0.000453,-0.001197,-0.032893,4.787222,-0.315439,0.639539
100044345000000,128.378159,-9.007947,13.820433,0.999458,0.000453,-0.001195,-0.032888,4.787341,-0.315399,0.639568
100044350000000,128.402084,-9.009523,13.823628,0.999458,0.000453,-0.001193,-0.032883,4.787459,-0.315358,0.639598
100044355000000,128.426010,-9.011100,13.826827,0.999458,0.000454,-0.001192,-0.032878,4.787578,-0.315317,0.639627
100044360000000,128.449966,-9.012677,13.830025,0.999459,0.000454,-0.001190,-0.032873,4.787696,-0.315277,0.639656
100044365000000,128.473907,-9.014254,13.833223,0.999459,0.000454,-0.001188,-0.032868,4.787814,-0.315236,0.639685
100044370000000,128.497833,-9.015829,13.836424,0.999459,0.000454,-0.001186,-0.032863,4.787931,-0.315195,0.639715
100044375000000,128.521774,-9.017405,13.839621,0.999459,0.000455,-0.001185,-0.032858,4.788049,-0.315155,0.639744
100044380000000,128.545731,-9.018980,13.842820,0.999459,0.000455,-0.001183,-0.032853,4.788167,-0.315114,0.639773
100044385000000,128.569656,-9.020555,13.846019,0.999460,0.000455,-0.001181,-0.032848,4.788283,-0.315073,0.639802
100044390000000,128.593597,-9.022131,13.849218,0.999460,0.000455,-0.001180,-0.032843,4.788402,-0.315032,0.639831
100044395000000,128.617538,-9.023706,13.852417,0.999460,0.000456,-0.001178,-0.032838,4.788519,-0.314992,0.639860
100044400000000,128.641464,-9.025282,13.855616,0.999460,0.000456,-0.001176,-0.032833,4.788635,-0.314951,0.639889
100044405000000,128.665421,-9.026855,13.858816,0.999460,0.000456,-0.001174,-0.032828,4.788752,-0.314910,0.639918
100044410000000,128.689377,-9.028431,13.862016,0.999460,0.000456,-0.001173,-0.032822,4.788868,-0.314869,0.639947
100044415000000,128.713318,-9.030006,13.865214,0.999461,0.000457,-0.001171,-0.032817,4.788985,-0.314828,0.639976
100044420000000,128.737259,-9.031578,13.868414,0.999461,0.000457,-0.001169,-0.032812,4.789101,-0.314787,0.640005
100044425000000,128.761230,-9.033152,13.871614,0.999461,0.000457,-0.001168,-0.032807,4.789216,-0.314746,0.640034
100044430000000,128.785141,-9.034727,13.874815,0.999461,0.000457,-0.001166,-0.032802,4.789332,-0.314705,0.640063
100044435000000,128.809113,-9.036301,13.878016,0.999461,0.000458,-0.001164,-0.032797,4.789448,-0.314664,0.640092
100044440000000,128.833054,-9.037872,13.881216,0.999461,0.000458,-0.001162,-0.032792,4.789563,-0.314623,0.640121
100044445000000,128.856995,-9.039446,13.884417,0.999462,0.000458,-0.001161,-0.032787,4.789679,-0.314582,0.640149
100044450000000,128.880951,-9.041018,13.887618,0.999462,0.000458,-0.001159,-0.032782,4.789794,-0.314540,0.640178
100044455000000,128.904892,-9.042591,13.890820,0.999462,0.000459,-0.001157,-0.032777,4.789908,-0.314499,0.640207
100044460000000,128.928864,-9.044163,13.894019,0.999462,0.000459,-0.001156,-0.032772,4.790023,-0.314458,0.640236
100044465000000,128.952789,-9.045736,13.897221,0.999462,0.000459,-0.001154,-0.032767,4.790138,-0.314417,0.640265
100044470000000,128.976746,-9.047308,13.900422,0.999462,0.000459,-0.001152,-0.032762,4.790253,-0.314375,0.640293
100044475000000,129.000702,-9.048880,13.903624,0.999463,0.000460,-0.001150,-0.032757,4.790367,-0.314334,0.640322
100044480000000,129.024643,-9.050451,13.906826,0.999463,0.000460,-0.001149,-0.032752,4.790481,-0.314293,0.640350
100044485000000,129.048615,-9.052023,13.910028,0.999463,0.000460,-0.001147,-0.032747,4.790596,-0.314251,0.640379
100044490000000,129.072571,-9.053594,13.913229,0.999463,0.000460,-0.001145,-0.032741,4.790709,-0.314210,0.640408
100044495000000,129.096512,-9.055164,13.916431,0.999463,0.000461,-0.001143,-0.032736,4.790822,-0.314168,0.640436
100044500000000,129.120453,-9.056735,13.919634,0.999463,0.000461,-0.001142,-0.032731,4.790936,-0.314127,0.640465
100044505000000,129.144424,-9.058305,13.922837,0.999464,0.000461,-0.001140,-0.032726,4.791049,-0.314085,0.640493
100044510000000,129.168365,-9.059877,13.926038,0.999464,0.000461,-0.001138,-0.032721,4.791162,-0.314044,0.640522
100044515000000,129.192337,-9.061447,13.929241,0.999464,0.000462,-0.001137,-0.032716,4.791276,-0.314002,0.640550
100044520000000,129.216309,-9.063015,13.932444,0.999464,0.000462,-0.001135,-0.032711,4.791389,-0.313961,0.640579
100044525000000,129.240250,-9.064585,13.935648,0.999464,0.000462,-0.001133,-0.032706,4.791500,-0.313919,0.640607
100044530000000,129.264206,-9.066156,13.938850,0.999464,0.000462,-0.001131,-0.032701,4.791612,-0.313877,0.640635
100044535000000,129.288147,-9.067726,13.942053,0.999465,0.000463,-0.001130,-0.032696,4.791725,-0.313836,0.640664
100044540000000,129.312103,-9.069294,13.945257,0.999465,0.000463,-0.001128,-0.032691,4.791838,-0.313794,0.640692
100044545000000,129.336075,-9.070862,13.948462,0.999465,0.000463,-0.001126,-0.032685,4.791949,-0.313752,0.640721
100044550000000,129.360031,-9.072432,13.951664,0.999465,0.000463,-0.001125,-0.032680,4.792061,-0.313711,0.640749
100044555000000,129.384003,-9.073999,13.954868,0.999465,0.000464,-0.001123,-0.032675,4.792173,-0.313669,0.640777
100044560000000,129.407959,-9.075567,13.958073,0.999465,0.000464,-0.001121,-0.032670,4.792284,-0.313627,0.640805
100044565000000,129.431915,-9.077137,13.961276,0.999466,0.000464,-0.001119,-0.032665,4.792395,-0.313585,0.640833
100044570000000,129.455887,-9.078705,13.964480,0.999466,0.000464,-0.001118,-0.032660,4.792506,-0.313543,0.640862
100044575000000,129.479843,-9.080272,13.967684,0.999466,0.000465,-0.001116,-0.032655,4.792617,-0.313501,0.640890
100044580000000,129.503815,-9.081839,13.970890,0.999466,0.000465,-0.001114,-0.032650,4.792728,-0.313459,0.640918
100044585000000,129.527771,-9.083406,13.974094,0.999466,0.000465,-0.001113,-0.032645,4.792839,-0.313417,0.640946
100044590000000,129.551727,-9.084974,13.977299,0.999466,0.000465,-0.001111,-0.032640,4.792949,-0.313375,0.640974
100044595000000,129.575714,-9.086539,13.980504,0.999467,0.000466,-0.001109,-0.032634,4.793059,-0.313333,0.641002
100044600000000,129.599670,-9.088106,13.983710,0.999467,0.000466,-0.001107,-0.032629,4.793170,-0.313291,0.641030
100044605000000,129.623642,-9.089672,13.986916,0.999467,0.000466,-0.001106,-0.032624,4.793280,-0.313249,0.641058
100044610000000,129.647614,-9.091239,13.990121,0.999467,0.000466,-0.001104,-0.032619,4.793389,-0.313207,0.641086
100044615000000,129.671570,-9.092805,13.993326,0.999467,0.000467,-0.001102,-0.032614,4.793498,-0.313165,0.641114
100044620000000,129.695541,-9.094370,13.996531,0.999467,0.000467,-0.001100,-0.032609,4.793608,-0.313122,0.641142
100044625000000,129.719513,-9.095936,13.999737,0.999468,0.000467,-0.001099,-0.032604,4.793717,-0.313080,0.641170
100044630000000,129.743469,-9.097502,14.002943,0.999468,0.000467,-0.001097,-0.032599,4.793826,-0.313038,0.641198
100044635000000,129.767441,-9.099067,14.006147,0.999468,0.000468,-0.001095,-0.032593,4.793935,-0.312996,0.641226
100044640000000,129.791397,-9.100632,14.009356,0.999468,0.000468,-0.001094,-0.032588,4.794044,-0.312953,0.641254
100044645000000,129.815384,-9.102198,14.012560,0.999468,0.000468,-0.001092,-0.032583,4.794152,-0.312911,0.641281
100044650000000,129.839371,-9.103762,14.015768,0.999468,0.000468,-0.001090,-0.032578,4.794261,-0.312869,0.641309
100044655000000,129.863342,-9.105324,14.018974,0.999469,0.000469,-0.001088,-0.032573,4.794369,-0.312826,0.641337
100044660000000,129.887314,-9.106889,14.022181,0.999469,0.000469,-0.001087,-0.032568,4.794477,-0.312784,0.641365
100044665000000,129.911285,-9.108452,14.025387,0.999469,0.000469,-0.001085,-0.032563,4.794585,-0.312741,0.641392
100044670000000,129.935242,-9.110014,14.028595,0.999469,0.000469,-0.001083,-0.032557,4.794693,-0.312699,0.641420
100044675000000,129.959229,-9.111580,14.031803,0.999469,0.000470,-0.001082,-0.032552,4.794801,-0.312656,0.641448
100044680000000,129.983200,-9.113143,14.035008,0.999470,0.000470,-0.001080,-0.032547,4.794908,-0.312613,0.641475
100044685000000,130.007156,-9.114705,14.038216,0.999470,0.000470,-0.001078,-0.032542,4.795015,-0.312571,0.641503
100044690000000,130.031143,-9.116268,14.041425,0.999470,0.000470,-0.001076,-0.032537,4.795122,-0.312528,0.641531
100044695000000,130.055130,-9.117830,14.044632,0.999470,0.000471,-0.001075,-0.032532,4.795228,-0.312486,0.641558
100044700000000,130.079086,-9.119393,14.047839,0.999470,0.000471,-0.001073,-0.032527,4.795337,-0.312443,0.641585
100044705000000,130.103073,-9.120955,14.051049,0.999470,0.000471,-0.001071,-0.032521,4.795442,-0.312400,0.641613
100044710000000,130.127045,-9.122518,14.054255,0.999471,0.000471,-0.001069,-0.032516,4.795548,-0.312357,0.641641
100044715000000,130.151031,-9.124079,14.057463,0.999471,0.000472,-0.001068,-0.032511,4.795655,-0.312315,0.641668
100044720000000,130.175018,-9.125641,14.060673,0.999471,0.000472,-0.001066,-0.032506,4.795762,-0.312272,0.641695
100044725000000,130.198975,-9.127201,14.063881,0.999471,0.000472,-0.001064,-0.032501,4.795867,-0.312229,0.641723
100044730000000,130.222961,-9.128761,14.067090,0.999471,0.000472,-0.001063,-0.032496,4.795973,-0.312186,0.641750
100044735000000,130.246948,-9.130322,14.070299,0.999471,0.000473,-0.001061,-0.032490,4.796078,-0.312143,0.641778
100044740000000,130.270935,-9.131884,14.073508,0.999472,0.000473,-0.001059,-0.032485,4.796184,-0.312100,0.641805
100044745000000,130.294907,-9.133444,14.076716,0.999472,0.000473,-0.001057,-0.032480,4.796288,-0.312057,0.641832
100044750000000,130.318893,-9.135003,14.079926,0.999472,0.000473,-0.001056,-0.032475,4.796394,-0.312014,0.641859
100044755000000,130.342880,-9.136565,14.083136,0.999472,0.000474,-0.001054,-0.032470,4.796499,-0.311971,0.641887
100044760000000,130.366837,-9.138124,14.086345,0.999472,0.000474,-0.001052,-0.032465,4.796604,-0.311928,0.641914
100044765000000,130.390839,-9.139685,14.089554,0.999472,0.000474,-0.001050,-0.032459,4.796708,-0.311885,0.641941
100044770000000,130.414825,-9.141241,14.092764,0.999473,0.000474,-0.001049,-0.032454,4.796812,-0.311842,0.641968
100044775000000,130.438797,-9.142801,14.095974,0.999473,0.000475,-0.001047,-0.032449,4.796916,-0.311799,0.641995
100044780000000,130.462799,-9.144361,14.099184,0.999473,0.000475,-0.001045,-0.032444,4.797021,-0.311755,0.642022
100044785000000,130.486786,-9.145920,14.102394,0.999473,0.000475,-0.001044,-0.032439,4.797124,-0.311712,0.642050
100044790000000,130.510773,-9.147478,14.105603,0.999473,0.000475,-0.001042,-0.032434,4.797228,-0.311669,0.642077
100044795000000,130.534744,-9.149036,14.108815,0.999473,0.000476,-0.001040,-0.032428,4.797332,-0.311626,0.642104
100044800000000,130.558746,-9.150595,14.112026,0.999474,0.000476,-0.001038,-0.032423,4.797435,-0.311582,0.642131
100044805000000,130.582718,-9.152152,14.115236,0.999474,0.000476,-0.001037,-0.032418,4.797538,-0.311539,0.642158
100044810000000,130.606705,-9.153710,14.118447,0.999474,0.000476,-0.001035,-0.032413,4.797642,-0.311496,0.642185
100044815000000,130.630692,-9.155268,14.121659,0.999474,0.000477,-0.001033,-0.032408,4.797744,-0.311452,0.642212
100044820000000,130.654678,-9.156824,14.124868,0.999474,0.000477,-0.001032,-0.032402,4.797848,-0.311409,0.642238
100044825000000,130.678680,-9.158382,14.128080,0.999474,0.000477,-0.001030,-0.032397,4.797950,-0.311366,0.642265
100044830000000,130.702667,-9.159939,14.131291,0.999475,0.000477,-0.001028,-0.032392,4.798051,-0.311322,0.642292
100044835000000,130.726669,-9.161495,14.134503,0.999475,0.000478,-0.001026,-0.032387,4.798154,-0.311278,0.642319
100044840000000,130.750641,-9.163051,14.137714,0.999475,0.000478,-0.001025,-0.032382,4.798256,-0.311235,0.642346
100044845000000,130.774643,-9.164607,14.140926,0.999475,0.000478,-0.001023,-0.032376,4.798357,-0.311191,0.642373
100044850000000,130.798645,-9.166162,14.144137,0.999475,0.000478,-0.001021,-0.032371,4.798460,-0.311148,0.642399
100044855000000,130.822617,-9.167719,14.147351,0.999475,0.000479,-0.001019,-0.032366,4.798560,-0.311104,0.642426
100044860000000,130.846619,-9.169273,14.150562,0.999476,0.000479,-0.001018,-0.032361,4.798662,-0.311060,0.642453
100044865000000,130.870621,-9.170830,14.153776,0.999476,0.000479,-0.001016,-0.032355,4.798763,-0.311017,0.642480
100044870000000,130.894608,-9.172384,14.156987,0.999476,0.000479,-0.001014,-0.032350,4.798864,-0.310973,0.642506
100044875000000,130.918594,-9.173939,14.160200,0.999476,0.000480,-0.001013,-0.032345,4.798966,-0.310929,0.642533
100044880000000,130.942596,-9.175493,14.163414,0.999476,0.000480,-0.001011,-0.032340,4.799065,-0.310885,0.642560
100044885000000,130.966599,-9.177048,14.166626,0.999476,0.000480,-0.001009,-0.032335,4.799166,-0.310842,0.642586
100044890000000,130.990570,-9.178602,14.169840,0.999477,0.000480,-0.001007,-0.032329,4.799266,-0.310798,0.642613
100044895000000,131.014587,-9.180156,14.173052,0.999477,0.000481,-0.001006,-0.032324,4.799366,-0.310754,0.642639
100044900000000,131.038589,-9.181709,14.176267,0.999477,0.000481,-0.001004,-0.032319,4.799466,-0.310710,0.642666
100044905000000,131.062592,-9.183263,14.179479,0.999477,0.000481,-0.001002,-0.032314,4.799565,-0.310666,0.642692
100044910000000,131.086578,-9.184816,14.182692,0.999477,0.000481,-0.001000,-0.032308,4.799666,-0.310622,0.642719
100044915000000,131.110580,-9.186369,14.185905,0.999478,0.000482,-0.000999,-0.032303,4.799767,-0.310578,0.642745
100044920000000,131.134583,-9.187922,14.189120,0.999478,0.000482,-0.000997,-0.032298,4.799865,-0.310534,0.642771
100044925000000,131.158569,-9.189473,14.192334,0.999478,0.000482,-0.000995,-0.032293,4.799964,-0.310490,0.642798
100044930000000,131.182587,-9.191025,14.195547,0.999478,0.000482,-0.000994,-0.032288,4.800062,-0.310446,0.642824
100044935000000,131.206573,-9.192579,14.198763,0.999478,0.000483,-0.000992,-0.032282,4.800162,-0.310402,0.642851
100044940000000,131.230576,-9.194130,14.201977,0.999478,0.000483,-0.000990,-0.032277,4.800261,-0.310357,0.642877
100044945000000,131.254578,-9.195682,14.205191,0.999479,0.000483,-0.000988,-0.032272,4.800359,-0.310313,0.642903
100044950000000,131.278595,-9.197233,14.208405,0.999479,0.000483,-0.000987,-0.032267,4.800457,-0.310269,0.642929
100044955000000,131.302582,-9.198784,14.211619,0.999479,0.000484,-0.000985,-0.032261,4.800555,-0.310225,0.642956
100044960000000,131.326584,-9.200336,14.214836,0.999479,0.000484,-0.000983,-0.032256,4.800653,-0.310180,0.642982
100044965000000,131.350571,-9.201886,14.218050,0.999479,0.000484,-0.000981,-0.032251,4.800751,-0.310136,0.643008
100044970000000,131.374588,-9.203438,14.221265,0.999479,0.000484,-0.000980,-0.032246,4.800849,-0.310092,0.643034
100044975000000,131.398605,-9.204988,14.224480,0.999480,0.000485,-0.000978,-0.032240,4.800946,-0.310047,0.643060
100044980000000,131.422607,-9.206539,14.227695,0.999480,0.000485,-0.000976,-0.032235,4.801044,-0.310003,0.643086
100044985000000,131.446625,-9.208088,14.230910,0.999480,0.000485,-0.000975,-0.032230,4.801141,-0.309958,0.643112
100044990000000,131.470627,-9.209636,14.234127,0.999480,0.000485,-0.000973,-0.032225,4.801237,-0.309914,0.643139
100044995000000,131.494614,-9.211186,14.237343,0.999480,0.000486,-0.000971,-0.032219,4.801334,-0.309870,0.643165
100045000000000,131.518631,-9.212734,14.240560,0.999480,0.000486,-0.000969,-0.032214,4.801430,-0.309825,0.643191
100045005000000,131.542633,-9.214286,14.243773,0.999481,0.000486,-0.000968,-0.032209,4.801528,-0.309780,0.643216
