#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1]
7.440000,14.151884,-11.402986,3.115193,0.304427,0.046330,0.006018,-0.951389,1.730393,-2.435701,0.380903
7.445000,14.160515,-11.415159,3.117096,0.303924,0.046377,0.005975,-0.951548,1.725956,-2.434891,0.379927
7.450000,14.169136,-11.427331,3.118992,0.303420,0.046423,0.005933,-0.951707,1.721518,-2.434077,0.378950
7.455000,14.177734,-11.439498,3.120884,0.302914,0.046468,0.005889,-0.951866,1.717076,-2.433260,0.377972
7.460000,14.186316,-11.451665,3.122774,0.302407,0.046513,0.005846,-0.952025,1.712628,-2.432441,0.376993
7.465000,14.194859,-11.463827,3.124656,0.301899,0.046558,0.005803,-0.952185,1.708182,-2.431619,0.376014
7.470000,14.203386,-11.475982,3.126533,0.301389,0.046602,0.005759,-0.952344,1.703729,-2.430793,0.375035
7.475000,14.211899,-11.488132,3.128405,0.300878,0.046646,0.005716,-0.952504,1.699276,-2.429965,0.374054
7.480000,14.220390,-11.500278,3.130272,0.300366,0.046690,0.005672,-0.952664,1.694817,-2.429134,0.373072
7.485000,14.228851,-11.512424,3.132135,0.299852,0.046733,0.005629,-0.952824,1.690356,-2.428300,0.372091
7.490000,14.237284,-11.524564,3.133995,0.299337,0.046776,0.005585,-0.952984,1.685892,-2.427464,0.371108
7.495000,14.245703,-11.536699,3.135847,0.298821,0.046818,0.005541,-0.953144,1.681422,-2.426623,0.370124
7.500000,14.254103,-11.548828,3.137695,0.298303,0.046860,0.005497,-0.953304,1.676951,-2.425782,0.369141
7.505000,14.262482,-11.560954,3.139539,0.297784,0.046901,0.005453,-0.953465,1.672479,-2.424935,0.368155
7.510000,14.270826,-11.573081,3.141376,0.297263,0.046942,0.005409,-0.953626,1.668003,-2.424088,0.367171
7.515000,14.279160,-11.585197,3.143210,0.296741,0.046982,0.005365,-0.953786,1.663526,-2.423237,0.366184
7.520000,14.287464,-11.597312,3.145040,0.296217,0.047023,0.005320,-0.953948,1.659041,-2.422385,0.365198
7.525000,14.295746,-11.609420,3.146863,0.295693,0.047062,0.005276,-0.954108,1.654560,-2.421528,0.364211
7.530000,14.304007,-11.621527,3.148682,0.295167,0.047101,0.005231,-0.954270,1.650072,-2.420668,0.363223
7.535000,14.312244,-11.633631,3.150495,0.294639,0.047140,0.005187,-0.954431,1.645579,-2.419807,0.362234
7.540000,14.320465,-11.645725,3.152304,0.294110,0.047179,0.005142,-0.954592,1.641088,-2.418943,0.361245
7.545000,14.328651,-11.657819,3.154108,0.293580,0.047217,0.005097,-0.954754,1.636589,-2.418077,0.360256
7.550000,14.336830,-11.669904,3.155906,0.293048,0.047254,0.005052,-0.954916,1.632092,-2.417205,0.359265
7.555000,14.344978,-11.681987,3.157700,0.292515,0.047291,0.005007,-0.955078,1.627592,-2.416332,0.358275
7.560000,14.353104,-11.694069,3.159489,0.291980,0.047328,0.004962,-0.955240,1.623087,-2.415458,0.357283
7.565000,14.361206,-11.706142,3.161272,0.291445,0.047364,0.004917,-0.955402,1.618581,-2.414580,0.356291
7.570000,14.369291,-11.718212,3.163051,0.290907,0.047400,0.004872,-0.955564,1.614070,-2.413700,0.355298
7.575000,14.377350,-11.730281,3.164826,0.290368,0.047435,0.004827,-0.955726,1.609559,-2.412817,0.354305
7.580000,14.385386,-11.742342,3.166595,0.289828,0.047470,0.004781,-0.955889,1.605045,-2.411931,0.353312
7.585000,14.393400,-11.754403,3.168359,0.289286,0.047504,0.004736,-0.956051,1.600529,-2.411042,0.352318
7.590000,14.401386,-11.766457,3.170117,0.288743,0.047539,0.004690,-0.956214,1.596011,-2.410151,0.351324
7.595000,14.409361,-11.778502,3.171872,0.288199,0.047572,0.004645,-0.956377,1.591493,-2.409256,0.350328
7.600000,14.417307,-11.790548,3.173621,0.287653,0.047605,0.004599,-0.956540,1.586967,-2.408361,0.349332
7.605000,14.425226,-11.802585,3.175366,0.287106,0.047638,0.004553,-0.956703,1.582444,-2.407463,0.348336
7.610000,14.433134,-11.814621,3.177104,0.286557,0.047670,0.004507,-0.956866,1.577916,-2.406562,0.347340
7.615000,14.441015,-11.826651,3.178839,0.286007,0.047702,0.004461,-0.957029,1.573385,-2.405658,0.346342
7.620000,14.448862,-11.838677,3.180568,0.285456,0.047733,0.004415,-0.957192,1.568855,-2.404751,0.345345
7.625000,14.456694,-11.850698,3.182292,0.284903,0.047764,0.004369,-0.957356,1.564322,-2.403843,0.344347
7.630000,14.464506,-11.862714,3.184012,0.284348,0.047795,0.004323,-0.957519,1.559782,-2.402931,0.343349
7.635000,14.472294,-11.874726,3.185726,0.283793,0.047824,0.004277,-0.957683,1.555244,-2.402017,0.342349
7.640000,14.480057,-11.886733,3.187436,0.283235,0.047854,0.004230,-0.957846,1.550703,-2.401101,0.341350
7.645000,14.487804,-11.898739,3.189138,0.282677,0.047883,0.004184,-0.958010,1.546164,-2.400183,0.340350
7.650000,14.495522,-11.910739,3.190839,0.282117,0.047912,0.004137,-0.958174,1.541620,-2.399261,0.339349
7.655000,14.503223,-11.922729,3.192533,0.281555,0.047940,0.004091,-0.958338,1.537073,-2.398339,0.338349
7.660000,14.510893,-11.934723,3.194221,0.280992,0.047968,0.004044,-0.958502,1.532526,-2.397413,0.337348
7.665000,14.518551,-11.946704,3.195905,0.280428,0.047995,0.003997,-0.958666,1.527975,-2.396484,0.336346
7.670000,14.526171,-11.958685,3.197585,0.279862,0.048022,0.003951,-0.958830,1.523424,-2.395554,0.335345
7.675000,14.533775,-11.970661,3.199260,0.279295,0.048048,0.003904,-0.958995,1.518873,-2.394620,0.334343
7.680000,14.541368,-11.982629,3.200928,0.278727,0.048074,0.003857,-0.959159,1.514318,-2.393685,0.333340
7.685000,14.548925,-11.994600,3.202593,0.278157,0.048099,0.003810,-0.959323,1.509762,-2.392747,0.332337
7.690000,14.556456,-12.006560,3.204252,0.277585,0.048124,0.003763,-0.959488,1.505201,-2.391808,0.331334
7.695000,14.563972,-12.018513,3.205906,0.277012,0.048149,0.003716,-0.959652,1.500643,-2.390865,0.330331
7.700000,14.571463,-12.030465,3.207554,0.276438,0.048173,0.003668,-0.959817,1.496084,-2.389920,0.329327
7.705000,14.578936,-12.042415,3.209199,0.275862,0.048196,0.003621,-0.959981,1.491522,-2.388974,0.328321
7.710000,14.586382,-12.054358,3.210839,0.275284,0.048219,0.003574,-0.960146,1.486956,-2.388024,0.327317
7.715000,14.593809,-12.066294,3.212472,0.274706,0.048242,0.003526,-0.960311,1.482389,-2.387074,0.326312
7.720000,14.601204,-12.078226,3.214101,0.274126,0.048264,0.003479,-0.960476,1.477825,-2.386120,0.325307
7.725000,14.608583,-12.090157,3.215727,0.273544,0.048286,0.003431,-0.960641,1.473255,-2.385163,0.324302
7.730000,14.615936,-12.102081,3.217344,0.272961,0.048307,0.003384,-0.960805,1.468687,-2.384205,0.323296
7.735000,14.623274,-12.113999,3.218960,0.272376,0.048328,0.003336,-0.960971,1.464115,-2.383245,0.322290
7.740000,14.630573,-12.125912,3.220568,0.271791,0.048348,0.003288,-0.961136,1.459545,-2.382283,0.321283
7.745000,14.637865,-12.137823,3.222173,0.271203,0.048368,0.003241,-0.961301,1.454969,-2.381319,0.320276
7.750000,14.645134,-12.149728,3.223771,0.270615,0.048387,0.003193,-0.961466,1.450399,-2.380352,0.319270
7.755000,14.652374,-12.161624,3.225364,0.270024,0.048406,0.003145,-0.961631,1.445822,-2.379385,0.318263
7.760000,14.659584,-12.173519,3.226954,0.269432,0.048425,0.003097,-0.961796,1.441244,-2.378414,0.317255
7.765000,14.666780,-12.185410,3.228537,0.268839,0.048443,0.003049,-0.961961,1.436666,-2.377439,0.316247
7.770000,14.673948,-12.197290,3.230115,0.268244,0.048460,0.003001,-0.962127,1.432087,-2.376465,0.315240
7.775000,14.681095,-12.209176,3.231690,0.267649,0.048477,0.002953,-0.962292,1.427509,-2.375485,0.314232
7.780000,14.688231,-12.221048,3.233258,0.267052,0.048493,0.002904,-0.962457,1.422932,-2.374508,0.313223
7.785000,14.695332,-12.232917,3.234821,0.266453,0.048509,0.002856,-0.962622,1.418348,-2.373527,0.312215
7.790000,14.702412,-12.244781,3.236382,0.265852,0.048525,0.002808,-0.962788,1.413769,-2.372543,0.311206
7.795000,14.709467,-12.256647,3.237935,0.265251,0.048540,0.002760,-0.962953,1.409185,-2.371557,0.310198
7.800000,14.716503,-12.268500,3.239482,0.264648,0.048555,0.002711,-0.963118,1.404602,-2.370570,0.309189
7.805000,14.723515,-12.280351,3.241024,0.264043,0.048569,0.002663,-0.963284,1.400017,-2.369581,0.308179
7.810000,14.730509,-12.292194,3.242565,0.263437,0.048582,0.002614,-0.963449,1.395435,-2.368589,0.307170
7.815000,14.737471,-12.304035,3.244099,0.262829,0.048595,0.002566,-0.963614,1.390848,-2.367595,0.306161
7.820000,14.744410,-12.315872,3.245625,0.262220,0.048608,0.002517,-0.963780,1.386261,-2.366600,0.305151
7.825000,14.751331,-12.327703,3.247148,0.261610,0.048620,0.002469,-0.963945,1.381678,-2.365603,0.304142
7.830000,14.758230,-12.339529,3.248668,0.260998,0.048632,0.002420,-0.964111,1.377089,-2.364605,0.303132
7.835000,14.765106,-12.351348,3.250181,0.260384,0.048643,0.002371,-0.964276,1.372499,-2.363603,0.302122
7.840000,14.771952,-12.363161,3.251689,0.259769,0.048653,0.002323,-0.964441,1.367910,-2.362600,0.301112
7.845000,14.778782,-12.374973,3.253191,0.259153,0.048664,0.002274,-0.964607,1.363323,-2.361596,0.300102
7.850000,14.785593,-12.386779,3.254690,0.258536,0.048673,0.002225,-0.964772,1.358736,-2.360589,0.299092
7.855000,14.792374,-12.398580,3.256182,0.257917,0.048682,0.002176,-0.964937,1.354147,-2.359580,0.298082
7.860000,14.799128,-12.410376,3.257668,0.257296,0.048691,0.002127,-0.965103,1.349556,-2.358570,0.297072
7.865000,14.805868,-12.422167,3.259152,0.256674,0.048699,0.002078,-0.965268,1.344967,-2.357558,0.296061
7.870000,14.812582,-12.433949,3.260630,0.256051,0.048707,0.002029,-0.965433,1.340380,-2.356544,0.295052
7.875000,14.819267,-12.445731,3.262104,0.255427,0.048714,0.001980,-0.965598,1.335791,-2.355528,0.294042
7.880000,14.825943,-12.457505,3.263571,0.254800,0.048721,0.001931,-0.965764,1.331198,-2.354511,0.293031
7.885000,14.832584,-12.469275,3.265035,0.254172,0.048727,0.001882,-0.965929,1.326609,-2.353493,0.292020
7.890000,14.839201,-12.481041,3.266491,0.253543,0.048733,0.001833,-0.966094,1.322018,-2.352470,0.291010
7.895000,14.845798,-12.492799,3.267945,0.252913,0.048738,0.001784,-0.966259,1.317430,-2.351448,0.289999
7.900000,14.852373,-12.504554,3.269392,0.252281,0.048742,0.001735,-0.966424,1.312840,-2.350423,0.288989
7.905000,14.858923,-12.516302,3.270833,0.251647,0.048747,0.001686,-0.966589,1.308247,-2.349397,0.287979
7.910000,14.865456,-12.528050,3.272271,0.251013,0.048750,0.001636,-0.966754,1.303659,-2.348369,0.286969
7.915000,14.871965,-12.539789,3.273704,0.250377,0.048753,0.001587,-0.966919,1.299070,-2.347339,0.285958
7.920000,14.878447,-12.551524,3.275131,0.249739,0.048756,0.001538,-0.967084,1.294481,-2.346309,0.284948
7.925000,14.884911,-12.563250,3.276551,0.249100,0.048758,0.001489,-0.967249,1.289890,-2.345277,0.283938
7.930000,14.891346,-12.574976,3.277970,0.248459,0.048760,0.001439,-0.967413,1.285303,-2.344242,0.282928
7.935000,14.897768,-12.586694,3.279383,0.247818,0.048761,0.001390,-0.967578,1.280718,-2.343205,0.281918
7.940000,14.904152,-12.598405,3.280791,0.247174,0.048762,0.001341,-0.967742,1.276127,-2.342168,0.280909
7.945000,14.910524,-12.610114,3.282190,0.246530,0.048762,0.001291,-0.967907,1.271542,-2.341128,0.279898
7.950000,14.916876,-12.621819,3.283588,0.245884,0.048761,0.001242,-0.968071,1.266954,-2.340090,0.278888
7.955000,14.923193,-12.633514,3.284979,0.245237,0.048760,0.001193,-0.968235,1.262369,-2.339046,0.277879
7.960000,14.929491,-12.645213,3.286367,0.244587,0.048759,0.001143,-0.968400,1.257780,-2.338004,0.276870
7.965000,14.935770,-12.656898,3.287748,0.243937,0.048757,0.001094,-0.968564,1.253197,-2.336958,0.275861
7.970000,14.942030,-12.668580,3.289124,0.243285,0.048755,0.001044,-0.968728,1.248613,-2.335912,0.274852
7.975000,14.948257,-12.680253,3.290497,0.242632,0.048752,0.000995,-0.968892,1.244026,-2.334861,0.273842
7.980000,14.954468,-12.691926,3.291865,0.241978,0.048748,0.000945,-0.969056,1.239447,-2.333813,0.272833
7.985000,14.960653,-12.703595,3.293227,0.241322,0.048744,0.000896,-0.969220,1.234865,-2.332763,0.271824
7.990000,14.966814,-12.715253,3.294583,0.240664,0.048740,0.000846,-0.969384,1.230278,-2.331709,0.270816
7.995000,14.972958,-12.726911,3.295933,0.240005,0.048735,0.000797,-0.969547,1.225698,-2.330656,0.269808
8.000000,14.979073,-12.738562,3.297280,0.239346,0.048729,0.000748,-0.969711,1.221121,-2.329600,0.268800
8.005000,14.985165,-12.750206,3.298622,0.238684,0.048723,0.000698,-0.969874,1.216543,-2.328544,0.267792
8.010000,14.991240,-12.761847,3.299958,0.238022,0.048716,0.000649,-0.970037,1.211967,-2.327485,0.266785
8.015000,14.997288,-12.773481,3.301290,0.237357,0.048709,0.000599,-0.970200,1.207388,-2.326427,0.265777
8.020000,15.003313,-12.785113,3.302618,0.236692,0.048701,0.000550,-0.970363,1.202812,-2.325365,0.264769
8.025000,15.009317,-12.796735,3.303936,0.236025,0.048693,0.000500,-0.970526,1.198238,-2.324304,0.263762
8.030000,15.015293,-12.808355,3.305253,0.235357,0.048685,0.000451,-0.970689,1.193665,-2.323239,0.262756
8.035000,15.021250,-12.819965,3.306564,0.234687,0.048675,0.000401,-0.970852,1.189091,-2.322176,0.261750
8.040000,15.027187,-12.831574,3.307869,0.234016,0.048666,0.000352,-0.971014,1.184525,-2.321109,0.260744
8.045000,15.033096,-12.843178,3.309172,0.233344,0.048655,0.000302,-0.971176,1.179955,-2.320043,0.259737
8.050000,15.038982,-12.854776,3.310468,0.232670,0.048644,0.000253,-0.971338,1.175383,-2.318974,0.258732
8.055000,15.044853,-12.866366,3.311759,0.231995,0.048633,0.000203,-0.971501,1.170816,-2.317904,0.257726
8.060000,15.050694,-12.877954,3.313045,0.231318,0.048621,0.000154,-0.971662,1.166252,-2.316833,0.256721
8.065000,15.056519,-12.889536,3.314328,0.230641,0.048609,0.000105,-0.971824,1.161688,-2.315762,0.255716
8.070000,15.062317,-12.901112,3.315601,0.229962,0.048596,0.000055,-0.971986,1.157127,-2.314689,0.254713
8.075000,15.068081,-12.912683,3.316873,0.229281,0.048582,0.000006,-0.972147,1.152563,-2.313616,0.253709
8.080000,15.073833,-12.924249,3.318141,0.228600,0.048568,-0.000043,-0.972308,1.148006,-2.312538,0.252706
8.085000,15.079571,-12.935809,3.319400,0.227916,0.048554,-0.000093,-0.972469,1.143448,-2.311461,0.251701
8.090000,15.085274,-12.947363,3.320657,0.227232,0.048539,-0.000142,-0.972630,1.138895,-2.310385,0.250699
8.095000,15.090958,-12.958913,3.321908,0.226546,0.048523,-0.000191,-0.972791,1.134338,-2.309305,0.249697
8.100000,15.096611,-12.970456,3.323155,0.225859,0.048507,-0.000241,-0.972952,1.129784,-2.308227,0.248694
8.105000,15.102253,-12.981994,3.324394,0.225171,0.048490,-0.000290,-0.973112,1.125237,-2.307145,0.247693
8.110000,15.107864,-12.993527,3.325631,0.224481,0.048473,-0.000339,-0.973272,1.120686,-2.306064,0.246692
8.115000,15.113464,-13.005055,3.326863,0.223791,0.048455,-0.000388,-0.973432,1.116140,-2.304980,0.245691
8.120000,15.119022,-13.016577,3.328088,0.223098,0.048437,-0.000437,-0.973592,1.111593,-2.303895,0.244690
8.125000,15.124573,-13.028097,3.329309,0.222405,0.048418,-0.000486,-0.973751,1.107052,-2.302811,0.243690
8.130000,15.130093,-13.039603,3.330524,0.221710,0.048398,-0.000535,-0.973911,1.102512,-2.301725,0.242691
8.135000,15.135593,-13.051112,3.331737,0.221013,0.048378,-0.000585,-0.974070,1.097971,-2.300639,0.241691
8.140000,15.141075,-13.062613,3.332942,0.220317,0.048358,-0.000633,-0.974229,1.093437,-2.299550,0.240693
8.145000,15.146534,-13.074107,3.334144,0.219618,0.048337,-0.000682,-0.974388,1.088903,-2.298462,0.239695
8.150000,15.151966,-13.085597,3.335338,0.218918,0.048315,-0.000731,-0.974546,1.084370,-2.297374,0.238698
8.155000,15.157375,-13.097083,3.336528,0.218217,0.048293,-0.000780,-0.974704,1.079840,-2.296281,0.237700
8.160000,15.162762,-13.108560,3.337716,0.217515,0.048270,-0.000829,-0.974862,1.075314,-2.295191,0.236703
8.165000,15.168133,-13.120033,3.338898,0.216812,0.048247,-0.000878,-0.975020,1.070789,-2.294097,0.235708
8.170000,15.173481,-13.131498,3.340072,0.216107,0.048223,-0.000926,-0.975178,1.066267,-2.293005,0.234712
8.175000,15.178791,-13.142964,3.341244,0.215400,0.048199,-0.000975,-0.975335,1.061745,-2.291911,0.233717
8.180000,15.184093,-13.154418,3.342411,0.214693,0.048174,-0.001024,-0.975492,1.057226,-2.290817,0.232722
8.185000,15.189369,-13.165874,3.343572,0.213984,0.048149,-0.001073,-0.975649,1.052710,-2.289721,0.231728
8.190000,15.194622,-13.177318,3.344726,0.213275,0.048123,-0.001121,-0.975806,1.048201,-2.288624,0.230735
8.195000,15.199848,-13.188759,3.345879,0.212564,0.048096,-0.001169,-0.975962,1.043688,-2.287527,0.229743
8.200000,15.205055,-13.200193,3.347024,0.211851,0.048069,-0.001218,-0.976118,1.039181,-2.286428,0.228750
8.205000,15.210236,-13.211621,3.348166,0.211138,0.048042,-0.001266,-0.976274,1.034678,-2.285331,0.227759
8.210000,15.215393,-13.223044,3.349302,0.210424,0.048013,-0.001315,-0.976430,1.030176,-2.284233,0.226768
8.215000,15.220535,-13.234465,3.350432,0.209709,0.047985,-0.001363,-0.976585,1.025679,-2.283132,0.225778
8.220000,15.225662,-13.245875,3.351560,0.208991,0.047955,-0.001411,-0.976740,1.021179,-2.282032,0.224788
8.225000,15.230755,-13.257284,3.352681,0.208273,0.047925,-0.001459,-0.976895,1.016687,-2.280930,0.223799
8.230000,15.235828,-13.268688,3.353798,0.207554,0.047895,-0.001507,-0.977049,1.012197,-2.279829,0.222810
8.235000,15.240871,-13.280084,3.354910,0.206834,0.047864,-0.001555,-0.977203,1.007710,-2.278727,0.221822
8.240000,15.245907,-13.291474,3.356017,0.206112,0.047832,-0.001603,-0.977357,1.003223,-2.277623,0.220835
8.245000,15.250912,-13.302860,3.357119,0.205389,0.047800,-0.001651,-0.977511,0.998743,-2.276519,0.219849
8.250000,15.255894,-13.314238,3.358216,0.204666,0.047768,-0.001698,-0.977664,0.994268,-2.275414,0.218863
8.255000,15.260845,-13.325615,3.359306,0.203941,0.047734,-0.001746,-0.977817,0.989792,-2.274308,0.217877
8.260000,15.265789,-13.336981,3.360394,0.203214,0.047701,-0.001794,-0.977970,0.985317,-2.273205,0.216894
8.265000,15.270699,-13.348343,3.361477,0.202488,0.047666,-0.001841,-0.978122,0.980852,-2.272099,0.215910
8.270000,15.275589,-13.359705,3.362554,0.201759,0.047631,-0.001889,-0.978274,0.976385,-2.270993,0.214927
8.275000,15.280464,-13.371056,3.363625,0.201030,0.047596,-0.001936,-0.978426,0.971926,-2.269885,0.213946
8.280000,15.285313,-13.382401,3.364693,0.200300,0.047560,-0.001983,-0.978577,0.967468,-2.268779,0.212964
8.285000,15.290142,-13.393742,3.365755,0.199568,0.047523,-0.002030,-0.978729,0.963011,-2.267671,0.211984
8.290000,15.294949,-13.405081,3.366813,0.198836,0.047486,-0.002077,-0.978880,0.958559,-2.266562,0.211004
8.295000,15.299725,-13.416407,3.367866,0.198102,0.047448,-0.002124,-0.979030,0.954115,-2.265456,0.210024
8.300000,15.304485,-13.427732,3.368911,0.197368,0.047410,-0.002171,-0.979180,0.949673,-2.264344,0.209047
8.305000,15.309219,-13.439054,3.369956,0.196631,0.047371,-0.002218,-0.979330,0.945227,-2.263237,0.208069
8.310000,15.313938,-13.450365,3.370992,0.195895,0.047332,-0.002265,-0.979479,0.940792,-2.262127,0.207093
8.315000,15.318626,-13.461676,3.372025,0.195158,0.047292,-0.002311,-0.979628,0.936363,-2.261016,0.206117
8.320000,15.323299,-13.472977,3.373055,0.194419,0.047251,-0.002358,-0.979777,0.931932,-2.259906,0.205142
8.325000,15.327953,-13.484272,3.374077,0.193679,0.047210,-0.002404,-0.979925,0.927507,-2.258797,0.204168
8.330000,15.332573,-13.495564,3.375095,0.192938,0.047168,-0.002450,-0.980073,0.923086,-2.257687,0.203195
8.335000,15.337185,-13.506851,3.376110,0.192197,0.047126,-0.002497,-0.980221,0.918671,-2.256576,0.202222
8.340000,15.341763,-13.518129,3.377118,0.191454,0.047083,-0.002543,-0.980368,0.914253,-2.255462,0.201250
8.345000,15.346325,-13.529404,3.378122,0.190710,0.047040,-0.002589,-0.980515,0.909845,-2.254353,0.200280
8.350000,15.350864,-13.540674,3.379121,0.189966,0.046995,-0.002634,-0.980662,0.905441,-2.253239,0.199310
8.355000,15.355373,-13.551937,3.380114,0.189220,0.046951,-0.002680,-0.980808,0.901037,-2.252128,0.198341
8.360000,15.359867,-13.563194,3.381105,0.188473,0.046906,-0.002726,-0.980954,0.896643,-2.251016,0.197373
8.365000,15.364346,-13.574448,3.382088,0.187726,0.046860,-0.002771,-0.981099,0.892248,-2.249903,0.196407
8.370000,15.368793,-13.585693,3.383068,0.186978,0.046814,-0.002817,-0.981244,0.887861,-2.248790,0.195441
8.375000,15.373226,-13.596937,3.384044,0.186228,0.046767,-0.002862,-0.981389,0.883476,-2.247679,0.194475
8.380000,15.377628,-13.608170,3.385014,0.185478,0.046719,-0.002907,-0.981533,0.879097,-2.246565,0.193512
8.385000,15.382019,-13.619400,3.385979,0.184726,0.046671,-0.002952,-0.981677,0.874720,-2.245453,0.192549
8.390000,15.386375,-13.630627,3.386940,0.183975,0.046623,-0.002997,-0.981820,0.870350,-2.244339,0.191586
8.395000,15.390720,-13.641842,3.387896,0.183222,0.046573,-0.003041,-0.981963,0.865986,-2.243228,0.190625
8.400000,15.395035,-13.653055,3.388844,0.182468,0.046524,-0.003086,-0.982106,0.861624,-2.242116,0.189665
8.405000,15.399330,-13.664265,3.389791,0.181714,0.046473,-0.003131,-0.982248,0.857265,-2.241002,0.188706
8.410000,15.403606,-13.675465,3.390734,0.180959,0.046422,-0.003175,-0.982389,0.852915,-2.239889,0.187748
