#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
100003070000000,-0.000002036,-0.084832639,0.000012399,0.007716276,-0.000000820,9.814801216
100003080000000,-0.000001556,-0.084550276,0.000011808,0.007671423,0.000000700,9.815055847
100003090000000,-0.000001601,-0.084260829,0.000011780,0.007629129,0.000000015,9.815319061
100003100000000,-0.000001717,-0.083963506,0.000011812,0.007584274,-0.000000760,9.815581322
100003110000000,-0.000001938,-0.083659828,0.000012055,0.007543162,-0.000000022,9.815855026
100003120000000,-0.000001686,-0.083348207,0.000012647,0.007498123,0.000001363,9.816129684
100003130000000,-0.000001379,-0.083028570,0.000012960,0.007452942,0.000000581,9.816415787
100003140000000,-0.000001349,-0.082700782,0.000012929,0.007408727,0.000000320,9.816705704
100003150000000,-0.000001008,-0.082364902,0.000012593,0.007348835,0.000000872,9.817001343
100003160000000,-0.000000882,-0.082023002,0.000012260,0.007308489,-0.000000492,9.817308426
100003170000000,-0.000000798,-0.081673577,0.000012615,0.007264219,-0.000000089,9.817617416
100003180000000,-0.000000281,-0.081316151,0.000012589,0.007205162,0.000000596,9.817930222
100003190000000,0.000000129,-0.080951728,0.000012363,0.007162232,0.000000909,9.818248749
100003200000000,0.000000377,-0.080579937,0.000012177,0.007104266,0.000000246,9.818574905
100003210000000,0.000000480,-0.080202043,0.000012533,0.007063242,0.000000998,9.818906784
100003220000000,0.000000586,-0.079817064,0.000012366,0.007005289,0.000000142,9.819240570
100003230000000,0.000000727,-0.079424836,0.000012079,0.006963121,-0.000000142,9.819581985
100003240000000,0.000000482,-0.079024941,0.000011892,0.006904213,-0.000000373,9.819926262
100003250000000,0.000000395,-0.078617983,0.000012057,0.006846424,0.000000253,9.820275307
100003260000000,0.000000510,-0.078203894,0.000012565,0.006803613,0.000001304,9.820629120
100003270000000,0.000000486,-0.077781565,0.000012700,0.006743919,0.000000298,9.820985794
100003280000000,0.000000512,-0.077351674,0.000012422,0.006685613,0.000000380,9.821348190
100003290000000,0.000000262,-0.076914370,0.000011873,0.006627806,-0.000001065,9.821716309
100003300000000,0.000000882,-0.076469317,0.000011791,0.006568171,0.000001453,9.822090149
100003310000000,0.000001006,-0.076017514,0.000011962,0.006512024,0.000000089,9.822463989
100003320000000,0.000001466,-0.075558312,0.000012501,0.006454036,0.000001013,9.822843552
100003330000000,0.000001363,-0.075091735,0.000013009,0.006396042,0.000000566,9.823224068
100003340000000,0.000001144,-0.074617229,0.000012938,0.006336972,-0.000000224,9.823606491
100003350000000,0.000001388,-0.074135013,0.000012797,0.006263584,0.000000238,9.823995590
100003360000000,0.000001398,-0.073646568,0.000012335,0.006207107,-0.000000328,9.824388504
100003370000000,0.000001931,-0.073150694,0.000011972,0.006149201,0.000001267,9.824786186
100003380000000,0.000001660,-0.072647527,0.000012137,0.006076327,-0.000000834,9.825183868
100003390000000,0.000001322,-0.072138123,0.000012692,0.006021133,0.000000089,9.825582504
100003400000000,0.000000998,-0.071621872,0.000013248,0.005964246,0.000000283,9.825985909
100003410000000,0.000000995,-0.071097113,0.000013614,0.005888749,0.000000760,9.826383591
100003420000000,0.000000947,-0.070565529,0.000013610,0.005831931,0.000000596,9.826789856
100003430000000,0.000000985,-0.070025533,0.000013267,0.005757835,0.000000119,9.827199936
100003440000000,0.000001369,-0.069478564,0.000012673,0.005685147,0.000000134,9.827614784
100003450000000,0.000001908,-0.068924278,0.000011975,0.005627546,0.000000253,9.828025818
100003460000000,0.000001628,-0.068362258,0.000011920,0.005553726,-0.000000164,9.828435898
100003470000000,0.000001628,-0.067792624,0.000012268,0.005481031,0.000001118,9.828853607
100003480000000,0.000001710,-0.067216851,0.000012386,0.005410377,0.000000790,9.829273224
100003490000000,0.000001977,-0.066634081,0.000012283,0.005338546,0.000000328,9.829696655
100003500000000,0.000002222,-0.066044621,0.000011901,0.005266659,0.000000015,9.830114365
100003510000000,0.000002731,-0.065448567,0.000011783,0.005195975,0.000001475,9.830532074
100003520000000,0.000003358,-0.064846255,0.000011786,0.005126212,0.000001729,9.830950737
100003530000000,0.000003744,-0.064237155,0.000011906,0.005053293,0.000001311,9.831375122
100003540000000,0.000004358,-0.063621163,0.000012038,0.004982933,0.000001967,9.831791878
100003550000000,0.000004724,-0.062998131,0.000011786,0.004910655,0.000000805,9.832214355
100003560000000,0.000005331,-0.062367167,0.000011826,0.004835360,0.000001565,9.832633972
100003570000000,0.000006070,-0.061728310,0.000011779,0.004761994,0.000001535,9.833050728
100003580000000,0.000006751,-0.061081264,0.000012004,0.004672170,0.000002876,9.833474159
100003590000000,0.000007446,-0.060427792,0.000012133,0.004602823,0.000002980,9.833890915
100003600000000,0.000007992,-0.059766755,0.000012038,0.004513737,0.000000462,9.834310532
100003610000000,0.000007967,-0.059099376,0.000011913,0.004444655,0.000002190,9.834726334
100003620000000,0.000008739,-0.058423847,0.000011674,0.004368298,0.000000685,9.835149765
100003630000000,0.000009237,-0.057739869,0.000011611,0.004279241,0.000000268,9.835564613
100003640000000,0.000009477,-0.057048645,0.000011601,0.004192125,0.000001773,9.835975647
100003650000000,0.000009509,-0.056351069,0.000011989,0.004121937,0.000000983,9.836387634
100003660000000,0.000009294,-0.055644680,0.000012217,0.004032120,0.000000358,9.836793900
100003670000000,0.000008386,-0.054931633,0.000012782,0.003945090,-0.000000685,9.837200165
100003680000000,0.000007796,-0.054211617,0.000012974,0.003858212,-0.000000685,9.837612152
100003690000000,0.000007377,-0.053486310,0.000013025,0.003790550,-0.000000298,9.838021278
100003700000000,0.000006610,-0.052752834,0.000013018,0.003699642,-0.000000343,9.838424683
100003710000000,0.000006085,-0.052010231,0.000012932,0.003609583,0.000000134,9.838817596
100003720000000,0.000005747,-0.051259920,0.000012552,0.003521714,0.000001073,9.839207649
100003730000000,0.000004691,-0.050502501,0.000012141,0.003433485,-0.000003204,9.839612007
100003740000000,0.000003851,-0.049737282,0.000011755,0.003345422,-0.000001043,9.840000153
100003750000000,0.000003136,-0.048963115,0.000011749,0.003239539,-0.000001058,9.840383530
100003760000000,0.000002326,-0.048183892,0.000012158,0.003157955,-0.000001013,9.840772629
100003770000000,0.000002070,-0.047397565,0.000012415,0.003070038,-0.000000596,9.841151237
100003780000000,0.000002060,-0.046603382,0.000012247,0.002981823,0.000000536,9.841526031
100003790000000,0.000001866,-0.045802251,0.000012076,0.002878562,0.000000209,9.841897964
100003800000000,0.000001246,-0.044994526,0.000012180,0.002794277,-0.000001520,9.842268944
100003810000000,0.000001205,-0.044179764,0.000012545,0.002690911,-0.000001162,9.842636108
100003820000000,0.000001006,-0.043359056,0.000012368,0.002607204,-0.000000566,9.842989922
100003830000000,0.000000761,-0.042530667,0.000012000,0.002503067,-0.000001669,9.843347549
100003840000000,0.000000838,-0.041695926,0.000011888,0.002418142,0.000000104,9.843699455
100003850000000,0.000000070,-0.040854882,0.000012592,0.002316844,-0.000001580,9.844049454
100003860000000,-0.000000280,-0.040006585,0.000012626,0.002229519,-0.000000656,9.844388008
100003870000000,-0.000001136,-0.039150611,0.000012516,0.002126463,-0.000002176,9.844724655
100003880000000,-0.000001535,-0.038287140,0.000012421,0.002023354,-0.000001639,9.845056534
100003890000000,-0.000001955,-0.037417509,0.000012746,0.001923058,-0.000001609,9.845378876
100003900000000,-0.000002137,-0.036541425,0.000012749,0.001823775,0.000000283,9.845692635
100003910000000,-0.000002385,-0.035658784,0.000012371,0.001736220,-0.000002116,9.846014023
100003920000000,-0.000002583,-0.034767918,0.000012361,0.001633540,0.000000775,9.846313477
100003930000000,-0.000002733,-0.033869099,0.000012472,0.001528993,0.000000402,9.846607208
100003940000000,-0.000002619,-0.032962222,0.000012738,0.001425572,0.000001103,9.846899033
100003950000000,-0.000002625,-0.032047093,0.000012754,0.001304634,-0.000001296,9.847193718
100003960000000,-0.000002523,-0.031126870,0.000012660,0.001207829,-0.000000060,9.847476006
100003970000000,-0.000002705,-0.030200215,0.000012787,0.001105897,-0.000000298,9.847748756
100003980000000,-0.000002607,-0.029266594,0.000012882,0.001004726,0.000000134,9.848016739
100003990000000,-0.000002054,-0.028324870,0.000012847,0.000901312,0.000000522,9.848273277
100004000000000,-0.000001887,-0.027375720,0.000012466,0.000781801,-0.000000298,9.848529816
100004010000000,-0.000002261,-0.026420245,0.000012408,0.000682741,-0.000000834,9.848777771
100004020000000,-0.000002132,-0.025457375,0.000012639,0.000563662,0.000000700,9.849013329
100004030000000,-0.000002486,-0.024488609,0.000013156,0.000464901,-0.000000581,9.849243164
100004040000000,-0.000002328,-0.023511427,0.000013313,0.000345536,-0.000000075,9.849465370
100004050000000,-0.000002826,-0.022528805,0.000013130,0.000245199,-0.000001922,9.849682808
100004060000000,-0.000003305,-0.021539256,0.000012847,0.000129290,-0.000001192,9.849895477
100004070000000,-0.000003829,-0.020542873,0.000012633,0.000026777,-0.000001445,9.850094795
100004080000000,-0.000004536,-0.019537646,0.000012632,-0.000093091,-0.000001848,9.850280762
100004090000000,-0.000005036,-0.018525243,0.000012899,-0.000211388,-0.000001207,9.850460052
100004100000000,-0.000005756,-0.017506141,0.000013494,-0.000327345,-0.000001431,9.850634575
100004110000000,-0.000005860,-0.016479570,0.000014033,-0.000429340,-0.000000417,9.850795746
100004120000000,-0.000005424,-0.015444653,0.000014140,-0.000550710,0.000000775,9.850955963
100004130000000,-0.000005141,-0.014401902,0.000013524,-0.000667807,-0.000000477,9.851105690
100004140000000,-0.000004690,-0.013350655,0.000012548,-0.000789326,0.000000119,9.851243019
100004150000000,-0.000004259,-0.012291200,0.000011677,-0.000907212,-0.000000402,9.851369858
100004160000000,-0.000004133,-0.011224273,0.000011444,-0.001041345,0.000000387,9.851490021
100004170000000,-0.000003735,-0.010150746,0.000011183,-0.001158420,0.000000015,9.851604462
100004180000000,-0.000003920,-0.009071435,0.000011546,-0.001271553,-0.000000536,9.851712227
100004190000000,-0.000003199,-0.007984117,0.000011873,-0.001390684,0.000001788,9.851801872
100004200000000,-0.000003053,-0.006890475,0.000012316,-0.001522124,0.000000373,9.851884842
100004210000000,-0.000002543,-0.005790060,0.000012649,-0.001638196,0.000001445,9.851956367
100004220000000,-0.000001852,-0.004682600,0.000012959,-0.001756620,0.000001818,9.852018356
100004230000000,-0.000001199,-0.003567288,0.000012702,-0.001889892,0.000000432,9.852073669
100004240000000,-0.000000567,-0.002445129,0.000013114,-0.002006885,0.000002056,9.852118492
100004250000000,-0.000000285,-0.001315888,0.000012928,-0.002137914,0.000000656,9.852149963
100004260000000,-0.000000378,-0.000179815,0.000012445,-0.002255432,-0.000000447,9.852169991
100004270000000,-0.000000836,0.000963513,0.000012201,-0.002372380,-0.000001326,9.852190018
100004280000000,-0.000001366,0.002116786,0.000011746,-0.002512105,-0.000000969,9.852192879
100004290000000,-0.000001588,0.003279297,0.000011515,-0.002632968,-0.000001252,9.852182388
100004300000000,-0.000001441,0.004451762,0.000011516,-0.002772368,0.000000596,9.852162361
100004310000000,-0.000001712,0.005632921,0.000012015,-0.002905849,-0.000000700,9.852132797
100004320000000,-0.000001905,0.006822235,0.000012590,-0.003041510,-0.000000268,9.852093697
100004330000000,-0.000001704,0.008020308,0.000013442,-0.003177132,0.000001043,9.852043152
100004340000000,-0.000001912,0.009226997,0.000014114,-0.003312871,0.000000834,9.851984024
100004350000000,-0.000001257,0.010442263,0.000014539,-0.003448207,0.000001669,9.851913452
100004360000000,-0.000000910,0.011665088,0.000014416,-0.003581416,0.000000477,9.851836205
100004370000000,-0.000000674,0.012896362,0.000013841,-0.003732361,0.000000015,9.851743698
100004380000000,0.000000118,0.014135513,0.000013367,-0.003865551,0.000001535,9.851641655
100004390000000,0.000000570,0.015380469,0.000012911,-0.003996268,0.000000313,9.851531029
100004400000000,0.000001497,0.016634332,0.000012655,-0.004146028,0.000001982,9.851411819
100004410000000,0.000002536,0.017894529,0.000012252,-0.004276235,0.000001609,9.851280212
100004420000000,0.000003436,0.019162575,0.000012069,-0.004411224,0.000001580,9.851135254
100004430000000,0.000004378,0.020437375,0.000012234,-0.004557028,0.000002176,9.850985527
100004440000000,0.000004769,0.021717887,0.000011968,-0.004687134,0.000001088,9.850822449
100004450000000,0.000005724,0.023006922,0.000011534,-0.004838347,0.000001773,9.850646973
100004460000000,0.000006264,0.024302587,0.000011581,-0.004983928,0.000001192,9.850461960
100004470000000,0.000006166,0.025603363,0.000012000,-0.005112655,0.000000447,9.850269318
100004480000000,0.000006306,0.026912635,0.000012164,-0.005263872,0.000001505,9.850061417
100004490000000,0.000006471,0.028229052,0.000012019,-0.005410254,0.000000656,9.849847794
100004500000000,0.000005809,0.029551381,0.000011941,-0.005557258,-0.000000238,9.849622726
100004510000000,0.000005518,0.030880470,0.000011615,-0.005704325,-0.000000134,9.849383354
100004520000000,0.000005117,0.032215465,0.000011950,-0.005848661,-0.000000045,9.849130630
100004530000000,0.000005111,0.033556383,0.000011857,-0.005993195,0.000000656,9.848878860
100004540000000,0.000004892,0.034903668,0.000012055,-0.006125394,0.000000194,9.848610878
100004550000000,0.000004980,0.036259115,0.000011649,-0.006290473,0.000000522,9.848333359
100004560000000,0.000004770,0.037621059,0.000011629,-0.006436672,-0.000000551,9.848047256
100004570000000,0.000004470,0.038989656,0.000011453,-0.006582987,0.000000283,9.847747803
100004580000000,0.000004137,0.040364560,0.000011164,-0.006730366,-0.000000641,9.847437859
100004590000000,0.000003806,0.041747287,0.000010917,-0.006878369,-0.000000253,9.847123146
100004600000000,0.000003363,0.043137241,0.000011132,-0.007026006,-0.000000283,9.846799850
100004610000000,0.000003026,0.044535741,0.000011289,-0.007191896,-0.000000551,9.846457481
100004620000000,0.000002955,0.045941304,0.000011624,-0.007340759,0.000000298,9.846113205
100004630000000,0.000002601,0.047354795,0.000012010,-0.007503703,0.000000104,9.845755577
100004640000000,0.000003145,0.048775420,0.000012585,-0.007651784,0.000001952,9.845387459
100004650000000,0.000003106,0.050203580,0.000012788,-0.007815342,0.000000924,9.845015526
100004660000000,0.000003070,0.051638830,0.000012701,-0.007963192,0.000000462,9.844631195
100004670000000,0.000051113,0.052065726,0.000012674,-0.005975064,0.000101566,9.809707642
100004680000000,0.042234223,0.020198282,-1.813777447,0.037155446,-1.356217384,9.923148155
100004690000000,0.079918474,-0.006790165,-3.281099319,-0.024936698,-1.085871458,9.915816307
100004700000000,0.113287732,-0.030573159,-4.480808735,-0.095446721,-0.880910516,9.910355568
100004710000000,0.142676622,-0.052059159,-5.471719265,-0.167045102,-0.723956406,9.906073570
100004720000000,0.168402448,-0.071657456,-6.296802044,-0.236070260,-0.601782024,9.902531624
100004730000000,0.190702856,-0.089459516,-6.986650467,-0.300670505,-0.504261434,9.899436951
100004740000000,0.209713414,-0.105355486,-7.562304020,-0.359800726,-0.423649758,9.896591187
100004750000000,0.225486636,-0.119110405,-8.037555695,-0.412732631,-0.354055852,9.893857956
100004760000000,0.238003567,-0.130412206,-8.420859337,-0.458805710,-0.291080892,9.891127586
100004770000000,0.247200280,-0.138921872,-8.716904640,-0.497361541,-0.231547117,9.888310432
100004780000000,0.252997339,-0.144305646,-8.927960396,-0.527753592,-0.173301488,9.885334969
100004790000000,0.255325019,-0.146256834,-9.055019379,-0.549424887,-0.115093186,9.882170677
100004800000000,0.254139662,-0.144543052,-9.098723412,-0.561975658,-0.056432083,9.878788948
100004810000000,0.249445617,-0.139021575,-9.060191154,-0.565269113,0.002499208,9.875193596
100004820000000,0.241296336,-0.129673392,-8.941556931,-0.559481800,0.060991481,9.871428490
100004830000000,0.229804754,-0.116605520,-8.746406555,-0.545157313,0.117915504,9.867561340
100004840000000,0.215126872,-0.100066535,-8.479947090,-0.523178399,0.171889946,9.863681793
100004850000000,0.197463632,-0.080441169,-8.149009705,-0.494733959,0.221448630,9.859910011
100004860000000,0.177045211,-0.058231771,-7.761873722,-0.461230010,0.265171826,9.856365204
100004870000000,0.154115081,-0.034036562,-7.327950478,-0.424182951,0.301846027,9.853155136
100004880000000,0.128935441,-0.008518144,-6.857394218,-0.385109007,0.330574661,9.850393295
100004890000000,0.101767629,0.017631769,-6.360649586,-0.345424652,0.350826651,9.848155975
100004900000000,0.072881907,0.043721184,-5.848030567,-0.306348443,0.362485826,9.846500397
100004910000000,0.042552263,0.069093987,-5.329311371,-0.268865824,0.365820557,9.845442772
100004920000000,0.011063069,0.093151703,-4.813464165,-0.233694494,0.361434042,9.844973564
100004930000000,-0.021288157,0.115371935,-4.308377266,-0.201294601,0.350215733,9.845073700
100004940000000,-0.054191977,0.135326713,-3.820752621,-0.171898365,0.333215863,9.845685959
100004950000000,-0.087322980,0.152683496,-3.356037140,-0.145549595,0.311607480,9.846764565
100004960000000,-0.120351180,0.167211041,-2.918430328,-0.122146487,0.286567748,9.848231316
100004970000000,-0.152936220,0.178775460,-2.510956764,-0.101501942,0.259250611,9.850015640
100004980000000,-0.184742495,0.187334448,-2.135563374,-0.083371401,0.230703264,9.852051735
