#timestamp, p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z [], v_RS_R_x [m s^-1], v_RS_R_y [m s^-1], v_RS_R_z [m s^-1]
100002300000000,1.481318,0.823347,0.496906,0.967860,-0.004252,0.016450,0.250914,1.348940,0.749866,-0.000849
100002310000000,1.494851,0.830870,0.496904,0.967867,-0.004148,0.016046,0.250916,1.351857,0.751485,-0.000815
100002320000000,1.508413,0.838408,0.496902,0.967874,-0.004043,0.015641,0.250918,1.354703,0.753065,-0.000781
100002330000000,1.522002,0.845963,0.496901,0.967880,-0.003938,0.015234,0.250919,1.357476,0.754604,-0.000749
100002340000000,1.535619,0.853532,0.496900,0.967886,-0.003833,0.014826,0.250921,1.360177,0.756103,-0.000717
100002350000000,1.549262,0.861116,0.496899,0.967893,-0.003727,0.014416,0.250923,1.362806,0.757562,-0.000686
100002360000000,1.562931,0.868714,0.496899,0.967899,-0.003621,0.014005,0.250924,1.365362,0.758980,-0.000656
100002370000000,1.576624,0.876326,0.496899,0.967905,-0.003514,0.013592,0.250926,1.367846,0.760358,-0.000627
100002380000000,1.590342,0.883952,0.496899,0.967910,-0.003407,0.013178,0.250927,1.370255,0.761696,-0.000599
100002390000000,1.604083,0.891590,0.496900,0.967916,-0.003300,0.012764,0.250929,1.372592,0.762992,-0.000571
100002400000000,1.617847,0.899241,0.496901,0.967921,-0.003192,0.012347,0.250930,1.374855,0.764248,-0.000544
100002410000000,1.631633,0.906904,0.496902,0.967926,-0.003084,0.011930,0.250931,1.377044,0.765463,-0.000518
100002420000000,1.645439,0.914579,0.496904,0.967932,-0.002976,0.011511,0.250933,1.379158,0.766637,-0.000492
100002430000000,1.659267,0.922265,0.496906,0.967936,-0.002867,0.011091,0.250934,1.381199,0.767769,-0.000467
100002440000000,1.673114,0.929962,0.496908,0.967941,-0.002759,0.010671,0.250935,1.383165,0.768860,-0.000444
100002450000000,1.686980,0.937670,0.496910,0.967946,-0.002650,0.010249,0.250936,1.385057,0.769910,-0.000420
100002460000000,1.700864,0.945388,0.496913,0.967950,-0.002540,0.009826,0.250938,1.386873,0.770918,-0.000398
100002470000000,1.714765,0.953115,0.496916,0.967954,-0.002431,0.009402,0.250939,1.388615,0.771885,-0.000376
100002480000000,1.728683,0.960852,0.496919,0.967958,-0.002321,0.008978,0.250940,1.390282,0.772810,-0.000355
100002490000000,1.742617,0.968597,0.496922,0.967962,-0.002211,0.008552,0.250941,1.391873,0.773693,-0.000335
100002500000000,1.756567,0.976351,0.496926,0.967966,-0.002100,0.008125,0.250942,1.393389,0.774534,-0.000315
100002510000000,1.770530,0.984113,0.496930,0.967969,-0.001990,0.007698,0.250943,1.394829,0.775334,-0.000297
100002520000000,1.784508,0.991883,0.496934,0.967973,-0.001879,0.007271,0.250943,1.396194,0.776091,-0.000278
100002530000000,1.798498,0.999660,0.496938,0.967976,-0.001768,0.006842,0.250944,1.397482,0.776806,-0.000261
100002540000000,1.812501,1.007443,0.496942,0.967979,-0.001657,0.006413,0.250945,1.398695,0.777479,-0.000244
100002550000000,1.826515,1.015233,0.496947,0.967981,-0.001546,0.005983,0.250946,1.399832,0.778109,-0.000228
100002560000000,1.840539,1.023029,0.496952,0.967984,-0.001435,0.005552,0.250947,1.400892,0.778698,-0.000213
100002570000000,1.854573,1.030830,0.496957,0.967986,-0.001323,0.005121,0.250947,1.401876,0.779244,-0.000198
100002580000000,1.868617,1.038636,0.496962,0.967988,-0.001211,0.004690,0.250948,1.402784,0.779747,-0.000183
100002590000000,1.882669,1.046447,0.496967,0.967990,-0.001100,0.004258,0.250948,1.403615,0.780208,-0.000170
100002600000000,1.896728,1.054262,0.496972,0.967992,-0.000988,0.003825,0.250949,1.404369,0.780627,-0.000157
100002610000000,1.910794,1.062080,0.496978,0.967994,-0.000876,0.003392,0.250949,1.405047,0.781003,-0.000144
100002620000000,1.924866,1.069902,0.496984,0.967995,-0.000764,0.002960,0.250950,1.405648,0.781336,-0.000133
100002630000000,1.938944,1.077728,0.496990,0.967996,-0.000651,0.002526,0.250950,1.406173,0.781627,-0.000121
100002640000000,1.953026,1.085555,0.496996,0.967998,-0.000539,0.002092,0.250950,1.406621,0.781875,-0.000111
100002650000000,1.967112,1.093385,0.497002,0.967998,-0.000427,0.001659,0.250950,1.406992,0.782080,-0.000101
100002660000000,1.981200,1.101216,0.497008,0.967999,-0.000314,0.001224,0.250951,1.407286,0.782243,-0.000091
100002670000000,1.995291,1.109048,0.497014,0.967999,-0.000202,0.000790,0.250951,1.407503,0.782363,-0.000082
100002680000000,2.009383,1.116881,0.497021,0.968000,-0.000089,0.000356,0.250951,1.407643,0.782440,-0.000073
100002690000000,2.023476,1.124714,0.497027,0.968000,0.000023,-0.000079,0.250951,1.407706,0.782475,-0.000065
100002700000000,2.037569,1.132548,0.497034,0.968000,0.000135,-0.000513,0.250951,1.407692,0.782466,-0.000058
100002710000000,2.051660,1.140381,0.497040,0.967999,0.000248,-0.000948,0.250951,1.407602,0.782416,-0.000051
100002720000000,2.065750,1.148213,0.497047,0.967999,0.000360,-0.001382,0.250951,1.407434,0.782322,-0.000044
100002730000000,2.079838,1.156043,0.497054,0.967998,0.000473,-0.001816,0.250950,1.407189,0.782185,-0.000038
100002740000000,2.093923,1.163872,0.497061,0.967997,0.000585,-0.002251,0.250950,1.406867,0.782006,-0.000032
100002750000000,2.108003,1.171698,0.497068,0.967996,0.000698,-0.002685,0.250950,1.406469,0.781784,-0.000027
100002760000000,2.122078,1.179522,0.497075,0.967995,0.000810,-0.003119,0.250950,1.405993,0.781520,-0.000022
100002770000000,2.136149,1.187343,0.497082,0.967993,0.000923,-0.003554,0.250949,1.405440,0.781212,-0.000018
100002780000000,2.150212,1.195161,0.497089,0.967992,0.001035,-0.003987,0.250949,1.404811,0.780862,-0.000014
100002790000000,2.164269,1.202974,0.497097,0.967990,0.001147,-0.004421,0.250948,1.404104,0.780469,-0.000010
100002800000000,2.178318,1.210783,0.497104,0.967988,0.001260,-0.004855,0.250948,1.403321,0.780033,-0.000007
100002810000000,2.192358,1.218587,0.497111,0.967985,0.001372,-0.005287,0.250947,1.402461,0.779555,-0.000004
100002820000000,2.206389,1.226386,0.497119,0.967983,0.001484,-0.005720,0.250947,1.401524,0.779034,-0.000002
100002830000000,2.220409,1.234179,0.497126,0.967980,0.001595,-0.006152,0.250946,1.400511,0.778471,0.000000
100002840000000,2.234419,1.241967,0.497133,0.967977,0.001707,-0.006583,0.250945,1.399421,0.777865,0.000002
100002850000000,2.248417,1.249747,0.497141,0.967974,0.001819,-0.007015,0.250944,1.398255,0.777217,0.000004
100002860000000,2.262403,1.257521,0.497148,0.967971,0.001931,-0.007445,0.250944,1.397012,0.776526,0.000005
100002870000000,2.276375,1.265288,0.497156,0.967968,0.002042,-0.007875,0.250943,1.395693,0.775792,0.000006
100002880000000,2.290334,1.273046,0.497163,0.967964,0.002153,-0.008305,0.250942,1.394298,0.775017,0.000006
100002890000000,2.304277,1.280797,0.497171,0.967960,0.002264,-0.008733,0.250941,1.392826,0.774199,0.000006
100002900000000,2.318205,1.288539,0.497178,0.967956,0.002375,-0.009161,0.250940,1.391279,0.773339,0.000006
100002910000000,2.332117,1.296272,0.497185,0.967952,0.002486,-0.009588,0.250939,1.389656,0.772437,0.000006
100002920000000,2.346012,1.303995,0.497193,0.967948,0.002596,-0.010014,0.250938,1.387957,0.771492,0.000005
100002930000000,2.359889,1.311709,0.497200,0.967943,0.002706,-0.010440,0.250937,1.386183,0.770506,0.000004
100002940000000,2.373747,1.319412,0.497208,0.967939,0.002816,-0.010865,0.250935,1.384333,0.769478,0.000003
100002950000000,2.387586,1.327105,0.497215,0.967934,0.002926,-0.011289,0.250934,1.382408,0.768408,0.000001
100002960000000,2.401406,1.334786,0.497223,0.967929,0.003036,-0.011712,0.250933,1.380408,0.767296,-0.000001
100002970000000,2.415204,1.342456,0.497230,0.967924,0.003145,-0.012134,0.250932,1.378333,0.766142,-0.000002
100002980000000,2.428981,1.350114,0.497237,0.967918,0.003254,-0.012554,0.250930,1.376183,0.764948,-0.000005
100002990000000,2.442736,1.357759,0.497245,0.967913,0.003363,-0.012974,0.250929,1.373958,0.763711,-0.000007
100003000000000,2.456467,1.365392,0.497252,0.967907,0.003472,-0.013393,0.250927,1.371659,0.762433,-0.000010
100003010000000,2.470175,1.373011,0.497259,0.967901,0.003580,-0.013811,0.250926,1.369285,0.761114,-0.000013
100003020000000,2.483858,1.380617,0.497267,0.967895,0.003688,-0.014227,0.250924,1.366838,0.759754,-0.000016
100003030000000,2.497516,1.388209,0.497274,0.967889,0.003795,-0.014642,0.250923,1.364317,0.758353,-0.000019
100003040000000,2.511148,1.395786,0.497281,0.967883,0.003903,-0.015056,0.250921,1.361722,0.756911,-0.000022
100003050000000,2.524753,1.403348,0.497288,0.967876,0.004010,-0.015469,0.250919,1.359054,0.755427,-0.000026
100003060000000,2.538332,1.410896,0.497295,0.967869,0.004116,-0.015880,0.250918,1.356313,0.753904,-0.000030
100003070000000,2.551881,1.418427,0.497302,0.967863,0.004223,-0.016291,0.250916,1.353498,0.752340,-0.000034
100003080000000,2.565402,1.425943,0.497309,0.967856,0.004329,-0.016700,0.250914,1.350611,0.750735,-0.000038
100003090000000,2.578893,1.433441,0.497316,0.967848,0.004434,-0.017107,0.250912,1.347651,0.749090,-0.000042
100003100000000,2.592354,1.440924,0.497323,0.967841,0.004540,-0.017513,0.250910,1.344620,0.747405,-0.000047
100003110000000,2.605783,1.448389,0.497330,0.967834,0.004644,-0.017918,0.250908,1.341516,0.745679,-0.000051
100003120000000,2.619181,1.455836,0.497336,0.967826,0.004749,-0.018321,0.250906,1.338340,0.743914,-0.000056
100003130000000,2.632546,1.463264,0.497343,0.967819,0.004853,-0.018722,0.250904,1.335092,0.742109,-0.000061
100003140000000,2.645878,1.470675,0.497350,0.967811,0.004957,-0.019122,0.250902,1.331774,0.740265,-0.000066
100003150000000,2.659176,1.478067,0.497356,0.967803,0.005060,-0.019520,0.250900,1.328385,0.738381,-0.000071
100003160000000,2.672440,1.485439,0.497362,0.967795,0.005163,-0.019917,0.250898,1.324924,0.736458,-0.000077
100003170000000,2.685667,1.492792,0.497369,0.967786,0.005265,-0.020312,0.250896,1.321394,0.734495,-0.000082
100003180000000,2.698859,1.500125,0.497375,0.967778,0.005367,-0.020705,0.250894,1.317793,0.732494,-0.000088
100003190000000,2.712014,1.507437,0.497381,0.967770,0.005469,-0.021096,0.250892,1.314123,0.730454,-0.000093
100003200000000,2.725132,1.514728,0.497388,0.967761,0.005569,-0.021486,0.250890,1.310383,0.728376,-0.000099
100003210000000,2.738212,1.521999,0.497394,0.967752,0.005670,-0.021873,0.250887,1.306574,0.726259,-0.000105
100003220000000,2.751252,1.529247,0.497400,0.967744,0.005770,-0.022259,0.250885,1.302697,0.724103,-0.000111
100003230000000,2.764253,1.536474,0.497406,0.967735,0.005870,-0.022643,0.250883,1.298750,0.721910,-0.000117
100003240000000,2.777214,1.543678,0.497411,0.967726,0.005969,-0.023025,0.250881,1.294736,0.719679,-0.000123
100003250000000,2.790134,1.550860,0.497417,0.967717,0.006067,-0.023405,0.250878,1.290654,0.717410,-0.000130
100003260000000,2.803012,1.558018,0.497423,0.967707,0.006165,-0.023783,0.250876,1.286504,0.715103,-0.000136
100003270000000,2.815849,1.565153,0.497428,0.967698,0.006263,-0.024160,0.250873,1.282287,0.712759,-0.000143
100003280000000,2.828642,1.572264,0.497434,0.967689,0.006360,-0.024534,0.250871,1.278003,0.710378,-0.000149
100003290000000,2.841392,1.579352,0.497439,0.967679,0.006456,-0.024906,0.250869,1.273653,0.707960,-0.000156
100003300000000,2.854097,1.586414,0.497444,0.967670,0.006552,-0.025275,0.250866,1.269237,0.705505,-0.000163
100003310000000,2.866758,1.593451,0.497450,0.967660,0.006647,-0.025643,0.250863,1.264755,0.703014,-0.000169
100003320000000,2.879373,1.600463,0.497455,0.967650,0.006742,-0.026008,0.250861,1.260207,0.700487,-0.000176
100003330000000,2.891942,1.607449,0.497460,0.967640,0.006836,-0.026371,0.250858,1.255595,0.697923,-0.000183
100003340000000,2.904464,1.614410,0.497465,0.967630,0.006930,-0.026732,0.250856,1.250918,0.695324,-0.000190
100003350000000,2.916938,1.621344,0.497469,0.967620,0.007022,-0.027090,0.250853,1.246177,0.692689,-0.000197
100003360000000,2.929364,1.628251,0.497474,0.967610,0.007115,-0.027446,0.250851,1.241373,0.690018,-0.000204
100003370000000,2.941742,1.635131,0.497478,0.967600,0.007206,-0.027800,0.250848,1.236505,0.687313,-0.000212
100003380000000,2.954070,1.641983,0.497483,0.967590,0.007297,-0.028150,0.250845,1.231575,0.684572,-0.000219
100003390000000,2.966349,1.648808,0.497487,0.967580,0.007388,-0.028499,0.250843,1.226581,0.681797,-0.000226
100003400000000,2.978576,1.655605,0.497492,0.967570,0.007478,-0.028845,0.250840,1.221526,0.678987,-0.000233
100003410000000,2.990752,1.662373,0.497496,0.967559,0.007567,-0.029189,0.250838,1.216410,0.676143,-0.000241
100003420000000,3.002876,1.669112,0.497500,0.967549,0.007655,-0.029530,0.250835,1.211232,0.673265,-0.000248
100003430000000,3.014948,1.675823,0.497504,0.967539,0.007743,-0.029869,0.250832,1.205994,0.670353,-0.000256
100003440000000,3.026966,1.682503,0.497507,0.967528,0.007830,-0.030204,0.250830,1.200695,0.667408,-0.000264
100003450000000,3.038932,1.689153,0.497511,0.967518,0.007916,-0.030538,0.250827,1.195337,0.664430,-0.000271
100003460000000,3.050843,1.695774,0.497515,0.967507,0.008002,-0.030868,0.250824,1.189919,0.661419,-0.000279
100003470000000,3.062699,1.702365,0.497518,0.967497,0.008087,-0.031196,0.250821,1.184442,0.658375,-0.000286
100003480000000,3.074499,1.708924,0.497521,0.967486,0.008171,-0.031520,0.250819,1.178908,0.655298,-0.000294
100003490000000,3.086243,1.715452,0.497524,0.967476,0.008254,-0.031842,0.250816,1.173315,0.652190,-0.000302
100003500000000,3.097931,1.721949,0.497528,0.967465,0.008337,-0.032161,0.250813,1.167665,0.649049,-0.000310
100003510000000,3.109562,1.728414,0.497530,0.967455,0.008419,-0.032477,0.250811,1.161959,0.645877,-0.000317
100003520000000,3.121135,1.734847,0.497533,0.967444,0.008500,-0.032790,0.250808,1.156196,0.642674,-0.000325
100003530000000,3.132649,1.741247,0.497536,0.967433,0.008581,-0.033100,0.250805,1.150378,0.639440,-0.000333
100003540000000,3.144105,1.747615,0.497538,0.967423,0.008660,-0.033407,0.250802,1.144504,0.636175,-0.000341
100003550000000,3.155501,1.753950,0.497541,0.967412,0.008739,-0.033712,0.250800,1.138575,0.632880,-0.000349
100003560000000,3.166837,1.760251,0.497543,0.967402,0.008817,-0.034013,0.250797,1.132593,0.629555,-0.000357
100003570000000,3.178113,1.766519,0.497545,0.967391,0.008895,-0.034312,0.250794,1.126556,0.626199,-0.000364
100003580000000,3.189328,1.772753,0.497547,0.967381,0.008971,-0.034607,0.250791,1.120467,0.622815,-0.000372
100003590000000,3.200482,1.778953,0.497549,0.967370,0.009047,-0.034899,0.250789,1.114325,0.619401,-0.000380
100003600000000,3.211573,1.785118,0.497551,0.967360,0.009122,-0.035187,0.250786,1.108131,0.615958,-0.000388
100003610000000,3.222601,1.791249,0.497553,0.967349,0.009196,-0.035472,0.250783,1.101885,0.612486,-0.000396
100003620000000,3.233567,1.797344,0.497554,0.967339,0.009269,-0.035755,0.250781,1.095589,0.608986,-0.000404
100003630000000,3.244470,1.803404,0.497555,0.967329,0.009342,-0.036034,0.250778,1.089242,0.605458,-0.000412
100003640000000,3.255308,1.809428,0.497557,0.967318,0.009413,-0.036309,0.250775,1.082846,0.601903,-0.000420
100003650000000,3.266081,1.815417,0.497558,0.967308,0.009484,-0.036582,0.250773,1.076400,0.598320,-0.000428
100003660000000,3.276790,1.821369,0.497559,0.967298,0.009553,-0.036851,0.250770,1.069906,0.594710,-0.000436
100003670000000,3.287432,1.827285,0.497559,0.967288,0.009622,-0.037116,0.250767,1.063364,0.591074,-0.000444
100003680000000,3.298010,1.833164,0.497560,0.967278,0.009690,-0.037377,0.250765,1.056775,0.587411,-0.000452
100003690000000,3.308521,1.839007,0.497560,0.967268,0.009757,-0.037636,0.250762,1.050139,0.583723,-0.000460
100003700000000,3.318963,1.844811,0.497561,0.967258,0.009823,-0.037891,0.250760,1.043457,0.580008,-0.000468
100003710000000,3.329339,1.850579,0.497561,0.967248,0.009889,-0.038142,0.250757,1.036729,0.576269,-0.000476
100003720000000,3.339648,1.856309,0.497561,0.967238,0.009953,-0.038390,0.250755,1.029957,0.572504,-0.000484
100003730000000,3.349888,1.862001,0.497561,0.967228,0.010016,-0.038634,0.250752,1.023140,0.568715,-0.000492
100003740000000,3.360058,1.867654,0.497561,0.967219,0.010078,-0.038875,0.250750,1.016280,0.564902,-0.000499
100003750000000,3.370161,1.873270,0.497560,0.967209,0.010140,-0.039111,0.250747,1.009377,0.561065,-0.000507
100003760000000,3.380193,1.878846,0.497560,0.967200,0.010200,-0.039343,0.250745,1.002432,0.557204,-0.000515
100003770000000,3.390155,1.884384,0.497559,0.967190,0.010259,-0.039572,0.250742,0.995445,0.553321,-0.000523
100003780000000,3.400047,1.889883,0.497558,0.967181,0.010318,-0.039798,0.250740,0.988418,0.549414,-0.000531
100003790000000,3.409868,1.895341,0.497557,0.967172,0.010375,-0.040019,0.250737,0.981350,0.545485,-0.000538
100003800000000,3.419618,1.900761,0.497556,0.967163,0.010431,-0.040236,0.250735,0.974243,0.541535,-0.000546
100003810000000,3.429297,1.906141,0.497555,0.967154,0.010487,-0.040449,0.250733,0.967097,0.537563,-0.000554
100003820000000,3.438903,1.911480,0.497553,0.967145,0.010541,-0.040658,0.250731,0.959912,0.533569,-0.000561
100003830000000,3.448436,1.916780,0.497552,0.967137,0.010594,-0.040863,0.250728,0.952691,0.529555,-0.000569
100003840000000,3.457899,1.922039,0.497550,0.967128,0.010646,-0.041065,0.250726,0.945433,0.525521,-0.000576
100003850000000,3.467286,1.927258,0.497548,0.967120,0.010697,-0.041262,0.250724,0.938139,0.521466,-0.000584
100003860000000,3.476601,1.932435,0.497546,0.967111,0.010747,-0.041455,0.250722,0.930810,0.517392,-0.000591
100003870000000,3.485842,1.937572,0.497544,0.967103,0.010797,-0.041644,0.250720,0.923446,0.513299,-0.000599
100003880000000,3.495009,1.942667,0.497541,0.967095,0.010844,-0.041829,0.250718,0.916048,0.509187,-0.000606
100003890000000,3.504102,1.947721,0.497539,0.967087,0.010891,-0.042009,0.250716,0.908618,0.505056,-0.000613
100003900000000,3.513119,1.952734,0.497536,0.967080,0.010937,-0.042185,0.250714,0.901155,0.500908,-0.000620
100003910000000,3.522062,1.957705,0.497533,0.967072,0.010981,-0.042358,0.250712,0.893661,0.496742,-0.000627
100003920000000,3.530929,1.962633,0.497530,0.967065,0.011025,-0.042526,0.250710,0.886136,0.492559,-0.000634
100003930000000,3.539720,1.967520,0.497527,0.967058,0.011067,-0.042689,0.250708,0.878581,0.488360,-0.000641
100003940000000,3.548436,1.972365,0.497524,0.967051,0.011109,-0.042849,0.250706,0.870997,0.484144,-0.000648
100003950000000,3.557076,1.977167,0.497520,0.967044,0.011149,-0.043003,0.250704,0.863384,0.479912,-0.000655
100003960000000,3.565638,1.981926,0.497517,0.967037,0.011188,-0.043153,0.250703,0.855743,0.475665,-0.000662
100003970000000,3.574124,1.986644,0.497513,0.967031,0.011225,-0.043299,0.250701,0.848076,0.471403,-0.000669
100003980000000,3.582532,1.991318,0.497509,0.967024,0.011262,-0.043440,0.250699,0.840383,0.467127,-0.000675
100003990000000,3.590864,1.995949,0.497505,0.967018,0.011297,-0.043577,0.250698,0.832664,0.462837,-0.000682
100004000000000,3.599118,2.000536,0.497501,0.967012,0.011332,-0.043709,0.250696,0.824921,0.458533,-0.000688
100004010000000,3.607294,2.005081,0.497497,0.967006,0.011365,-0.043836,0.250695,0.817155,0.454216,-0.000695
100004020000000,3.615392,2.009582,0.497492,0.967001,0.011396,-0.043958,0.250693,0.809366,0.449886,-0.000701
100004030000000,3.623411,2.014040,0.497487,0.966995,0.011427,-0.044077,0.250692,0.801554,0.445544,-0.000707
100004040000000,3.631352,2.018454,0.497483,0.966990,0.011456,-0.044190,0.250691,0.793722,0.441190,-0.000713
100004050000000,3.639215,2.022824,0.497478,0.966985,0.011484,-0.044298,0.250689,0.785870,0.436825,-0.000719
100004060000000,3.646999,2.027151,0.497472,0.966981,0.011511,-0.044402,0.250688,0.777998,0.432450,-0.000725
100004070000000,3.654703,2.031433,0.497467,0.966976,0.011537,-0.044501,0.250687,0.770107,0.428064,-0.000731
100004080000000,3.662329,2.035671,0.497462,0.966972,0.011561,-0.044595,0.250686,0.762199,0.423668,-0.000736
100004090000000,3.669875,2.039866,0.497456,0.966968,0.011584,-0.044684,0.250685,0.754274,0.419263,-0.000742
100004100000000,3.677341,2.044016,0.497450,0.966964,0.011606,-0.044768,0.250683,0.746333,0.414849,-0.000747
100004110000000,3.684727,2.048122,0.497444,0.966960,0.011627,-0.044848,0.250683,0.738376,0.410426,-0.000753
100004120000000,3.692034,2.052183,0.497438,0.966956,0.011646,-0.044923,0.250682,0.730406,0.405996,-0.000758
100004130000000,3.699260,2.056200,0.497432,0.966953,0.011664,-0.044992,0.250681,0.722422,0.401558,-0.000763
100004140000000,3.706407,2.060173,0.497426,0.966950,0.011681,-0.045057,0.250680,0.714426,0.397113,-0.000768
100004150000000,3.713473,2.064101,0.497419,0.966947,0.011696,-0.045116,0.250680,0.706418,0.392662,-0.000772
100004160000000,3.720459,2.067983,0.497412,0.966945,0.011710,-0.045170,0.250679,0.698400,0.388205,-0.000777
100004170000000,3.727365,2.071822,0.497406,0.966943,0.011722,-0.045218,0.250678,0.690372,0.383743,-0.000781
